"","Word","Subject","LogRT","Trial","OrthLength","LogFrequency","LogFamilySize","ReadingScore","ProportionOfErrors","PC1","PC2","PC3","PC4"
"169","band","S32",7.97246601597457,134,4,5.03043792139244,3.80666248977032,22,0.105263157894737,1.50779323180102,1.11905709594473,-0.57391013585216,0.636602774106902
"170","band","S77",7.61332497954064,111,4,5.03043792139244,3.80666248977032,29,0.105263157894737,1.24868101135888,-0.525370527838368,-0.255838503625754,-0.279597269785839
"171","band","S51",7.5740450053722,94,4,5.03043792139244,3.80666248977032,68,0.105263157894737,1.12540137448268,1.0285395506945,-0.219280894303459,-0.544285362626177
"172","band","S2",7.00215595440362,415,4,5.03043792139244,3.80666248977032,50,0.105263157894737,-1.31780634812336,0.870307802960112,-0.0334128421596699,-0.659259612529707
"173","band","S22",7.57147364885127,127,4,5.03043792139244,3.80666248977032,25,0.105263157894737,-0.354950684621684,0.928451385935276,-0.959733607353978,0.528205199496925
"174","band","S7",7.87815533650332,128,4,5.03043792139244,3.80666248977032,17,0.105263157894737,1.23491564551344,1.20313118948608,0.50608769969347,-0.819906658645486
"175","band","S73",7.43070708254597,433,4,5.03043792139244,3.80666248977032,25,0.105263157894737,1.38267314517285,-0.616429908040371,0.304354848794635,-1.10249862895025
"176","band","S27",7.91935619066062,118,4,5.03043792139244,3.80666248977032,27,0.105263157894737,-0.224767281591193,-1.6270284116135,-0.452763574228508,-0.978096728416148
"177","band","S63",7.28961052145117,96,4,5.03043792139244,3.80666248977032,86,0.105263157894737,0.675569183949017,0.308081582755788,0.325252000806938,-0.271464269293613
"178","band","S60",7.48549160803075,129,4,5.03043792139244,3.80666248977032,36,0.105263157894737,1.27900154272267,0.124456771933412,1.19667698019447,0.660353732690211
"179","band","S12",6.71901315438526,108,4,5.03043792139244,3.80666248977032,76,0.105263157894737,-0.60061490078301,-0.527894114691554,-1.13589710580893,0.685475431132963
"180","band","S78",7.3815018945067,402,4,5.03043792139244,3.80666248977032,23,0.105263157894737,-0.0544439085426317,0.0347687514114488,0.682077165160144,-0.556928296969067
"181","barsten","S43",7.34342622914737,258,7,2.94443897916644,1.79175946922805,23,0.339285714285714,1.49366869007183,0.518359858477528,-0.778122235760166,-1.00556972062391
"182","barsten","S47",7.68386398025643,236,7,2.94443897916644,1.79175946922805,60,0.339285714285714,0.0270397245913016,-0.304322078468156,0.0609029865159485,-0.707589587211
"183","barsten","S52",8.15851624480683,19,7,2.94443897916644,1.79175946922805,61,0.339285714285714,-0.712312734016245,1.36995626769632,-0.479738713630775,0.170596719324331
"184","barsten","S70",7.6657534318617,258,7,2.94443897916644,1.79175946922805,42,0.339285714285714,0.624128421434959,-0.191123942843212,0.781224793746669,-1.08150176056506
"185","barsten","S37",7.40000951716269,22,7,2.94443897916644,1.79175946922805,61,0.339285714285714,-0.208377376242729,-0.00813947065660763,-0.721228430761509,0.597629423629988
"186","barsten","S26",7.1577354842499,232,7,2.94443897916644,1.79175946922805,74,0.339285714285714,-0.97827740218408,-0.520746699538943,-0.670525219736152,0.604229926285833
"187","barsten","S71",7.58120982619635,20,7,2.94443897916644,1.79175946922805,42,0.339285714285714,0.28403054560051,-0.171341128276285,0.852082827526371,-0.478276316427429
"188","barsten","S12",7.07665381544395,20,7,2.94443897916644,1.79175946922805,76,0.339285714285714,-0.0846236723772677,1.75455198058802,0.819082085111385,-0.209957656442097
"189","barsten","S68",7.36960072052641,26,7,2.94443897916644,1.79175946922805,35,0.339285714285714,0.922398009471529,0.63145355556888,0.0175243915768042,0.873960366242322
"190","barsten","S57",7.52294091807237,482,7,2.94443897916644,1.79175946922805,39,0.339285714285714,2.27893800986514,0.486077003046361,0.0153583533084775,0.394841073904311
"191","barsten","S48",7.2827611796056,21,7,2.94443897916644,1.79175946922805,27,0.339285714285714,0.162953425892356,0.441516967740633,1.20199440277113,0.315134126006616
"192","barsten","S65",7.85399308722424,428,7,2.94443897916644,1.79175946922805,66,0.339285714285714,0.524055184574494,-0.590097910363496,-0.224943547088958,0.334789003865363
"193","barsten","S34",6.68586094706836,271,7,2.94443897916644,1.79175946922805,28,0.339285714285714,-5.11895383929553,-0.245484227058551,-0.797118480355661,-0.780396938206179
"194","barsten","S2",7.52185925220163,263,7,2.94443897916644,1.79175946922805,50,0.339285714285714,0.983501211160572,-0.45838701163295,-0.226873942419224,-0.0313899161780748
"195","barsten","S61",7.37086016653672,479,7,2.94443897916644,1.79175946922805,87,0.339285714285714,-1.65513497968673,0.142503434972193,-0.238138401573339,-0.380613358146615
"196","barsten","S22",7.56371966841437,27,7,2.94443897916644,1.79175946922805,25,0.339285714285714,1.3266420563065,-0.0361001440042685,-0.286602300155945,0.856857868398456
"197","barsten","S74",7.27170370688737,235,7,2.94443897916644,1.79175946922805,96,0.339285714285714,0.289581591527699,-0.534103757839428,0.300139192725307,-0.572492221084403
"198","barsten","S35",7.84463264446468,243,7,2.94443897916644,1.79175946922805,40,0.339285714285714,0.392668270723037,-0.185430794998596,-0.164570900375648,1.2656579400946
"199","barsten","S39",7.68432406768116,508,7,2.94443897916644,1.79175946922805,39,0.339285714285714,-0.317832756571059,-1.21333309903533,-0.487791864499983,0.543556645736746
"200","barsten","S15",7.10578612948127,244,7,2.94443897916644,1.79175946922805,50,0.339285714285714,-1.00045275459594,-0.525781679373645,-0.328701781003514,-0.221888564431094
"201","barsten","S62",7.70255611326858,262,7,2.94443897916644,1.79175946922805,31,0.339285714285714,-0.116548600382582,1.034824724362,0.370298020943131,-0.673766889659606
"202","barsten","S3",6.80461452006262,20,7,2.94443897916644,1.79175946922805,68,0.339285714285714,-1.8058320580902,0.694882095050637,0.306745547720036,0.532037173823281
"203","barsten","S28",7.5109777520141,25,7,2.94443897916644,1.79175946922805,39,0.339285714285714,0.814563416828208,1.21160645558014,-0.611625584487149,0.114465311372371
"204","barsten","S53",7.52240023138712,452,7,2.94443897916644,1.79175946922805,64,0.339285714285714,-0.834307251884959,-0.281935248330486,0.223370397787354,-0.000107324370880559
"205","barsten","S31",7.6314316645769,254,7,2.94443897916644,1.79175946922805,46,0.339285714285714,0.842678472260044,-1.01609635573841,0.5411260489748,-1.18909000183905
"206","barsten","S46",6.89770494312864,224,7,2.94443897916644,1.79175946922805,72,0.339285714285714,-0.0798148161551896,-0.93496478906641,-1.26081037485138,0.623511187779392
"207","barsten","S51",7.72841577984104,233,7,2.94443897916644,1.79175946922805,68,0.339285714285714,0.0680771256134364,0.0681756768935925,-0.315183498849253,0.446747351775438
"208","barsten","S21",7.68340368105383,230,7,2.94443897916644,1.79175946922805,50,0.339285714285714,1.15339754307319,0.316300774999479,-0.145562256471258,-1.14804979944873
"209","barsten","S72",7.74109909003537,488,7,2.94443897916644,1.79175946922805,70,0.339285714285714,0.0284681550984273,-0.323063475722323,-1.07982729063605,-0.842580405335678
"210","barsten","S54",7.7828072628397,238,7,2.94443897916644,1.79175946922805,41,0.339285714285714,0.729519368213351,-0.0853477688527583,-0.12443977277344,-0.71231974490508
"211","barsten","S7",7.84737183615979,258,7,2.94443897916644,1.79175946922805,17,0.339285714285714,1.63082401700496,-0.16731588693098,0.25425369815739,-0.114467431942927
"212","barsten","S75",7.91971976092457,21,7,2.94443897916644,1.79175946922805,76,0.339285714285714,-0.365864967574816,-0.568338012953468,0.648065774700648,-1.28131212405611
"213","barsten","S63",7.13966033596492,226,7,2.94443897916644,1.79175946922805,86,0.339285714285714,0.103555599419982,-0.10866584633571,0.632833121080672,0.2587672727172
"214","barsten","S59",6.94215670569947,258,7,2.94443897916644,1.79175946922805,49,0.339285714285714,-2.40305864823368,1.84461348870195,-0.522357731085657,1.62215754685951
"215","barsten","S10",7.71601526664259,237,7,2.94443897916644,1.79175946922805,59,0.339285714285714,0.10082149307379,0.167507842590609,-0.722690103536984,-0.178925258728325
"216","barsten","S58",7.19668657083435,257,7,2.94443897916644,1.79175946922805,49,0.339285714285714,0.302657362368566,-0.165484436001887,-0.230655462489477,-1.08448796120855
"217","barsten","S13",7.40853056689463,508,7,2.94443897916644,1.79175946922805,54,0.339285714285714,-0.477905101706317,0.23695661562132,0.328460842523263,-1.85494648644241
"218","beek","S39",7.28550654852279,90,4,4.55387689160054,0,39,0.280701754385965,-0.263260692595129,-0.586485171400436,1.03072433417253,-0.253501537259406
"219","beek","S46",6.82437367004309,110,4,4.55387689160054,0,72,0.280701754385965,-2.22667250679694,-0.583417744063095,0.34396565843665,-0.672617294941546
"220","beek","S33",6.83087423464618,77,4,4.55387689160054,0,54,0.280701754385965,-1.27445667269471,-0.0547599350513618,0.0894905147967475,1.16045370961458
"221","beek","S54",7.19518732017871,114,4,4.55387689160054,0,41,0.280701754385965,0.217663494969537,0.072706068930002,0.314883887897463,-1.130197082922
"222","beek","S43",5.84932477994686,397,4,4.55387689160054,0,23,0.280701754385965,1.03492912809237,-1.02540443983031,-0.63439236648429,0.658509755789634
"223","beek","S27",7.1236727852046,403,4,4.55387689160054,0,27,0.280701754385965,1.02175437761996,0.358123358566296,-0.0702393263249474,0.539241978574542
"224","beek","S22",7.40123126441302,463,4,4.55387689160054,0,25,0.280701754385965,1.30660779202955,0.2043465238884,-0.11440895142023,0.753457426721657
"225","beek","S65",7.52131798019924,67,4,4.55387689160054,0,66,0.280701754385965,1.19096826545932,0.792506641597702,-0.167690516272372,0.527767138241442
"226","beek","S29",7.29097477814298,88,4,4.55387689160054,0,32,0.280701754385965,2.33534758570799,0.697757522420153,0.013972120513533,-0.151682537676224
"227","beek","S28",6.91075078796194,463,4,4.55387689160054,0,39,0.280701754385965,-1.69329741342007,-0.972248938050988,0.0756216752385545,-0.52864340248387
"228","beek","S79",7.51806418123308,83,4,4.55387689160054,0,27,0.280701754385965,2.12412777978862,0.409598933695312,0.0145048596321192,-0.0761066354306418
"229","beek","S18",7.11232744471091,76,4,4.55387689160054,0,40,0.280701754385965,1.49670674424003,-1.43203062651111,0.618141870415528,-0.090995261048321
"230","beek","S53",6.69703424766648,74,4,4.55387689160054,0,64,0.280701754385965,0.379719139219977,0.584944490810664,0.502828237664154,0.61928956981677
"231","beek","S61",7.02731451403978,117,4,4.55387689160054,0,87,0.280701754385965,-0.993302658188926,0.0911122633662248,-0.0161817924188908,-0.273462963572139
"232","beek","S13",7.58273848891441,86,4,4.55387689160054,0,54,0.280701754385965,-0.0817591404493464,-0.127559134195783,0.270103672588717,0.389111342632284
"233","beek","S71",7.9273243603098,411,4,4.55387689160054,0,42,0.280701754385965,1.56730937741365,1.08582672497446,-0.22261910173488,0.18105602071473
"234","beek","S57",7.0647590277918,78,4,4.55387689160054,0,39,0.280701754385965,0.698698860461124,-1.38201098125554,-0.630655142959179,0.392605954618488
"235","beek","S75",7.1577354842499,386,4,4.55387689160054,0,76,0.280701754385965,-1.19828700858669,0.053834986021022,-0.234537377911467,0.78371300247065
"236","beek","S70",7.14519613499717,386,4,4.55387689160054,0,42,0.280701754385965,0.636277425269348,-0.0119824765441057,0.380838796062044,-0.129494084851489
"237","beek","S72",7.41637847919293,77,4,4.55387689160054,0,70,0.280701754385965,2.62300711196237,0.0418603080974155,-0.118149525153366,0.702766137932223
"238","beek","S59",7.56008046502183,405,4,4.55387689160054,0,49,0.280701754385965,-2.26703840703492,-0.536490691988242,1.35118702182131,-1.45147946447994
"239","beek","S35",7.26612877955645,371,4,4.55387689160054,0,40,0.280701754385965,0.036884680377218,-0.465851413173007,0.444209297945116,-0.140185565399047
"240","beek","S10",7.4667994750186,363,4,4.55387689160054,0,59,0.280701754385965,0.918454345028747,-0.236311149248588,2.0142114373588,-0.254244358378521
"241","beek","S76",7.47420480649612,148,4,4.55387689160054,0,15,0.280701754385965,-0.279651768377149,-1.23400029302055,-1.2958513652409,0.34388919610111
"242","beek","S7",7.09090982207998,402,4,4.55387689160054,0,17,0.280701754385965,-0.323444827848101,-0.561002056914094,-0.179281588497301,1.41932299841319
"243","beek","S67",7.62851762657506,402,4,4.55387689160054,0,42,0.280701754385965,2.72994118353698,0.36246853754443,0.0121930423526253,-0.180169563748113
"244","beek","S20",8.13329386122263,159,4,4.55387689160054,0,19,0.280701754385965,2.87296079894534,0.369802298241935,-0.061400589922804,-0.451800287244179
"245","beek","S49",7.76514490293613,71,4,4.55387689160054,0,76,0.280701754385965,1.40041750737947,1.17180163495904,0.94218600641571,-0.0590679380219946
"246","beek","S63",6.98100574072173,345,4,4.55387689160054,0,86,0.280701754385965,1.02437575813544,0.354159582041016,0.298347131679563,-0.380516757593605
"247","beek","S64",7.17548971362422,463,4,4.55387689160054,0,29,0.280701754385965,-1.71749591541407,0.944042817698513,-0.269588131458999,0.145807360832771
"248","beek","S66",7.0518556229559,159,4,4.55387689160054,0,11,0.280701754385965,2.52084843420099,-0.905742595138112,0.0827183933867387,0.0477551140791432
"249","beek","S2",7.48042830607421,132,4,4.55387689160054,0,50,0.280701754385965,0.570698909643865,-0.215193056261767,0.997090800151246,-0.706420045964892
"250","beek","S32",6.95272864462487,463,4,4.55387689160054,0,22,0.280701754385965,1.96720999401686,-0.761322364147637,-0.758553238917094,-0.123702508745898
"251","beek","S12",7.36707705988101,394,4,4.55387689160054,0,76,0.280701754385965,-0.842237884084528,0.361347654773158,0.343397595750619,-0.734410677784115
"252","beek","S69",7.58375630070711,121,4,4.55387689160054,0,65,0.280701754385965,-0.844535445052812,-0.766020099160007,0.131367309780545,0.660581457453835
"253","beek","S31",7.59890045687141,391,4,4.55387689160054,0,46,0.280701754385965,0.480098465317228,-0.172909868089996,1.52888407609922,0.135094331293537
"254","beek","S52",6.76272950693188,389,4,4.55387689160054,0,61,0.280701754385965,-0.354125601503541,0.677926869548941,0.337840430803359,0.0952524189404502
"255","beek","S21",7.23705902612474,360,4,4.55387689160054,0,50,0.280701754385965,1.70416944061227,0.502591797746928,0.98678631039065,-0.440727718778416
"256","beek","S78",7.79975331828725,77,4,4.55387689160054,0,23,0.280701754385965,1.82864659207234,0.991296830099802,1.18114010513993,-0.29442997294663
"257","beek","S26",6.97354301952014,109,4,4.55387689160054,0,74,0.280701754385965,-2.72725329485734,-0.288490755503053,0.334892415262074,-0.520983014877325
"258","beek","S15",7.25205395185281,114,4,4.55387689160054,0,50,0.280701754385965,0.169214795396947,-0.438328894523502,0.434597172966208,0.183082922894943
"259","beker","S2",7.41938058291869,315,5,4.76217393479776,1.6094379124341,50,0.240740740740741,-3.04259274377774,0.829050343631529,0.32401200698191,-0.688693065791001
"260","beker","S67",7.67461749736436,214,5,4.76217393479776,1.6094379124341,42,0.240740740740741,2.28490064410496,-0.828234669695669,-0.0172954967730208,0.351708218817817
"261","beker","S52",7.18387071506245,266,5,4.76217393479776,1.6094379124341,61,0.240740740740741,0.371815872729866,0.66045346996674,0.136170464357367,-0.440288890675253
"262","beker","S71",7.7484600238997,278,5,4.76217393479776,1.6094379124341,42,0.240740740740741,1.94267279244998,-0.100438001507315,0.130852659311126,-0.499315274817414
"263","beker","S21",7.93272102748195,182,5,4.76217393479776,1.6094379124341,50,0.240740740740741,0.270665020100522,0.55245195306855,-0.512676866042099,0.769491773368124
"264","beker","S69",7.18765716411496,311,5,4.76217393479776,1.6094379124341,65,0.240740740740741,-2.1578003384751,-0.45525318279853,-0.440164731508415,-0.338208818727354
"265","beker","S20",7.27447955877387,337,5,4.76217393479776,1.6094379124341,19,0.240740740740741,0.662581742545315,-1.46885003028372,-0.389639157939059,-0.650210392793639
"266","beker","S28",6.71901315438526,313,5,4.76217393479776,1.6094379124341,39,0.240740740740741,-1.90362124025222,0.0819139732060433,0.117561347892432,-0.112211890665509
"267","beker","S13",7.00397413672268,230,5,4.76217393479776,1.6094379124341,54,0.240740740740741,-0.621512115250909,1.86662144836349,0.527338694609222,-0.184487614795793
