"","x","y"
"6120",-49.8844221105528,-27.8736180904523
"6121",-49.6733668341708,-27.8736180904523
"6122",-49.4623115577889,-27.8736180904523
"6123",-49.251256281407,-27.8736180904523
"6124",-49.0402010050251,-27.8736180904523
"6125",-48.8291457286432,-27.8736180904523
"6126",-48.6180904522613,-27.8736180904523
"6297",-54.7386934673367,-27.6777386934673
"6298",-54.5276381909548,-27.6777386934673
"6299",-54.3165829145729,-27.6777386934673
"6300",-54.105527638191,-27.6777386934673
"6301",-53.8944723618091,-27.6777386934673
"6302",-53.6834170854271,-27.6777386934673
"6303",-53.4723618090452,-27.6777386934673
"6304",-53.2613065326633,-27.6777386934673
"6305",-53.0502512562814,-27.6777386934673
"6306",-52.8391959798995,-27.6777386934673
"6307",-52.6281407035176,-27.6777386934673
"6308",-52.4170854271357,-27.6777386934673
"6309",-52.2060301507538,-27.6777386934673
"6310",-51.9949748743719,-27.6777386934673
"6311",-51.78391959799,-27.6777386934673
"6312",-51.572864321608,-27.6777386934673
"6313",-51.3618090452261,-27.6777386934673
"6314",-51.1507537688442,-27.6777386934673
"6315",-50.9396984924623,-27.6777386934673
"6316",-50.7286432160804,-27.6777386934673
"6317",-50.5175879396985,-27.6777386934673
"6318",-50.3065326633166,-27.6777386934673
"6319",-50.0954773869347,-27.6777386934673
"6320",-49.8844221105528,-27.6777386934673
"6321",-49.6733668341708,-27.6777386934673
"6322",-49.4623115577889,-27.6777386934673
"6323",-49.251256281407,-27.6777386934673
"6324",-49.0402010050251,-27.6777386934673
"6325",-48.8291457286432,-27.6777386934673
"6499",-54.3165829145729,-27.4818592964824
"6500",-54.105527638191,-27.4818592964824
"6501",-53.8944723618091,-27.4818592964824
"6502",-53.6834170854271,-27.4818592964824
"6503",-53.4723618090452,-27.4818592964824
"6504",-53.2613065326633,-27.4818592964824
"6505",-53.0502512562814,-27.4818592964824
"6506",-52.8391959798995,-27.4818592964824
"6507",-52.6281407035176,-27.4818592964824
"6508",-52.4170854271357,-27.4818592964824
"6509",-52.2060301507538,-27.4818592964824
"6510",-51.9949748743719,-27.4818592964824
"6511",-51.78391959799,-27.4818592964824
"6512",-51.572864321608,-27.4818592964824
"6513",-51.3618090452261,-27.4818592964824
"6514",-51.1507537688442,-27.4818592964824
"6515",-50.9396984924623,-27.4818592964824
"6516",-50.7286432160804,-27.4818592964824
"6517",-50.5175879396985,-27.4818592964824
"6518",-50.3065326633166,-27.4818592964824
"6519",-50.0954773869347,-27.4818592964824
"6520",-49.8844221105528,-27.4818592964824
"6521",-49.6733668341708,-27.4818592964824
"6522",-49.4623115577889,-27.4818592964824
"6523",-49.251256281407,-27.4818592964824
"6524",-49.0402010050251,-27.4818592964824
"6525",-48.8291457286432,-27.4818592964824
"6527",-48.4070351758794,-27.4818592964824
"6701",-53.8944723618091,-27.2859798994975
"6702",-53.6834170854271,-27.2859798994975
"6703",-53.4723618090452,-27.2859798994975
"6704",-53.2613065326633,-27.2859798994975
"6705",-53.0502512562814,-27.2859798994975
"6706",-52.8391959798995,-27.2859798994975
"6707",-52.6281407035176,-27.2859798994975
"6708",-52.4170854271357,-27.2859798994975
"6709",-52.2060301507538,-27.2859798994975
"6710",-51.9949748743719,-27.2859798994975
"6711",-51.78391959799,-27.2859798994975
"6712",-51.572864321608,-27.2859798994975
"6713",-51.3618090452261,-27.2859798994975
"6714",-51.1507537688442,-27.2859798994975
"6715",-50.9396984924623,-27.2859798994975
"6716",-50.7286432160804,-27.2859798994975
"6717",-50.5175879396985,-27.2859798994975
"6718",-50.3065326633166,-27.2859798994975
"6719",-50.0954773869347,-27.2859798994975
"6720",-49.8844221105528,-27.2859798994975
"6721",-49.6733668341708,-27.2859798994975
"6722",-49.4623115577889,-27.2859798994975
"6723",-49.251256281407,-27.2859798994975
"6724",-49.0402010050251,-27.2859798994975
"6725",-48.8291457286432,-27.2859798994975
"6726",-48.6180904522613,-27.2859798994975
"6902",-53.6834170854271,-27.0901005025126
"6903",-53.4723618090452,-27.0901005025126
"6904",-53.2613065326633,-27.0901005025126
"6905",-53.0502512562814,-27.0901005025126
"6906",-52.8391959798995,-27.0901005025126
"6907",-52.6281407035176,-27.0901005025126
"6908",-52.4170854271357,-27.0901005025126
"6909",-52.2060301507538,-27.0901005025126
"6910",-51.9949748743719,-27.0901005025126
"6911",-51.78391959799,-27.0901005025126
"6912",-51.572864321608,-27.0901005025126
"6913",-51.3618090452261,-27.0901005025126
"6914",-51.1507537688442,-27.0901005025126
"6915",-50.9396984924623,-27.0901005025126
"6916",-50.7286432160804,-27.0901005025126
"6917",-50.5175879396985,-27.0901005025126
"6918",-50.3065326633166,-27.0901005025126
"6919",-50.0954773869347,-27.0901005025126
"6920",-49.8844221105528,-27.0901005025126
"6921",-49.6733668341708,-27.0901005025126
"6922",-49.4623115577889,-27.0901005025126
"6923",-49.251256281407,-27.0901005025126
"6924",-49.0402010050251,-27.0901005025126
"6925",-48.8291457286432,-27.0901005025126
"6926",-48.6180904522613,-27.0901005025126
"7103",-53.4723618090452,-26.8942211055276
"7104",-53.2613065326633,-26.8942211055276
"7105",-53.0502512562814,-26.8942211055276
"7106",-52.8391959798995,-26.8942211055276
"7107",-52.6281407035176,-26.8942211055276
"7108",-52.4170854271357,-26.8942211055276
"7109",-52.2060301507538,-26.8942211055276
"7110",-51.9949748743719,-26.8942211055276
"7111",-51.78391959799,-26.8942211055276
"7112",-51.572864321608,-26.8942211055276
"7113",-51.3618090452261,-26.8942211055276
"7114",-51.1507537688442,-26.8942211055276
"7115",-50.9396984924623,-26.8942211055276
"7116",-50.7286432160804,-26.8942211055276
"7117",-50.5175879396985,-26.8942211055276
"7118",-50.3065326633166,-26.8942211055276
"7119",-50.0954773869347,-26.8942211055276
"7120",-49.8844221105528,-26.8942211055276
"7121",-49.6733668341708,-26.8942211055276
"7122",-49.4623115577889,-26.8942211055276
"7123",-49.251256281407,-26.8942211055276
"7124",-49.0402010050251,-26.8942211055276
"7125",-48.8291457286432,-26.8942211055276
"7302",-53.6834170854271,-26.6983417085427
"7303",-53.4723618090452,-26.6983417085427
"7304",-53.2613065326633,-26.6983417085427
"7305",-53.0502512562814,-26.6983417085427
"7306",-52.8391959798995,-26.6983417085427
"7307",-52.6281407035176,-26.6983417085427
"7308",-52.4170854271357,-26.6983417085427
"7309",-52.2060301507538,-26.6983417085427
"7310",-51.9949748743719,-26.6983417085427
"7311",-51.78391959799,-26.6983417085427
"7312",-51.572864321608,-26.6983417085427
"7313",-51.3618090452261,-26.6983417085427
"7314",-51.1507537688442,-26.6983417085427
"7315",-50.9396984924623,-26.6983417085427
"7316",-50.7286432160804,-26.6983417085427
"7317",-50.5175879396985,-26.6983417085427
"7318",-50.3065326633166,-26.6983417085427
"7319",-50.0954773869347,-26.6983417085427
"7320",-49.8844221105528,-26.6983417085427
"7321",-49.6733668341708,-26.6983417085427
"7322",-49.4623115577889,-26.6983417085427
"7323",-49.251256281407,-26.6983417085427
"7324",-49.0402010050251,-26.6983417085427
"7325",-48.8291457286432,-26.6983417085427
"7502",-53.6834170854271,-26.5024623115578
"7503",-53.4723618090452,-26.5024623115578
"7504",-53.2613065326633,-26.5024623115578
"7505",-53.0502512562814,-26.5024623115578
"7506",-52.8391959798995,-26.5024623115578
"7507",-52.6281407035176,-26.5024623115578
"7508",-52.4170854271357,-26.5024623115578
"7509",-52.2060301507538,-26.5024623115578
"7510",-51.9949748743719,-26.5024623115578
"7511",-51.78391959799,-26.5024623115578
"7512",-51.572864321608,-26.5024623115578
"7513",-51.3618090452261,-26.5024623115578
"7514",-51.1507537688442,-26.5024623115578
"7515",-50.9396984924623,-26.5024623115578
"7516",-50.7286432160804,-26.5024623115578
"7517",-50.5175879396985,-26.5024623115578
"7518",-50.3065326633166,-26.5024623115578
"7519",-50.0954773869347,-26.5024623115578
"7520",-49.8844221105528,-26.5024623115578
"7521",-49.6733668341708,-26.5024623115578
"7522",-49.4623115577889,-26.5024623115578
"7523",-49.251256281407,-26.5024623115578
"7524",-49.0402010050251,-26.5024623115578
"7525",-48.8291457286432,-26.5024623115578
"7703",-53.4723618090452,-26.3065829145729
"7704",-53.2613065326633,-26.3065829145729
"7705",-53.0502512562814,-26.3065829145729
"7706",-52.8391959798995,-26.3065829145729
"7707",-52.6281407035176,-26.3065829145729
"7708",-52.4170854271357,-26.3065829145729
"7709",-52.2060301507538,-26.3065829145729
"7710",-51.9949748743719,-26.3065829145729
"7711",-51.78391959799,-26.3065829145729
"7712",-51.572864321608,-26.3065829145729
"7713",-51.3618090452261,-26.3065829145729
"7714",-51.1507537688442,-26.3065829145729
"7715",-50.9396984924623,-26.3065829145729
"7716",-50.7286432160804,-26.3065829145729
"7717",-50.5175879396985,-26.3065829145729
"7718",-50.3065326633166,-26.3065829145729
"7719",-50.0954773869347,-26.3065829145729
"7720",-49.8844221105528,-26.3065829145729
"7721",-49.6733668341708,-26.3065829145729
"7722",-49.4623115577889,-26.3065829145729
"7723",-49.251256281407,-26.3065829145729
"7724",-49.0402010050251,-26.3065829145729
"7725",-48.8291457286432,-26.3065829145729
"7726",-48.6180904522613,-26.3065829145729
"7902",-53.6834170854271,-26.1107035175879
"7903",-53.4723618090452,-26.1107035175879
"7904",-53.2613065326633,-26.1107035175879
"7905",-53.0502512562814,-26.1107035175879
"7906",-52.8391959798995,-26.1107035175879
"7907",-52.6281407035176,-26.1107035175879
"7908",-52.4170854271357,-26.1107035175879
"7909",-52.2060301507538,-26.1107035175879
"7910",-51.9949748743719,-26.1107035175879
"7911",-51.78391959799,-26.1107035175879
"7912",-51.572864321608,-26.1107035175879
"7913",-51.3618090452261,-26.1107035175879
"7914",-51.1507537688442,-26.1107035175879
"7915",-50.9396984924623,-26.1107035175879
"7916",-50.7286432160804,-26.1107035175879
"7917",-50.5175879396985,-26.1107035175879
"7918",-50.3065326633166,-26.1107035175879
"7919",-50.0954773869347,-26.1107035175879
"7920",-49.8844221105528,-26.1107035175879
"7921",-49.6733668341708,-26.1107035175879
"7922",-49.4623115577889,-26.1107035175879
"7923",-49.251256281407,-26.1107035175879
"7924",-49.0402010050251,-26.1107035175879
"7925",-48.8291457286432,-26.1107035175879
"7926",-48.6180904522613,-26.1107035175879
"8102",-53.6834170854271,-25.914824120603
"8103",-53.4723618090452,-25.914824120603
"8104",-53.2613065326633,-25.914824120603
"8105",-53.0502512562814,-25.914824120603
"8106",-52.8391959798995,-25.914824120603
"8107",-52.6281407035176,-25.914824120603
"8108",-52.4170854271357,-25.914824120603
"8109",-52.2060301507538,-25.914824120603
"8110",-51.9949748743719,-25.914824120603
"8111",-51.78391959799,-25.914824120603
"8112",-51.572864321608,-25.914824120603
"8113",-51.3618090452261,-25.914824120603
"8114",-51.1507537688442,-25.914824120603
"8115",-50.9396984924623,-25.914824120603
"8116",-50.7286432160804,-25.914824120603
"8117",-50.5175879396985,-25.914824120603
"8118",-50.3065326633166,-25.914824120603
"8119",-50.0954773869347,-25.914824120603
"8120",-49.8844221105528,-25.914824120603
"8121",-49.6733668341708,-25.914824120603
"8122",-49.4623115577889,-25.914824120603
"8123",-49.251256281407,-25.914824120603
"8124",-49.0402010050251,-25.914824120603
"8125",-48.8291457286432,-25.914824120603
"8126",-48.6180904522613,-25.914824120603
"8302",-53.6834170854271,-25.7189447236181
"8303",-53.4723618090452,-25.7189447236181
"8304",-53.2613065326633,-25.7189447236181
"8305",-53.0502512562814,-25.7189447236181
"8306",-52.8391959798995,-25.7189447236181
"8307",-52.6281407035176,-25.7189447236181
"8308",-52.4170854271357,-25.7189447236181
"8309",-52.2060301507538,-25.7189447236181
"8310",-51.9949748743719,-25.7189447236181
"8311",-51.78391959799,-25.7189447236181
"8312",-51.572864321608,-25.7189447236181
"8313",-51.3618090452261,-25.7189447236181
"8314",-51.1507537688442,-25.7189447236181
"8315",-50.9396984924623,-25.7189447236181
"8316",-50.7286432160804,-25.7189447236181
"8317",-50.5175879396985,-25.7189447236181
"8318",-50.3065326633166,-25.7189447236181
"8319",-50.0954773869347,-25.7189447236181
"8320",-49.8844221105528,-25.7189447236181
"8321",-49.6733668341708,-25.7189447236181
"8322",-49.4623115577889,-25.7189447236181
"8323",-49.251256281407,-25.7189447236181
"8324",-49.0402010050251,-25.7189447236181
"8325",-48.8291457286432,-25.7189447236181
"8326",-48.6180904522613,-25.7189447236181
"8498",-54.5276381909548,-25.5230653266332
"8499",-54.3165829145729,-25.5230653266332
"8501",-53.8944723618091,-25.5230653266332
"8502",-53.6834170854271,-25.5230653266332
"8503",-53.4723618090452,-25.5230653266332
"8504",-53.2613065326633,-25.5230653266332
"8505",-53.0502512562814,-25.5230653266332
"8506",-52.8391959798995,-25.5230653266332
"8507",-52.6281407035176,-25.5230653266332
"8508",-52.4170854271357,-25.5230653266332
"8509",-52.2060301507538,-25.5230653266332
"8510",-51.9949748743719,-25.5230653266332
"8511",-51.78391959799,-25.5230653266332
"8512",-51.572864321608,-25.5230653266332
"8513",-51.3618090452261,-25.5230653266332
"8514",-51.1507537688442,-25.5230653266332
"8515",-50.9396984924623,-25.5230653266332
"8516",-50.7286432160804,-25.5230653266332
"8517",-50.5175879396985,-25.5230653266332
"8518",-50.3065326633166,-25.5230653266332
"8519",-50.0954773869347,-25.5230653266332
"8520",-49.8844221105528,-25.5230653266332
"8521",-49.6733668341708,-25.5230653266332
"8522",-49.4623115577889,-25.5230653266332
"8523",-49.251256281407,-25.5230653266332
"8524",-49.0402010050251,-25.5230653266332
"8525",-48.8291457286432,-25.5230653266332
"8699",-54.3165829145729,-25.3271859296482
"8700",-54.105527638191,-25.3271859296482
"8701",-53.8944723618091,-25.3271859296482
"8702",-53.6834170854271,-25.3271859296482
"8703",-53.4723618090452,-25.3271859296482
"8704",-53.2613065326633,-25.3271859296482
"8705",-53.0502512562814,-25.3271859296482
"8706",-52.8391959798995,-25.3271859296482
"8707",-52.6281407035176,-25.3271859296482
"8708",-52.4170854271357,-25.3271859296482
"8709",-52.2060301507538,-25.3271859296482
"8710",-51.9949748743719,-25.3271859296482
"8711",-51.78391959799,-25.3271859296482
"8712",-51.572864321608,-25.3271859296482
"8713",-51.3618090452261,-25.3271859296482
"8714",-51.1507537688442,-25.3271859296482
"8715",-50.9396984924623,-25.3271859296482
"8716",-50.7286432160804,-25.3271859296482
"8717",-50.5175879396985,-25.3271859296482
"8718",-50.3065326633166,-25.3271859296482
"8719",-50.0954773869347,-25.3271859296482
"8720",-49.8844221105528,-25.3271859296482
"8721",-49.6733668341708,-25.3271859296482
"8722",-49.4623115577889,-25.3271859296482
"8723",-49.251256281407,-25.3271859296482
"8724",-49.0402010050251,-25.3271859296482
"8725",-48.8291457286432,-25.3271859296482
"8726",-48.6180904522613,-25.3271859296482
"8728",-48.1959798994975,-25.3271859296482
"8899",-54.3165829145729,-25.1313065326633
"8900",-54.105527638191,-25.1313065326633
"8901",-53.8944723618091,-25.1313065326633
"8902",-53.6834170854271,-25.1313065326633
"8903",-53.4723618090452,-25.1313065326633
"8904",-53.2613065326633,-25.1313065326633
"8905",-53.0502512562814,-25.1313065326633
"8906",-52.8391959798995,-25.1313065326633
"8907",-52.6281407035176,-25.1313065326633
"8908",-52.4170854271357,-25.1313065326633
"8909",-52.2060301507538,-25.1313065326633
"8910",-51.9949748743719,-25.1313065326633
"8911",-51.78391959799,-25.1313065326633
"8912",-51.572864321608,-25.1313065326633
"8913",-51.3618090452261,-25.1313065326633
"8914",-51.1507537688442,-25.1313065326633
"8915",-50.9396984924623,-25.1313065326633
"8916",-50.7286432160804,-25.1313065326633
"8917",-50.5175879396985,-25.1313065326633
"8918",-50.3065326633166,-25.1313065326633
"8919",-50.0954773869347,-25.1313065326633
"8920",-49.8844221105528,-25.1313065326633
"8921",-49.6733668341708,-25.1313065326633
"8922",-49.4623115577889,-25.1313065326633
"8923",-49.251256281407,-25.1313065326633
"8924",-49.0402010050251,-25.1313065326633
"8925",-48.8291457286432,-25.1313065326633
"8926",-48.6180904522613,-25.1313065326633
"8927",-48.4070351758794,-25.1313065326633
"8928",-48.1959798994975,-25.1313065326633
"8929",-47.9849246231156,-25.1313065326633
"9099",-54.3165829145729,-24.9354271356784
"9100",-54.105527638191,-24.9354271356784
"9101",-53.8944723618091,-24.9354271356784
"9102",-53.6834170854271,-24.9354271356784
"9103",-53.4723618090452,-24.9354271356784
"9104",-53.2613065326633,-24.9354271356784
"9105",-53.0502512562814,-24.9354271356784
"9106",-52.8391959798995,-24.9354271356784
"9107",-52.6281407035176,-24.9354271356784
"9108",-52.4170854271357,-24.9354271356784
"9109",-52.2060301507538,-24.9354271356784
"9110",-51.9949748743719,-24.9354271356784
"9111",-51.78391959799,-24.9354271356784
"9112",-51.572864321608,-24.9354271356784
"9113",-51.3618090452261,-24.9354271356784
"9114",-51.1507537688442,-24.9354271356784
"9115",-50.9396984924623,-24.9354271356784
"9116",-50.7286432160804,-24.9354271356784
"9117",-50.5175879396985,-24.9354271356784
"9118",-50.3065326633166,-24.9354271356784
"9119",-50.0954773869347,-24.9354271356784
"9120",-49.8844221105528,-24.9354271356784
"9121",-49.6733668341708,-24.9354271356784
"9122",-49.4623115577889,-24.9354271356784
"9123",-49.251256281407,-24.9354271356784
"9124",-49.0402010050251,-24.9354271356784
"9125",-48.8291457286432,-24.9354271356784
"9126",-48.6180904522613,-24.9354271356784
"9127",-48.4070351758794,-24.9354271356784
"9128",-48.1959798994975,-24.9354271356784
"9129",-47.9849246231156,-24.9354271356784
"9299",-54.3165829145729,-24.7395477386935
"9300",-54.105527638191,-24.7395477386935
"9301",-53.8944723618091,-24.7395477386935
"9302",-53.6834170854271,-24.7395477386935
"9303",-53.4723618090452,-24.7395477386935
"9304",-53.2613065326633,-24.7395477386935
"9305",-53.0502512562814,-24.7395477386935
