"","Longitude","Latitude"
"827",131.274995803833,-11.1891670227051
"828",131.539155960083,-11.4616661071777
"829",130.958864212036,-11.9388885498047
"830",130.377443313599,-11.1705551147461
"831",130.573305130005,-11.3494434356689
"832",NA,NA
"833",132.62384223938,-11.279167175293
"834",132.512483596802,-11.1430568695068
"835",132.578859329224,-11.0225009918213
"836",132.62384223938,-11.279167175293
"837",NA,NA
"838",136.536104202271,-11.4549999237061
"839",136.771913528442,-11.0197219848633
"840",136.724977493286,-11.2069435119629
"841",136.536104202271,-11.4549999237061
"842",NA,NA
"843",142.512758255005,-10.866943359375
"844",143.429140090942,-12.614444732666
"845",143.782197952271,-14.4133338928223
"846",144.510530471802,-14.1683330535889
"847",145.315797805786,-14.9455547332764
"848",145.403596878052,-16.4622192382812
"849",145.960512161255,-16.8952789306641
"850",145.878023147583,-17.0627784729004
"851",146.106630325317,-17.6836090087891
"852",146.009431838989,-18.2380523681641
"853",146.336915969849,-18.5366668701172
"854",146.275270462036,-18.8838882446289
"855",148.777467727661,-20.2324981689453
"856",148.935518264771,-20.5327796936035
"857",148.691652297974,-20.6244430541992
"858",149.214693069458,-21.0800018310547
"859",149.661104202271,-22.4966659545898
"860",150.043306350708,-22.6508331298828
"861",150.034151077271,-22.1497230529785
"862",150.593019485474,-22.5861129760742
"863",150.637208938599,-22.3438911437988
"864",150.867189407349,-23.5050010681152
"865",151.538576126099,-24.089168548584
"866",151.683870315552,-23.9888877868652
"867",151.937196731567,-24.2216644287109
"868",153.181917190552,-25.9494438171387
"869",153.033876419067,-27.179443359375
"870",153.625520706177,-28.6666641235352
"871",153.052461624146,-31.0349998474121
"872",152.529695510864,-32.4036102294922
"873",151.452760696411,-33.3191680908203
"874",150.840517044067,-35.0827789306641
"875",150.162477493286,-35.9405517578125
"876",149.973848342896,-37.5205535888672
"877",147.764436721802,-37.9799957275391
"878",146.873567581177,-38.6516647338867
"879",146.223024368286,-38.7125015258789
"880",146.394136428833,-39.1472244262695
"881",145.416078567505,-38.5458374023438
"882",145.557191848755,-38.3763885498047
"883",145.441347122192,-38.2261047363281
"884",144.898866653442,-38.5044479370117
"885",145.132448196411,-38.1402816772461
"886",144.929140090942,-37.8691635131836
"887",143.543855667114,-38.8600006103516
"888",142.388887405396,-38.3647232055664
"889",141.571352005005,-38.4172210693359
"890",140.529970169067,-38.0002822875977
"891",139.814424514771,-37.2997283935547
"892",139.820528030396,-36.5458374023438
"893",139.077348709106,-35.6826362609863
"894",139.667757034302,-36.230827331543
"895",139.096742630005,-35.6158866882324
"896",139.337190628052,-35.6941604614258
"897",139.355226516724,-35.3724975585938
"898",138.093019485474,-35.6208343505859
"899",138.514162063599,-35.0280532836914
"900",138.098024368286,-34.1372222900391
"901",137.744691848755,-35.1386108398438
"902",136.830537796021,-35.2547225952148
"903",137.019990921021,-34.9011077880859
"904",137.437746047974,-34.9347229003906
"905",137.449983596802,-34.1513900756836
"906",137.950258255005,-33.559440612793
"907",137.773317337036,-32.5236129760742
"908",137.778322219849,-32.9925003051758
"909",137.209962844849,-33.6661071777344
"910",135.932741165161,-34.5419464111328
"911",135.954133987427,-35.0102844238281
"912",135.105806350708,-34.5999984741211
"913",135.506929397583,-34.6180572509766
"914",134.709138870239,-33.1791687011719
"915",134.269136428833,-33.1597213745117
"916",134.184144973755,-32.4866638183594
"917",133.851900100708,-32.5450057983398
"918",133.952180862427,-32.3947219848633
"919",133.622194290161,-32.0983352661133
"920",133.417207717896,-32.2133331298828
"921",132.764436721802,-31.9508323669434
"922",132.203859329224,-32.0316696166992
"923",131.152193069458,-31.4741668701172
"924",128.987459182739,-31.694164276123
"925",127.267763137817,-32.2783355712891
"926",125.968324661255,-32.26611328125
"927",124.281938552856,-32.9855575561523
"928",123.540819168091,-33.9058303833008
"929",120.004991531372,-33.9288864135742
"930",117.934419631958,-35.1258316040039
"931",116.463319778442,-35.0008392333984
"932",115.008043289185,-34.2630615234375
"933",114.988725662231,-33.5225372314453
"934",115.363603591919,-33.633056640625
"935",115.711114883423,-33.2699966430664
"936",115.739435195923,-31.8652763366699
"937",115.045534133911,-30.5069465637207
"938",114.885538101196,-29.2011108398438
"939",113.22442817688,-26.2391662597656
"940",113.279161453247,-26.0183334350586
"941",113.641374588013,-26.6527786254883
"942",113.855821609497,-26.5075035095215
"943",113.391664505005,-25.7180557250977
"944",113.469438552856,-25.5408363342285
"945",113.711931228638,-26.1952781677246
"946",113.878862380981,-26.0288887023926
"947",114.066095352173,-26.4619445800781
"948",114.220834732056,-26.3063888549805
"949",114.259164810181,-25.8466682434082
"950",113.389711380005,-24.429443359375
"951",114.01805305481,-21.8508338928223
"952",114.153871536255,-22.5277786254883
"953",114.651094436646,-21.8400001525879
"954",116.707490921021,-20.6491661071777
"955",117.688028335571,-20.6758308410645
"956",119.082490921021,-19.9674987792969
"957",121.02748298645,-19.5922241210938
"958",122.353319168091,-18.1055545806885
"959",122.174989700317,-17.2433319091797
"960",122.917764663696,-16.4155540466309
"961",123.575273513794,-17.5974998474121
"962",123.596651077271,-16.9899978637695
"963",123.918321609497,-17.2044448852539
"964",123.424425125122,-16.5025024414062
"965",123.708879470825,-16.4302787780762
"966",123.569719314575,-16.1719436645508
"967",123.729433059692,-16.1388893127441
"968",123.891374588013,-16.3788871765137
"969",123.964433670044,-16.2455520629883
"970",124.23858833313,-16.406665802002
"971",124.899431228638,-16.4150009155273
"972",124.400545120239,-16.3294448852539
"973",124.728319168091,-15.8105564117432
"974",124.401384353638,-15.8711109161377
"975",124.447748184204,-15.4863872528076
"976",124.656373977661,-15.4797210693359
"977",124.702211380005,-15.2525005340576
"978",125.181810379028,-15.5206851959229
"979",124.825548171997,-15.155834197998
"980",125.433320999146,-15.1386127471924
"981",125.135538101196,-14.7413883209229
"982",125.588884353638,-14.5494441986084
"983",125.606935501099,-14.2230548858643
"984",125.637208938599,-14.6350002288818
"985",125.718873977661,-14.4002780914307
"986",126.037202835083,-14.5166664123535
"987",126.019441604614,-13.9191665649414
"988",126.287775039673,-14.2330551147461
"989",126.862764358521,-13.7491645812988
"990",127.420824050903,-13.9497222900391
"991",128.169435501099,-14.7027778625488
"992",128.013612747192,-15.5
"993",128.129243850708,-15.2128887176514
"994",128.289979934692,-15.4052791595459
"995",128.194124221802,-15.0566673278809
"996",128.314973831177,-14.9077777862549
"997",128.350801467896,-15.0447235107422
"998",128.45245552063,-15.0463886260986
"999",128.381898880005,-14.8024997711182
"1000",128.530275344849,-14.7591667175293
"1001",129.732454299927,-15.1972217559814
"1002",129.64386177063,-14.8372211456299
"1003",129.944429397583,-14.7677783966064
"1004",129.370241165161,-14.3333320617676
"1005",129.886110305786,-13.4452781677246
"1006",130.264436721802,-13.3252773284912
"1007",130.140810012817,-12.9241676330566
"1008",130.695253372192,-12.7024993896484
"1009",130.583040237427,-12.3952789306641
"1010",130.896364212036,-12.6402778625488
"1011",131.027193069458,-12.1455535888672
"1012",132.38360786438,-12.3799991607666
"1013",132.754426956177,-12.132776260376
"1014",132.62774848938,-12.0419445037842
"1015",132.691072463989,-11.6550006866455
"1016",132.489961624146,-11.4769439697266
"1017",132.092470169067,-11.5263900756836
"1018",131.766939163208,-11.3163890838623
"1019",131.979951858521,-11.1255550384521
"1020",132.199708938599,-11.4127788543701
"1021",132.143312454224,-11.1333332061768
"1022",132.337465286255,-11.1291656494141
"1023",133.183046340942,-11.7166652679443
"1024",135.231355667114,-12.2944450378418
"1025",135.90802192688,-11.7630558013916
"1026",135.669710159302,-12.1966667175293
"1027",136.023042678833,-12.1119441986084
"1028",136.039705276489,-12.4716663360596
"1029",136.562196731567,-11.9344444274902
"1030",136.981904983521,-12.3569431304932
"1031",136.494417190552,-12.779167175293
"1032",136.458009719849,-13.2525005340576
"1033",136.350526809692,-13.0524997711182
"1034",135.923860549927,-13.2813892364502
"1035",136.020265579224,-13.7625007629395
"1036",135.456636428833,-14.9411106109619
"1037",136.765810012817,-15.9044456481934
"1038",137.730806350708,-16.2461090087891
"1039",138.19024848938,-16.7049980163574
"1040",139.017488479614,-16.9030532836914
"1041",139.260530471802,-17.3424987792969
"1042",140.494966506958,-17.6408348083496
"1043",141.426912307739,-16.0791664123535
"1044",141.583864212036,-12.9891662597656
"1045",141.798585891724,-12.6858329772949
"1046",141.940797805786,-12.8758316040039
"1047",141.752473831177,-12.4672222137451
"1048",141.589418411255,-12.5469455718994
"1049",142.028871536255,-12.0622215270996
"1050",142.141939163208,-10.9566669464111
"1051",142.512758255005,-10.866943359375
"1052",NA,NA
"1053",142.265810012817,-10.6836109161377
"1054",142.183320999146,-10.7702789306641
"1055",142.115236282349,-10.6605567932129
"1056",142.265810012817,-10.6836109161377
"1057",NA,NA
"1058",142.278047561646,-10.643611907959
"1059",142.249696731567,-10.5874996185303
"1060",142.314149856567,-10.5841655731201
"1061",142.278047561646,-10.643611907959
"1062",NA,NA
"1063",142.230806350708,-10.5688896179199
"1064",142.191347122192,-10.5658340454102
"1065",142.226625442505,-10.5252780914307
"1066",142.230806350708,-10.5688896179199
"1067",NA,NA
"1068",142.321077346802,-10.5486106872559
"1069",142.292207717896,-10.5338897705078
"1070",142.318025588989,-10.5138893127441
"1071",142.321077346802,-10.5486106872559
"1072",NA,NA
"1073",142.285524368286,-10.2647228240967
"1074",142.225801467896,-10.1461124420166
"1075",142.330537796021,-10.1719455718994
"1076",142.285524368286,-10.2647228240967
"1077",NA,NA
"1078",142.157747268677,-10.1897220611572
"1079",142.089693069458,-10.1338901519775
"1080",142.143587112427,-10.0516662597656
"1081",142.157747268677,-10.1897220611572
"1082",NA,NA
"1083",50.8124920000001,25.6422200000001
"1084",50.782219,25.6594430000001
"1085",50.821388,25.651943
"1086",50.8124920000001,25.6422200000001
"1087",NA,NA
"1088",50.813332,25.6786080000001
"1089",50.804161,25.680553
"1090",50.8077770000001,25.68972
"1091",50.813332,25.6786080000001
"1092",NA,NA
"1093",50.7619400000001,25.5952760000001
"1094",50.7416610000002,25.683052
"1095",50.7966609999999,25.7283330000001
"1096",50.7619400000001,25.5952760000001
"1097",NA,NA
"1098",50.769722,25.7469440000001
"1099",50.7605510000001,25.750275
"1100",50.7647170000001,25.7547190000002
"1101",50.769722,25.7469440000001
"1102",NA,NA
"1103",50.532219,26.2344440000001
"1104",50.57333,25.809723
"1105",50.4616620000002,25.965275
"1106",50.532219,26.2344440000001
"1107",NA,NA
"1108",50.6536100000001,26.247498
"1109",50.604439,26.267776
"1110",50.6272200000001,26.2888870000001
"1111",50.6536100000001,26.247498
"1112",NA,NA
"1113",-59.533058,13.050554
"1114",-59.641113,13.331388
"1115",-59.4291689999999,13.164999
"1116",-59.533058,13.050554
"1117",NA,NA
"1118",-64.855835,32.2786100000001
"1119",-64.874451,32.293053
"1120",-64.838058,32.3141630000001
"1121",-64.855835,32.2786100000001
"1122",NA,NA
"1123",-64.643341,32.3544390000001
"1124",-64.685837,32.3572160000001
"1125",-64.6552889999999,32.370827
"1126",-64.643341,32.3544390000001
"1127",NA,NA
"1128",-64.78334,32.270554
"1129",-64.858269,32.266796
"1130",-64.6716769999999,32.3799970000001
"1131",-64.78334,32.270554
"1132",NA,NA
"1133",-73.0372314453125,21.1394443511963
"1134",-73.6858367919922,20.9355564117432
"1135",-73.0244445800781,21.332498550415
"1136",-73.0372314453125,21.1394443511963
"1137",NA,NA
"1138",-72.9247283935547,21.4836101531982
"1139",-73.0380706787109,21.4349994659424
"1140",-73.0675048828125,21.507776260376
"1141",-72.9247283935547,21.4836101531982
"1142",NA,NA
"1143",-72.8291778564453,22.3822231292725
"1144",-72.7814025878906,22.2841663360596
"1145",-73.1647338867188,22.3708324432373
"1146",-72.8291778564453,22.3822231292725
"1147",NA,NA
"1148",-73.6102905273438,22.5797214508057
"1149",-73.6205596923828,22.5997219085693
"1150",-73.5983428955078,22.6147212982178
"1151",-73.6102905273438,22.5797214508057
"1152",NA,NA
"1153",-73.4627838134766,22.6019458770752
"1154",-73.5513916015625,22.6122226715088
"1155",-73.4977874755859,22.6188907623291
"1156",-73.4627838134766,22.6019458770752
"1157",NA,NA
"1158",-74.3777923583984,22.5388889312744
"1159",-74.3794555664062,22.5763874053955
"1160",-74.2800140380859,22.6625003814697
"1161",-74.3777923583984,22.5388889312744
"1162",NA,NA
"1163",-73.8472290039062,22.723611831665
"1164",-73.8675079345703,22.469446182251
"1165",-74.2814025878906,22.1730556488037
"1166",-73.8472290039062,22.723611831665
"1167",NA,NA
"1168",-74.0736236572266,22.6633319854736
"1169",-74.3439025878906,22.8350009918213
"1170",-74.0177917480469,22.7163906097412
"1171",-74.0736236572266,22.6633319854736
"1172",NA,NA
"1173",-73.7288970947266,23.0705547332764
"1174",-73.8136138916016,23.09694480896
"1175",-73.6650085449219,23.088888168335
"1176",-73.7288970947266,23.0705547332764
"1177",NA,NA
"1178",-75.5511169433594,23.4313907623291
"1179",-75.5250091552734,23.4044437408447
"1180",-75.6508483886719,23.45583152771
"1181",-75.5511169433594,23.4313907623291
"1182",NA,NA
"1183",-75.0213928222656,23.1063899993896
"1184",-75.3075103759766,23.6677761077881
"1185",-74.83056640625,22.8608341217041
"1186",-75.0213928222656,23.1063899993896
"1187",NA,NA
"1188",-75.7719573974609,23.4997234344482
"1189",-75.9911193847656,23.5994434356689
"1190",-76.0286235809326,23.6724987030029
"1191",-75.7719573974609,23.4997234344482
"1192",NA,NA
"1193",-74.7819519042969,23.6838893890381
"1194",-74.8197326660156,23.6394443511963
"1195",-74.9486236572266,23.6852779388428
"1196",-74.7819519042969,23.6838893890381
"1197",NA,NA
"1198",-76.3638916015625,24.0722217559814
"1199",-76.3216705322266,23.9727764129639
"1200",-76.3983459472656,24.1133327484131
"1201",-76.3638916015625,24.0722217559814
"1202",NA,NA
"1203",-74.4902801513672,23.9544429779053
"1204",-74.5269470214844,24.1008319854736
"1205",-74.4608459472656,24.1427783966064
"1206",-74.4902801513672,23.9544429779053
"1207",NA,NA
"1208",-77.9466705322266,24.1499996185303
"1209",-77.9716796875,24.1936092376709
"1210",-77.80029296875,24.2533321380615
"1211",-77.9466705322266,24.1499996185303
"1212",NA,NA
"1213",-77.9366760253906,24.2258319854736
"1214",-78.0194549560547,24.2508335113525
"1215",-77.9311218261719,24.2794437408447
"1216",-77.9366760253906,24.2258319854736
"1217",NA,NA
"1218",-76.4689025878906,24.2100009918213
"1219",-76.5036163330078,24.2177791595459
"1220",-76.5452880859375,24.2902774810791
"1221",-76.4689025878906,24.2100009918213
"1222",NA,NA
"1223",-77.7355651855469,24.0286121368408
"1224",-77.6066741943359,24.213888168335
"1225",-77.5669555664062,23.7391681671143
"1226",-77.8766784667969,24.0730571746826
"1227",-77.6763916015625,24.2961101531982
"1228",-77.7355651855469,24.0286121368408
"1229",NA,NA
"1230",-77.6869506835938,24.3372211456299
"1231",-77.8066711425781,24.3197231292725
"1232",-77.7033386230469,24.369722366333
"1233",-77.6869506835938,24.3372211456299
"1234",NA,NA
"1235",-75.3147277832031,24.213888168335
"1236",-75.5150146484375,24.1397228240967
"1237",-75.7394561767578,24.6950016021729
"1238",-75.3147277832031,24.213888168335
"1239",NA,NA
"1240",-77.4364013671875,25.0080547332764
"1241",-77.5614013671875,25.0274982452393
"1242",-77.2586212158203,25.0494441986084
"1243",-77.4364013671875,25.0080547332764
"1244",NA,NA
"1245",-78.1919555664062,25.2036113739014
"1246",-77.7166748046875,24.5066661834717
"1247",-78.0213928222656,24.2727794647217
"1248",-78.4405670166016,24.6136112213135
"1249",-78.1927795410156,24.5975017547607
"1250",-78.1919555664062,25.2036113739014
"1251",NA,NA
"1252",-76.5333404541016,25.3983325958252
"1253",-76.3497009277344,25.343282699585
"1254",-76.1188945770264,25.1311092376709
"1255",-76.1683349609375,24.6900005340576
"1256",-76.1716766357422,25.140832901001
"1257",-76.3558349609375,25.3183345794678
"1258",-76.7158355712891,25.4416675567627
"1259",-76.7352905273438,25.5591678619385
"1260",-76.5333404541016,25.3983325958252
"1261",NA,NA
"1262",-77.8219451904297,25.7022228240967
"1263",-77.8880615234375,25.7850017547607
"1264",-77.8563995361328,25.7752780914307
"1265",-77.8219451904297,25.7022228240967
"1266",NA,NA
"1267",-77.5633392333984,26.2688884735107
"1268",-77.572509765625,26.3361110687256
"1269",-77.5372314453125,26.3069438934326
"1270",-77.5633392333984,26.2688884735107
