"","Chrom","Read","Strand"
"1362",8,704597,0
"1363",8,705140,0
"1364",8,705344,0
"1365",8,705881,0
"1366",8,706524,0
"1367",8,707313,0
"1368",8,707364,0
"1369",8,707712,0
"1370",8,707999,1
"1371",8,708768,0
"1372",8,709192,1
"1373",8,709337,0
"1374",8,709375,1
"1375",8,711114,1
"1376",8,711841,1
"1377",8,713080,0
"1378",8,713134,1
"1379",8,713715,0
"1380",8,715080,1
"1381",8,715581,1
"1382",8,715602,0
"1383",8,715643,0
"1384",8,715955,0
"1385",8,716536,1
"1386",8,716968,0
"1387",8,717364,1
"1388",8,717667,0
"1389",8,717718,1
"1390",8,718491,0
"1391",8,718570,0
"1392",8,719896,1
"1393",8,720681,1
"1394",8,721838,1
"1395",8,722155,1
"1396",8,722839,0
"1397",8,723078,1
"1398",8,723678,1
"1399",8,723803,0
"1400",8,724240,1
"1401",8,724777,1
"1402",8,724892,0
"1403",8,725712,1
"1404",8,726349,0
"1405",8,727074,1
"1406",8,728415,0
"1407",8,728627,1
"1408",8,728948,1
"1409",8,729230,1
"1410",8,729655,0
"1411",8,730092,1
"1412",8,730575,0
"1413",8,731612,0
"1414",8,731895,0
"1415",8,733419,1
"1416",8,734109,1
"1417",8,734416,1
"1418",8,735118,0
"1419",8,736128,0
"1420",8,736347,0
"1421",8,736949,1
"1422",8,738348,1
"1423",8,738524,1
"1424",8,740028,1
"1425",8,740169,0
"1426",8,741157,0
"1427",8,741586,0
"1428",8,742009,0
"1429",8,742513,1
"1430",8,742562,1
"1431",8,743095,1
"1432",8,743172,0
"1433",8,743692,0
"1434",8,743874,0
"1435",8,743979,0
"1436",8,745333,1
"1437",8,747000,0
"1438",8,748515,1
"1439",8,750106,0
"1440",8,750254,0
"1441",8,750276,0
"1442",8,752528,1
"1443",8,752536,0
"1444",8,754951,1
"1445",8,755281,0
"1446",8,756102,1
"1447",8,756346,1
"1448",8,756880,1
"1449",8,757003,1
"1450",8,757377,1
"1451",8,758035,1
"1452",8,758040,1
"1453",8,758075,0
"1454",8,758089,0
"1455",8,758164,0
"1456",8,758282,0
"1457",8,759674,0
"1458",8,760666,0
"1459",8,761526,1
"1460",8,761560,1
"1461",8,761834,0
"1462",8,762977,0
"1463",8,764160,1
"1464",8,764171,0
"1465",8,764305,1
"1466",8,764647,0
"1467",8,764762,1
"1468",8,764872,0
"1469",8,765341,0
"1470",8,765530,0
"1471",8,766233,0
"1472",8,766402,1
"1473",8,766840,1
"1474",8,767921,0
"1475",8,769606,0
"1476",8,770716,1
"1477",8,773898,1
"1478",8,774653,0
"1479",8,774982,0
"1480",8,775610,1
"1481",8,775636,1
"1482",8,776605,0
"1483",8,776724,0
"1484",8,777330,0
"1485",8,778159,0
"1486",8,778210,0
"1487",8,778647,0
"1488",8,779752,0
"1489",8,779842,0
"1490",8,779877,1
"1491",8,780423,1
"1492",8,780736,0
"1493",8,781089,0
"1494",8,781253,0
"1495",8,781855,0
"1496",8,782298,1
"1497",8,782590,0
"1498",8,782672,0
"1499",8,782731,0
"1500",8,782878,1
"1501",8,783124,1
"1502",8,783228,1
"1503",8,783475,1
"1504",8,783837,1
"1505",8,784474,0
"1506",8,785262,1
"1507",8,786564,0
"1508",8,786749,1
"1509",8,786988,1
"1510",8,787398,1
"1511",8,787832,0
"1512",8,788399,1
"1513",8,788601,0
"1514",8,788926,0
"1515",8,789320,0
"1516",8,789913,1
"1517",8,790531,1
"1518",8,790959,0
"1519",8,791706,0
"1520",8,792758,1
"1521",8,792917,0
"1522",8,793117,0
"1523",8,793210,1
"1524",8,793217,1
"1525",8,794791,0
"1526",8,795176,0
"1527",8,795399,1
"1528",8,796434,0
"1529",8,797138,1
"1530",8,797442,1
"1531",8,797876,0
"1532",8,799594,1
"1533",8,800168,1
"1534",8,800452,1
"1535",8,800847,0
"1536",8,800859,1
"1537",8,800901,0
"1538",8,801252,0
"1539",8,801727,1
"1540",8,802436,0
"1541",8,802602,0
"1542",8,804347,0
"1543",8,805439,1
"1544",8,805657,1
"1545",8,805701,0
"1546",8,805769,1
"1547",8,806079,1
"1548",8,806993,1
"1549",8,807653,1
"1550",8,808233,0
"1551",8,808784,1
"1552",8,809073,0
"1553",8,809221,0
"1554",8,810558,1
"1555",8,811260,0
"1556",8,811452,1
"1557",8,812318,1
"1558",8,812434,0
"1559",8,812538,1
"1560",8,812641,0
"1561",8,812747,0
"1562",8,813330,1
"1563",8,815317,1
"1564",8,815513,1
"1565",8,816130,0
"1566",8,816334,1
"1567",8,816343,1
"1568",8,817175,0
"1569",8,817199,1
"1570",8,817343,0
"1571",8,818275,0
"1572",8,818600,0
"1573",8,819072,1
"1574",8,819220,0
"1575",8,819265,1
"1576",8,819646,1
"1577",8,819920,0
"1578",8,820785,0
"1579",8,822135,0
"1580",8,823423,1
"1581",8,823992,0
"1582",8,824338,0
"1583",8,824464,1
"1584",8,825991,1
"1585",8,826012,0
"1586",8,826934,0
"1587",8,827165,1
"1588",8,828812,1
"1589",8,828919,1
"1590",8,830546,1
"1591",8,831656,0
"1592",8,832348,1
"1593",8,832399,0
"1594",8,832461,0
"1595",8,833828,0
"1596",8,833961,1
"1597",8,834288,1
"1598",8,834312,0
"1599",8,834417,1
"1600",8,835295,0
"1601",8,835894,1
"1602",8,837150,0
"1603",8,838506,1
"1604",8,840014,0
"1605",8,840103,0
"1606",8,840108,0
"1607",8,840771,1
"1608",8,841377,1
"1609",8,841585,0
"1610",8,843175,1
"1611",8,843924,1
"1612",8,845004,1
"1613",8,845178,1
"1614",8,845305,1
"1615",8,845316,0
"1616",8,846093,0
"1617",8,846803,0
"1618",8,848140,1
"1619",8,848193,0
"1620",8,848334,1
"1621",8,848613,1
"1622",8,848835,1
"1623",8,849254,1
"1624",8,850673,0
"1625",8,851429,0
"1626",8,852949,0
"1627",8,853510,0
"1628",8,853590,1
"1629",8,853865,0
"1630",8,853878,0
"1631",8,853918,0
"1632",8,855047,0
"1633",8,855166,1
"1634",8,855637,0
"1635",8,855868,1
"1636",8,856265,0
"1637",8,856484,0
"1638",8,856603,1
"1639",8,857173,1
"1640",8,857527,1
"1641",8,857818,1
"1642",8,857891,0
"1643",8,858771,0
"1644",8,859314,1
"1645",8,859392,1
"1646",8,859891,1
"1647",8,860356,0
"1648",8,860613,0
"1649",8,861096,1
"1650",8,862640,0
"1651",8,863952,0
"1652",8,864497,0
"1653",8,864855,0
"1654",8,866279,1
"1655",8,866963,1
"1656",8,867052,0
"1657",8,867143,1
"1658",8,867225,1
"1659",8,867261,1
"1660",8,867858,0
"1661",8,868057,1
"1662",8,868334,0
"1663",8,868625,1
"1664",8,869420,0
"1665",8,869693,0
"1666",8,871754,1
"1667",8,872479,0
"1668",8,872582,1
"1669",8,872631,0
"1670",8,873212,1
"1671",8,874092,0
"1672",8,875137,1
"1673",8,875384,0
"1674",8,877079,0
"1675",8,877358,0
"1676",8,878459,0
"1677",8,878617,0
"1678",8,879005,1
"1679",8,880760,1
"1680",8,882325,0
"1681",8,882689,0
"1682",8,882842,0
"1683",8,883021,0
"1684",8,883356,0
"1685",8,884905,1
"1686",8,884906,1
"1687",8,885099,1
"1688",8,885196,0
"1689",8,886667,0
"1690",8,886705,0
"1691",8,888432,1
"1692",8,889365,1
"1693",8,889583,0
"1694",8,889836,0
"1695",8,890827,0
"1696",8,895247,1
"1697",8,895519,0
"1698",8,896170,0
"1699",8,896519,1
"1700",8,896540,1
"1701",8,897668,1
"1702",8,897990,0
"1703",8,898025,0
"1704",8,898402,1
"1705",8,898915,1
"1706",8,899469,0
"1707",8,899766,1
"1708",8,899932,1
"1709",8,900163,1
"1710",8,900458,1
"1711",8,902587,0
"1712",8,902767,1
"1713",8,903834,0
"1714",8,904476,1
"1715",8,904908,0
"1716",8,905607,0
"1717",8,906265,0
"1718",8,906373,0
"1719",8,909294,0
"1720",8,909363,1
"1721",8,909894,0
"1722",8,910909,1
"1723",8,911430,1
"1724",8,911509,1
"1725",8,911846,0
"1726",8,912118,0
"1727",8,912257,1
"1728",8,912911,0
"1729",8,913333,1
"1730",8,913778,1
"1731",8,914203,0
"1732",8,915722,1
"1733",8,915764,0
"1734",8,917036,0
"1735",8,920515,1
"1736",8,920623,1
"1737",8,921253,0
"1738",8,921828,1
"1739",8,922025,1
"1740",8,923167,1
"1741",8,923255,1
"1742",8,923586,1
"1743",8,923917,0
"1744",8,924279,1
"1745",8,924761,1
"1746",8,924976,1
"1747",8,925896,0
"1748",8,927015,1
"1749",8,927465,1
"1750",8,927626,0
"1751",8,927643,0
"1752",8,927897,1
"1753",8,927899,0
"1754",8,927930,1
"1755",8,928145,0
"1756",8,928245,0
"1757",8,928735,0
"1758",8,929137,1
"1759",8,929586,0
"1760",8,929640,0
"1761",8,930182,0
"1762",8,930377,1
"1763",8,930588,0
"1764",8,931538,0
"1765",8,932055,0
"1766",8,934940,0
"1767",8,936812,0
"1768",8,938294,1
"1769",8,938709,0
"1770",8,939217,0
"1771",8,939722,1
"1772",8,939807,1
"1773",8,940425,1
"1774",8,940827,1
"1775",8,941340,0
"1776",8,941944,1
"1777",8,942324,1
"1778",8,943012,1
"1779",8,944498,1
"1780",8,944766,1
"1781",8,945035,1
"1782",8,945106,0
"1783",8,945505,1
"1784",8,946273,0
"1785",8,948181,0
"1786",8,948309,0
"1787",8,949515,0
"1788",8,950000,0
"1789",8,950182,1
"1790",8,950337,1
"1791",8,951575,0
"1792",8,951827,0
"1793",8,952902,0
"1794",8,953865,0
"1795",8,954968,0
"1796",8,955980,0
"1797",8,957062,1
"1798",8,957373,0
"1799",8,957745,1
"1800",8,958059,0
"1801",8,958143,1
"1802",8,958480,1
"1803",8,960063,0
"1804",8,960956,0
"1805",8,961980,1
"1806",8,962717,0
"1807",8,964870,1
"1808",8,965203,1
"1809",8,965405,0
"1810",8,965632,1
"1811",8,966616,0
"1812",8,966933,1
"1813",8,967165,0
"1814",8,967587,0
"1815",8,969263,0
"1816",8,969527,0
"1817",8,970624,0
"1818",8,971309,1
"1819",8,971338,1
"1820",8,971530,1
"1821",8,972573,1
"1822",8,973482,0
"1823",8,973781,1
"1824",8,974809,1
"1825",8,975172,1
"1826",8,975256,0
"1827",8,976621,0
"1828",8,977302,0
"1829",8,977820,1
"1830",8,978129,0
"1831",8,978487,0
"1832",8,978962,1
"1833",8,979596,1
"1834",8,979728,0
"1835",8,979834,1
"1836",8,980075,0
"1837",8,980345,0
"1838",8,980858,0
"1839",8,981108,1
"1840",8,982873,0
"1841",8,984047,1
"1842",8,984268,1
"1843",8,984279,1
"1844",8,985230,1
"1845",8,985490,0
"1846",8,987466,0
"1847",8,988146,0
"1848",8,989148,1
"1849",8,989719,0
"1850",8,989902,1
"1851",8,990555,1
"1852",8,991087,1
"1853",8,992197,0
"1854",8,993589,1
"1855",8,994200,1
"1856",8,994234,1
"1857",8,994603,1
"1858",8,995007,0
"1859",8,995052,1
"1860",8,995784,0
"1861",8,996497,1
"1862",8,997024,0
"1863",8,997155,1
"1864",8,997181,0
"1865",8,997532,1
"1866",8,997678,0
"1867",8,997716,1
"1868",8,998209,0
"1869",8,998874,0
"1870",8,1000559,0
"1871",8,1000884,1
"1872",8,1001337,0
"1873",8,1003511,1
"1874",8,1004047,0
"1875",8,1004341,1
"1876",8,1005289,1
"1877",8,1006817,1
"1878",8,1007475,0
"1879",8,1008403,1
"1880",8,1009232,0
"1881",8,1009323,1
"1882",8,1009578,0
"1883",8,1009586,1
"1884",8,1011032,0
"1885",8,1011238,0
"1886",8,1011288,1
"1887",8,1011574,1
"1888",8,1011876,0
"1889",8,1011975,0
"1890",8,1012173,0
"1891",8,1012351,1
"1892",8,1013245,1
"1893",8,1013807,1
"1894",8,1014748,1
"1895",8,1016445,0
"1896",8,1016454,1
"1897",8,1016944,0
"1898",8,1017180,0
"1899",8,1017811,1
"1900",8,1019583,0
"1901",8,1019695,1
"1902",8,1021067,1
"1903",8,1021182,1
"1904",8,1022198,1
"1905",8,1023129,1
"1906",8,1023207,1
"1907",8,1023620,1
"1908",8,1024240,1
"1909",8,1025178,1
"1910",8,1025607,1
"1911",8,1026279,1
"1912",8,1026752,1
"1913",8,1027591,1
"1914",8,1027800,0
"1915",8,1028235,1
"1916",8,1028597,1
"1917",8,1028729,1
"1918",8,1028861,0
"1919",8,1028918,0
"1920",8,1028992,1
"1921",8,1030200,0
"1922",8,1031171,0
"1923",8,1031172,1
"1924",8,1031362,1
"1925",8,1032001,1
"1926",8,1032745,1
"1927",8,1032933,0
"1928",8,1034067,1
"1929",8,1034348,1
"1930",8,1034619,0
"1931",8,1035182,1
"1932",8,1035454,1
"1933",8,1036350,1
"1934",8,1037861,0
"1935",8,1038165,0
"1936",8,1039013,1
"1937",8,1039674,1
"1938",8,1040678,0
"1939",8,1041457,0
"1940",8,1042991,1
"1941",8,1043339,0
"1942",8,1043776,1
"1943",8,1045629,1
"1944",8,1045764,0
"1945",8,1045839,0
"1946",8,1045946,0
"1947",8,1046558,0
"1948",8,1047959,1
"1949",8,1048604,0
"1950",8,1049146,0
"1951",8,1049670,1
"1952",8,1049814,0
"1953",8,1049862,1
"1954",8,1050193,0
"1955",8,1050231,0
"1956",8,1050470,1
"1957",8,1050492,1
"1958",8,1050592,1
"1959",8,1050630,1
"1960",8,1051439,0
"1961",8,1051646,1
"1962",8,1051934,1
"1963",8,1051943,1
"1964",8,1053146,1
"1965",8,1053852,1
"1966",8,1054454,1
"1967",8,1054541,0
"1968",8,1054655,1
"1969",8,1056285,1
"1970",8,1058103,0
"1971",8,1059559,1
"1972",8,1060323,1
"1973",8,1060402,0
"1974",8,1060976,0
"1975",8,1061514,1
"1976",8,1061537,1
"1977",8,1062985,1
"1978",8,1063313,0
"1979",8,1063414,1
"1980",8,1064325,0
"1981",8,1065202,0
"1982",8,1065223,1
"1983",8,1065828,1
"1984",8,1065929,0
"1985",8,1066573,0
"1986",8,1066626,0
"1987",8,1068154,0
"1988",8,1068401,1
"1989",8,1068483,1
"1990",8,1070089,0
"1991",8,1070467,1
"1992",8,1070605,0
"1993",8,1070933,1
"1994",8,1071082,1
"1995",8,1074591,0
"1996",8,1074813,0
"1997",8,1075482,0
"1998",8,1076121,0
"1999",8,1076189,1
"2000",8,1076806,1
"2001",8,1076877,1
"2002",8,1078009,0
"2003",8,1078137,0
"2004",8,1078496,1
"2005",8,1078682,1
"2006",8,1079644,0
"2007",8,1079698,0
"2008",8,1080205,1
"2009",8,1081988,1
"2010",8,1082372,1
"2011",8,1082498,1
"2012",8,1083835,0
"2013",8,1083904,0
"2014",8,1084023,0
"2015",8,1086514,1
"2016",8,1087108,1
"2017",8,1087319,1
"2018",8,1087609,1
"2019",8,1088288,1
"2020",8,1089362,1
"2021",8,1089744,0
"2022",8,1089950,0
"2023",8,1090313,1
"2024",8,1092079,1
"2025",8,1092311,0
"2026",8,1092870,0
"2027",8,1093292,0
"2028",8,1093439,1
"2029",8,1093724,0
"2030",8,1093988,1
"2031",8,1094665,0
"2032",8,1094898,0
"2033",8,1095749,1
"2034",8,1096308,1
"2035",8,1096623,1
"2036",8,1097289,0
"2037",8,1098312,1
"2038",8,1098357,0
"2039",8,1099093,1
"2040",8,1099720,0
"2041",8,1100086,0
"2042",8,1100281,0
"2043",8,1100433,0
"2044",8,1100801,1
"2045",8,1101483,0
"2046",8,1102261,0
"2047",8,1103390,1
"2048",8,1104030,1
"2049",8,1104062,0
"2050",8,1104935,1
"2051",8,1105054,1
"2052",8,1105714,1
"2053",8,1105923,0
"2054",8,1105979,0
"2055",8,1106535,1
"2056",8,1108810,1
"2057",8,1109038,0
"2058",8,1109416,1
"2059",8,1109771,1
"2060",8,1109799,1
"2061",8,1110242,0
"2062",8,1110542,0
"2063",8,1110572,0
"2064",8,1110961,0
"2065",8,1111236,0
"2066",8,1112430,1
"2067",8,1112554,0
"2068",8,1112703,1
"2069",8,1113976,1
"2070",8,1114526,0
"2071",8,1115349,0
"2072",8,1116493,1
"2073",8,1117530,1
"2074",8,1117569,0
"2075",8,1117717,1
"2076",8,1117813,0
"2077",8,1118618,0
"2078",8,1119363,0
"2079",8,1119394,1
"2080",8,1119845,1
"2081",8,1120298,1
"2082",8,1120483,0
"2083",8,1120552,1
"2084",8,1120594,0
"2085",8,1120713,1
"2086",8,1121395,0
"2087",8,1121823,0
"2088",8,1123091,0
"2089",8,1123110,0
"2090",8,1123996,0
"2091",8,1124633,1
"2092",8,1125107,0
"2093",8,1125122,1
"2094",8,1126356,0
"2095",8,1128992,1
"2096",8,1129240,1
"2097",8,1129270,1
"2098",8,1129390,0
"2099",8,1129431,1
"2100",8,1129454,0
"2101",8,1131072,0
"2102",8,1131188,1
"2103",8,1131814,0
"2104",8,1132018,1
"2105",8,1132109,1
"2106",8,1133446,1
"2107",8,1134762,0
"2108",8,1134831,0
"2109",8,1135363,0
"2110",8,1135433,0
"2111",8,1135439,1
"2112",8,1136335,0
"2113",8,1136538,1
"2114",8,1137599,1
"2115",8,1138779,0
"2116",8,1139617,0
"2117",8,1140641,1
"2118",8,1141054,1
"2119",8,1142116,0
"2120",8,1142190,1
"2121",8,1142596,0
"2122",8,1143537,0
"2123",8,1146003,1
"2124",8,1146502,0
"2125",8,1146677,0
"2126",8,1146925,1
"2127",8,1147672,1
"2128",8,1148575,1
"2129",8,1149255,1
"2130",8,1149841,0
"2131",8,1150294,1
"2132",8,1150325,1
"2133",8,1150584,0
"2134",8,1151775,1
"2135",8,1154120,1
"2136",8,1154283,0
"2137",8,1156138,1
"2138",8,1156320,0
"2139",8,1156327,0
"2140",8,1156365,0
"2141",8,1156818,0
"2142",8,1158101,0
"2143",8,1158615,0
"2144",8,1159209,0
"2145",8,1160052,1
"2146",8,1160065,1
"2147",8,1160183,0
"2148",8,1160251,0
"2149",8,1160447,1
"2150",8,1160455,0
"2151",8,1160674,0
"2152",8,1161375,0
"2153",8,1161962,1
"2154",8,1162280,1
"2155",8,1162959,0
"2156",8,1162959,1
"2157",8,1163070,1
"2158",8,1163208,1
"2159",8,1163446,0
"2160",8,1164393,1
"2161",8,1164693,0
"2162",8,1165356,0
"2163",8,1165444,1
"2164",8,1166332,0
"2165",8,1168014,1
"2166",8,1169429,0
"2167",8,1169639,0
"2168",8,1169839,1
"2169",8,1170263,0
"2170",8,1170467,0
"2171",8,1170516,0
"2172",8,1171894,0
"2173",8,1172558,1
"2174",8,1172877,0
"2175",8,1173019,0
"2176",8,1174735,1
"2177",8,1175151,1
"2178",8,1175508,0
"2179",8,1176160,0
"2180",8,1176697,1
"2181",8,1176783,0
"2182",8,1177324,1
"2183",8,1178748,0
"2184",8,1179055,0
"2185",8,1179298,0
"2186",8,1179418,0
"2187",8,1179795,0
"2188",8,1179949,0
"2189",8,1180282,0
"2190",8,1180422,1
"2191",8,1181361,1
"2192",8,1181832,0
"2193",8,1182210,0
"2194",8,1182597,0
"2195",8,1182707,0
"2196",8,1183018,0
"2197",8,1184537,1
"2198",8,1185321,0
"2199",8,1186157,1
"2200",8,1186869,1
"2201",8,1187093,1
"2202",8,1188472,0
"2203",8,1188943,1
"2204",8,1189905,0
"2205",8,1190138,0
"2206",8,1190880,1
"2207",8,1191333,1
"2208",8,1191784,0
"2209",8,1191845,0
"2210",8,1193544,1
"2211",8,1194003,1
"2212",8,1194475,1
"2213",8,1194682,1
"2214",8,1194941,0
"2215",8,1195015,1
"2216",8,1196075,1
"2217",8,1196179,1
"2218",8,1196246,1
"2219",8,1196881,0
"2220",8,1197957,0
"2221",8,1199254,1
"2222",8,1199855,1
"2223",8,1200443,0
"2224",8,1200635,0
"2225",8,1200645,1
"2226",8,1201612,1
"2227",8,1202285,1
"2228",8,1203519,0
"2229",8,1203521,1
"2230",8,1203777,0
"2231",8,1203791,1
"2232",8,1203986,1
"2233",8,1204627,0
"2234",8,1205703,0
"2235",8,1207289,1
"2236",8,1207375,1
"2237",8,1208497,0
"2238",8,1208939,1
"2239",8,1208972,0
"2240",8,1209439,0
"2241",8,1209617,1
"2242",8,1209798,0
"2243",8,1209918,0
"2244",8,1210600,1
"2245",8,1211006,1
"2246",8,1212662,1
"2247",8,1213285,0
"2248",8,1213425,0
"2249",8,1214278,1
"2250",8,1216511,0
"2251",8,1217088,0
"2252",8,1217455,1
"2253",8,1218029,1
"2254",8,1218888,0
"2255",8,1220733,0
"2256",8,1221585,0
"2257",8,1221767,1
"2258",8,1222622,0
"2259",8,1223315,1
"2260",8,1223458,0
"2261",8,1224063,0
"2262",8,1225129,1
"2263",8,1225433,0
"2264",8,1226055,0
"2265",8,1226240,1
"2266",8,1226395,0
"2267",8,1226707,1
"2268",8,1227095,0
"2269",8,1228433,1
"2270",8,1229932,1
"2271",8,1229955,0
"2272",8,1230046,1
"2273",8,1230102,0
"2274",8,1230288,1
"2275",8,1230646,1
"2276",8,1230665,1
"2277",8,1230713,0
"2278",8,1231490,1
"2279",8,1231856,0
"2280",8,1232278,0
"2281",8,1232842,0
"2282",8,1233462,1
"2283",8,1235296,1
"2284",8,1235650,1
"2285",8,1236826,1
"2286",8,1237889,1
"2287",8,1238160,1
"2288",8,1238442,0
"2289",8,1238807,0
"2290",8,1239454,1
"2291",8,1242088,0
"2292",8,1243823,1
"2293",8,1244495,0
"2294",8,1245391,1
"2295",8,1246027,1
"2296",8,1246668,1
"2297",8,1246860,0
"2298",8,1247156,1
"2299",8,1247504,1
"2300",8,1247634,1
"2301",8,1248396,0
"2302",8,1248678,1
"2303",8,1248910,0
"2304",8,1250915,1
"2305",8,1251649,1
"2306",8,1251989,0
"2307",8,1252603,0
"2308",8,1252716,0
"2309",8,1253122,1
"2310",8,1253250,1
"2311",8,1253321,1
"2312",8,1253330,0
"2313",8,1253566,0
"2314",8,1253909,1
"2315",8,1254449,1
"2316",8,1254509,0
"2317",8,1255018,1
"2318",8,1255286,1
"2319",8,1256313,1
"2320",8,1257147,0
"2321",8,1257537,1
"2322",8,1259091,0
"2323",8,1259139,1
"2324",8,1259394,1
"2325",8,1259540,1
"2326",8,1259558,1
"2327",8,1259604,0
"2328",8,1259783,0
"2329",8,1259800,1
"2330",8,1260243,1
"2331",8,1260564,1
"2332",8,1260920,0
"2333",8,1261281,0
"2334",8,1261810,1
"2335",8,1262513,1
"2336",8,1262731,1
"2337",8,1262968,1
"2338",8,1263020,0
"2339",8,1263098,1
"2340",8,1263177,1
"2341",8,1263406,1
"2342",8,1263942,0
"2343",8,1264708,0
"2344",8,1264886,0
"2345",8,1264975,1
"2346",8,1265679,1
"2347",8,1267699,0
"2348",8,1268031,0
"2349",8,1268751,1
"2350",8,1269004,0
"2351",8,1269135,1
"2352",8,1271206,1
"2353",8,1271335,0
"2354",8,1271338,0
"2355",8,1272205,0
"2356",8,1272217,0
"2357",8,1273817,1
"2358",8,1274188,0
"2359",8,1274323,1
"2360",8,1274393,0
"2361",8,1274523,1
"2362",8,1274772,1
"2363",8,1274992,1
"2364",8,1277151,1
"2365",8,1278459,0
"2366",8,1278947,0
"2367",8,1280897,1
"2368",8,1281173,0
"2369",8,1281917,0
"2370",8,1282481,0
"2371",8,1283899,0
"2372",8,1284493,1
"2373",8,1287287,1
"2374",8,1287406,1
"2375",8,1287617,0
"2376",8,1288082,1
"2377",8,1288444,1
"2378",8,1288901,1
"2379",8,1289007,1
"2380",8,1289211,1
"2381",8,1290033,1
"2382",8,1290179,0
"2383",8,1290796,1
"2384",8,1291701,0
"2385",8,1292094,1
"2386",8,1292774,1
"2387",8,1292972,0
"2388",8,1293390,0
"2389",8,1293759,0
"2390",8,1294475,0
"2391",8,1294673,0
"2392",8,1295660,0
"2393",8,1296577,0
"2394",8,1296684,1
"2395",8,1296843,1
"2396",8,1298356,0
"2397",8,1299681,1
"2398",8,1302220,0
"2399",8,1302439,0
"2400",8,1303481,1
"2401",8,1303674,0
"2402",8,1303727,1
"2403",8,1303780,0
"2404",8,1304087,0
"2405",8,1304141,1
"2406",8,1304180,1
"2407",8,1304752,1
"2408",8,1305394,1
"2409",8,1306022,1
"2410",8,1306210,0
"2411",8,1306440,0
"2412",8,1306694,1
"2413",8,1307314,1
"2414",8,1309976,0
"2415",8,1310414,1
"2416",8,1311125,1
"2417",8,1311173,1
"2418",8,1311298,1
"2419",8,1311417,1
"2420",8,1313044,0
"2421",8,1313597,1
"2422",8,1314023,1
"2423",8,1314375,1
"2424",8,1315381,0
"2425",8,1315508,1
"2426",8,1315656,0
"2427",8,1316586,1
"2428",8,1317141,1
"2429",8,1317278,1
"2430",8,1317426,1
"2431",8,1319059,0
"2432",8,1319321,1
"2433",8,1319490,0
"2434",8,1319662,0
"2435",8,1320556,1
"2436",8,1320778,0
"2437",8,1321300,0
"2438",8,1321314,0
"2439",8,1321610,0
"2440",8,1321897,1
"2441",8,1321932,0
"2442",8,1322241,1
"2443",8,1324306,0
"2444",8,1324467,1
"2445",8,1325094,0
"2446",8,1325111,0
"2447",8,1325872,0
"2448",8,1325936,0
"2449",8,1326003,0
"2450",8,1326649,1
"2451",8,1326802,1
"2452",8,1327121,0
"2453",8,1327255,1
"2454",8,1327707,0
"2455",8,1328488,0
"2456",8,1328746,0
"2457",8,1328809,0
"2458",8,1329159,1
"2459",8,1329880,0
"2460",8,1331233,1
"2461",8,1331459,1
"2462",8,1332299,0
"2463",8,1332416,1
"2464",8,1333432,0
"2465",8,1334265,1
"2466",8,1334466,0
"2467",8,1334579,0
"2468",8,1334649,0
"2469",8,1335153,0
"2470",8,1335669,1
"2471",8,1335869,1
"2472",8,1336401,1
"2473",8,1336556,1
"2474",8,1337062,1
"2475",8,1337313,0
"2476",8,1337685,0
"2477",8,1337742,1
"2478",8,1338808,0
"2479",8,1339112,1
"2480",8,1340269,0
"2481",8,1340611,0
"2482",8,1341182,1
"2483",8,1341322,0
"2484",8,1341902,0
"2485",8,1342312,1
"2486",8,1343467,1
"2487",8,1343685,1
"2488",8,1343919,1
"2489",8,1346295,1
"2490",8,1346305,1
"2491",8,1346791,0
"2492",8,1347830,0
"2493",8,1348695,0
"2494",8,1349322,0
"2495",8,1349593,0
"2496",8,1349777,0
"2497",8,1351857,0
"2498",8,1351863,0
"2499",8,1352505,0
"2500",8,1353033,1
"2501",8,1353787,0
"2502",8,1354282,1
"2503",8,1354426,1
"2504",8,1354607,0
"2505",8,1354764,1
"2506",8,1356361,0
"2507",8,1356411,0
"2508",8,1357234,1
"2509",8,1357447,0
"2510",8,1357839,1
"2511",8,1358996,1
"2512",8,1359043,1
"2513",8,1359524,0
"2514",8,1360385,0
"2515",8,1360738,1
"2516",8,1360924,1
"2517",8,1360932,0
"2518",8,1361020,1
"2519",8,1361067,1
"2520",8,1361473,0
"2521",8,1361501,1
"2522",8,1362847,0
"2523",8,1362893,1
"2524",8,1362940,1
"2525",8,1364570,0
"2526",8,1364720,1
"2527",8,1364743,0
"2528",8,1365727,1
"2529",8,1365886,0
"2530",8,1366531,1
"2531",8,1366686,0
"2532",8,1367574,1
"2533",8,1367947,0
"2534",8,1368568,0
"2535",8,1370234,1
"2536",8,1370573,1
