"","Chrom","Read","Strand"
"1361",8,628285,1
"1362",8,628386,1
"1363",8,628705,1
"1364",8,628799,1
"1365",8,628890,1
"1366",8,629168,1
"1367",8,629279,1
"1368",8,629313,1
"1369",8,629745,0
"1370",8,630106,0
"1371",8,630281,1
"1372",8,630637,0
"1373",8,630852,1
"1374",8,630852,0
"1375",8,630865,0
"1376",8,631104,1
"1377",8,631171,0
"1378",8,631363,0
"1379",8,631444,0
"1380",8,631558,1
"1381",8,631626,1
"1382",8,631637,1
"1383",8,631681,0
"1384",8,632044,0
"1385",8,632653,0
"1386",8,632913,0
"1387",8,632964,0
"1388",8,632982,1
"1389",8,632994,1
"1390",8,633078,0
"1391",8,633219,0
"1392",8,633332,1
"1393",8,633346,1
"1394",8,633509,1
"1395",8,633551,1
"1396",8,633951,1
"1397",8,634502,0
"1398",8,634517,1
"1399",8,634535,1
"1400",8,634890,1
"1401",8,635075,1
"1402",8,635314,1
"1403",8,635975,0
"1404",8,636062,1
"1405",8,636862,0
"1406",8,636920,1
"1407",8,636924,1
"1408",8,636938,1
"1409",8,636981,1
"1410",8,637006,0
"1411",8,637153,1
"1412",8,637563,1
"1413",8,637734,1
"1414",8,637779,1
"1415",8,637915,1
"1416",8,638107,1
"1417",8,638465,0
"1418",8,638771,1
"1419",8,639029,0
"1420",8,639150,0
"1421",8,639320,0
"1422",8,639836,1
"1423",8,639982,0
"1424",8,640211,1
"1425",8,640612,1
"1426",8,640638,0
"1427",8,640715,0
"1428",8,641081,0
"1429",8,641083,0
"1430",8,641420,0
"1431",8,641776,1
"1432",8,641976,0
"1433",8,642091,0
"1434",8,642263,1
"1435",8,642775,0
"1436",8,642814,1
"1437",8,642847,0
"1438",8,642990,0
"1439",8,643034,0
"1440",8,643074,1
"1441",8,643198,0
"1442",8,643320,1
"1443",8,643386,0
"1444",8,643640,1
"1445",8,643704,1
"1446",8,644125,1
"1447",8,644765,0
"1448",8,644765,0
"1449",8,644875,0
"1450",8,644986,0
"1451",8,645059,0
"1452",8,645063,0
"1453",8,645174,0
"1454",8,645345,1
"1455",8,645816,1
"1456",8,645987,1
"1457",8,646009,1
"1458",8,646054,1
"1459",8,646269,1
"1460",8,646523,1
"1461",8,647057,0
"1462",8,647138,1
"1463",8,647174,0
"1464",8,647293,1
"1465",8,647412,0
"1466",8,647840,0
"1467",8,648135,0
"1468",8,648307,1
"1469",8,648343,1
"1470",8,648506,0
"1471",8,648656,0
"1472",8,648903,0
"1473",8,649420,1
"1474",8,649662,1
"1475",8,649834,0
"1476",8,649873,1
"1477",8,649960,0
"1478",8,649968,0
"1479",8,650007,0
"1480",8,650009,1
"1481",8,650033,0
"1482",8,650054,0
"1483",8,650533,0
"1484",8,650592,1
"1485",8,650775,1
"1486",8,651027,1
"1487",8,651059,0
"1488",8,651350,1
"1489",8,651415,0
"1490",8,651671,0
"1491",8,651759,1
"1492",8,651860,1
"1493",8,651974,1
"1494",8,652091,1
"1495",8,652714,0
"1496",8,652745,0
"1497",8,653055,0
"1498",8,653271,0
"1499",8,653309,0
"1500",8,653570,1
"1501",8,654065,0
"1502",8,654827,0
"1503",8,655069,0
"1504",8,655097,0
"1505",8,655341,0
"1506",8,655573,0
"1507",8,656026,0
"1508",8,656163,1
"1509",8,657246,1
"1510",8,657516,0
"1511",8,657521,1
"1512",8,657994,1
"1513",8,658223,1
"1514",8,658287,1
"1515",8,658318,0
"1516",8,658857,0
"1517",8,658861,1
"1518",8,658923,1
"1519",8,658948,1
"1520",8,659092,1
"1521",8,659261,1
"1522",8,659476,0
"1523",8,659506,0
"1524",8,659721,0
"1525",8,659734,0
"1526",8,660016,1
"1527",8,660219,0
"1528",8,660557,1
"1529",8,660979,1
"1530",8,661173,0
"1531",8,661176,0
"1532",8,661232,0
"1533",8,661252,0
"1534",8,661611,0
"1535",8,661629,1
"1536",8,661768,1
"1537",8,661990,1
"1538",8,662001,0
"1539",8,662356,0
"1540",8,662802,0
"1541",8,662985,0
"1542",8,663040,0
"1543",8,663284,1
"1544",8,663737,1
"1545",8,663891,1
"1546",8,664121,1
"1547",8,664128,0
"1548",8,664150,0
"1549",8,664424,1
"1550",8,664514,0
"1551",8,665107,1
"1552",8,665248,1
"1553",8,665377,1
"1554",8,665531,0
"1555",8,665876,1
"1556",8,665879,0
"1557",8,665881,0
"1558",8,666229,0
"1559",8,666329,0
"1560",8,666989,0
"1561",8,667311,1
"1562",8,667443,0
"1563",8,667559,0
"1564",8,667802,1
"1565",8,667807,0
"1566",8,667821,0
"1567",8,667934,0
"1568",8,667953,1
"1569",8,668233,1
"1570",8,668551,0
"1571",8,668686,1
"1572",8,669062,0
"1573",8,669378,1
"1574",8,669460,0
"1575",8,669505,1
"1576",8,669519,0
"1577",8,669543,1
"1578",8,669568,0
"1579",8,669698,1
"1580",8,669710,0
"1581",8,669778,0
"1582",8,669992,1
"1583",8,670017,1
"1584",8,670209,0
"1585",8,670423,1
"1586",8,670524,0
"1587",8,670737,1
"1588",8,670759,0
"1589",8,670794,0
"1590",8,670981,0
"1591",8,670995,1
"1592",8,671320,1
"1593",8,671324,0
"1594",8,671484,0
"1595",8,671822,0
"1596",8,671920,1
"1597",8,672390,0
"1598",8,672598,0
"1599",8,672666,1
"1600",8,672669,1
"1601",8,672696,0
"1602",8,672724,1
"1603",8,672997,1
"1604",8,673099,0
"1605",8,673251,0
"1606",8,673409,0
"1607",8,673545,0
"1608",8,673798,0
"1609",8,673941,1
"1610",8,673958,1
"1611",8,674542,1
"1612",8,674628,1
"1613",8,675007,1
"1614",8,675029,1
"1615",8,675456,0
"1616",8,675513,1
"1617",8,675625,0
"1618",8,675701,1
"1619",8,675964,0
"1620",8,676039,1
"1621",8,676059,0
"1622",8,676075,0
"1623",8,676292,0
"1624",8,676469,1
"1625",8,676887,1
"1626",8,676921,1
"1627",8,677408,0
"1628",8,677455,1
"1629",8,677492,0
"1630",8,677657,1
"1631",8,677671,0
"1632",8,677676,0
"1633",8,677698,1
"1634",8,677829,0
"1635",8,678443,0
"1636",8,678505,1
"1637",8,678555,1
"1638",8,678582,0
"1639",8,678904,1
"1640",8,679006,0
"1641",8,679302,1
"1642",8,679316,0
"1643",8,679769,1
"1644",8,680044,0
"1645",8,680058,0
"1646",8,680256,0
"1647",8,680264,0
"1648",8,680950,1
"1649",8,681707,1
"1650",8,681956,0
"1651",8,682135,1
"1652",8,682211,1
"1653",8,682853,1
"1654",8,683207,1
"1655",8,683543,1
"1656",8,683683,0
"1657",8,684066,1
"1658",8,684115,1
"1659",8,684400,1
"1660",8,684418,0
"1661",8,685324,1
"1662",8,685528,1
"1663",8,686654,1
"1664",8,686717,0
"1665",8,686726,0
"1666",8,686898,0
"1667",8,687081,0
"1668",8,688429,0
"1669",8,688671,0
"1670",8,688700,1
"1671",8,689224,0
"1672",8,689802,1
"1673",8,692138,0
"1674",8,692851,0
"1675",8,693067,0
"1676",8,693390,1
"1677",8,693630,0
"1678",8,694148,1
"1679",8,694990,1
"1680",8,695238,1
"1681",8,695266,0
"1682",8,695435,1
"1683",8,695667,1
"1684",8,696398,0
"1685",8,696490,1
"1686",8,697040,0
"1687",8,698735,1
"1688",8,698743,1
"1689",8,699471,0
"1690",8,699489,0
"1691",8,700263,0
"1692",8,700747,0
"1693",8,700773,1
"1694",8,701441,0
"1695",8,701547,0
"1696",8,702127,0
"1697",8,703065,1
"1698",8,705177,1
"1699",8,705449,0
"1700",8,706968,0
"1701",8,707736,1
"1702",8,708183,0
"1703",8,708512,0
"1704",8,708954,1
"1705",8,709479,1
"1706",8,709992,1
"1707",8,710327,0
"1708",8,711310,0
"1709",8,711706,1
"1710",8,712281,1
"1711",8,712747,0
"1712",8,713094,1
"1713",8,713519,0
"1714",8,713550,1
"1715",8,713880,0
"1716",8,714670,0
"1717",8,714758,1
"1718",8,714880,1
"1719",8,715068,1
"1720",8,715583,1
"1721",8,716166,1
"1722",8,716454,0
"1723",8,717551,0
"1724",8,717745,1
"1725",8,718083,1
"1726",8,718218,0
"1727",8,718450,0
"1728",8,719091,0
"1729",8,719862,1
"1730",8,720133,1
"1731",8,720274,0
"1732",8,720872,0
"1733",8,721047,0
"1734",8,722157,1
"1735",8,722335,1
"1736",8,722882,0
"1737",8,723062,0
"1738",8,724410,0
"1739",8,724507,1
"1740",8,724572,0
"1741",8,724754,1
"1742",8,725123,0
"1743",8,725592,1
"1744",8,727335,1
"1745",8,727691,0
"1746",8,728148,1
"1747",8,728236,1
"1748",8,728551,0
"1749",8,728592,1
"1750",8,728760,1
"1751",8,728841,1
"1752",8,728912,0
"1753",8,728968,0
"1754",8,729020,0
"1755",8,730172,0
"1756",8,730536,1
"1757",8,730568,0
"1758",8,731112,0
"1759",8,731159,1
"1760",8,731506,0
"1761",8,732242,0
"1762",8,732262,0
"1763",8,732676,1
"1764",8,732877,1
"1765",8,733376,0
"1766",8,733606,0
"1767",8,734839,0
"1768",8,734951,1
"1769",8,735179,1
"1770",8,735578,0
"1771",8,735953,0
"1772",8,736482,1
"1773",8,736894,1
"1774",8,737039,0
"1775",8,737256,0
"1776",8,737468,1
"1777",8,737655,0
"1778",8,737690,0
"1779",8,738214,1
"1780",8,738567,0
"1781",8,738775,1
"1782",8,739231,1
"1783",8,739234,1
"1784",8,739346,1
"1785",8,739629,1
"1786",8,740765,0
"1787",8,741607,0
"1788",8,741664,1
"1789",8,742210,0
"1790",8,742276,1
"1791",8,742439,0
"1792",8,742769,0
"1793",8,742793,0
"1794",8,742919,1
"1795",8,743074,1
"1796",8,743470,0
"1797",8,743967,1
"1798",8,744476,0
"1799",8,745537,0
"1800",8,745876,1
"1801",8,746167,1
"1802",8,746824,1
"1803",8,748209,0
"1804",8,748603,0
"1805",8,749195,0
"1806",8,749795,1
"1807",8,751036,0
"1808",8,751361,1
"1809",8,751936,1
"1810",8,752109,1
"1811",8,753798,0
"1812",8,753829,0
"1813",8,755957,1
"1814",8,756256,0
"1815",8,756358,0
"1816",8,757571,0
"1817",8,759013,1
"1818",8,759630,0
"1819",8,759671,1
"1820",8,759878,1
"1821",8,760899,0
"1822",8,761182,1
"1823",8,761239,1
"1824",8,761863,0
"1825",8,762007,1
"1826",8,762012,1
"1827",8,763185,1
"1828",8,763545,1
"1829",8,764298,0
"1830",8,764640,0
"1831",8,767042,0
"1832",8,767651,1
"1833",8,768607,0
"1834",8,768965,1
"1835",8,769137,1
"1836",8,769502,0
"1837",8,769714,0
"1838",8,769766,1
"1839",8,769829,0
"1840",8,769922,1
"1841",8,771004,1
"1842",8,771122,0
"1843",8,771142,1
"1844",8,771795,1
"1845",8,772568,1
"1846",8,772649,1
"1847",8,772982,1
"1848",8,773224,1
"1849",8,774075,1
"1850",8,775694,0
"1851",8,776114,1
"1852",8,776300,1
"1853",8,776809,1
"1854",8,777510,0
"1855",8,779209,0
"1856",8,780478,0
"1857",8,781584,1
"1858",8,781754,0
"1859",8,781935,1
"1860",8,782283,0
"1861",8,782726,0
"1862",8,782784,1
"1863",8,784243,1
"1864",8,784409,1
"1865",8,784575,0
"1866",8,785165,0
"1867",8,786131,1
"1868",8,787028,1
"1869",8,787546,1
"1870",8,787610,1
"1871",8,788424,1
"1872",8,789178,0
"1873",8,789329,1
"1874",8,789882,0
"1875",8,791238,1
"1876",8,791492,0
"1877",8,791540,0
"1878",8,791677,0
"1879",8,792469,0
"1880",8,794043,1
"1881",8,794233,1
"1882",8,794390,1
"1883",8,794466,1
"1884",8,794626,1
"1885",8,794963,0
"1886",8,795301,1
"1887",8,796706,1
"1888",8,797612,1
"1889",8,798809,1
"1890",8,799328,0
"1891",8,801136,1
"1892",8,801276,0
"1893",8,802163,0
"1894",8,802456,0
"1895",8,802773,1
"1896",8,803201,1
"1897",8,803826,1
"1898",8,804377,1
"1899",8,805681,0
"1900",8,806352,1
"1901",8,806768,1
"1902",8,806906,1
"1903",8,807322,0
"1904",8,808261,0
"1905",8,808477,1
"1906",8,808726,1
"1907",8,808748,1
"1908",8,809341,1
"1909",8,809707,1
"1910",8,809717,1
"1911",8,810330,0
"1912",8,810455,1
"1913",8,811303,0
"1914",8,811623,1
"1915",8,812544,0
"1916",8,813272,0
"1917",8,814174,0
"1918",8,814200,1
"1919",8,815289,1
"1920",8,815379,1
"1921",8,815414,1
"1922",8,815773,0
"1923",8,816150,0
"1924",8,816823,1
"1925",8,818865,1
"1926",8,818934,0
"1927",8,819475,0
"1928",8,821870,0
"1929",8,822165,0
"1930",8,822531,1
"1931",8,822630,0
"1932",8,822644,0
"1933",8,824096,0
"1934",8,825462,1
"1935",8,825625,0
"1936",8,825662,0
"1937",8,826128,1
"1938",8,828912,0
"1939",8,829549,0
"1940",8,830471,0
"1941",8,831074,0
"1942",8,831676,1
"1943",8,831859,1
"1944",8,834315,1
"1945",8,835151,0
"1946",8,835643,0
"1947",8,836850,1
"1948",8,836909,0
"1949",8,838027,1
"1950",8,838205,1
"1951",8,838734,0
"1952",8,838796,0
"1953",8,838830,0
"1954",8,839055,1
"1955",8,839423,0
"1956",8,839621,0
"1957",8,841601,1
"1958",8,841614,1
"1959",8,844132,0
"1960",8,844661,0
"1961",8,844958,1
"1962",8,845010,1
"1963",8,845566,1
"1964",8,845902,0
"1965",8,847131,1
"1966",8,847135,1
"1967",8,848084,0
"1968",8,848458,0
"1969",8,848566,0
"1970",8,848748,1
"1971",8,849261,0
"1972",8,849952,0
"1973",8,850399,0
"1974",8,851272,1
"1975",8,851273,0
"1976",8,851901,0
"1977",8,852370,0
"1978",8,852938,1
"1979",8,853053,1
"1980",8,853385,1
"1981",8,853845,1
"1982",8,854495,0
"1983",8,856539,1
"1984",8,857216,1
"1985",8,857417,1
"1986",8,857696,0
"1987",8,858322,1
"1988",8,858962,1
"1989",8,858991,0
"1990",8,859474,1
"1991",8,861264,0
"1992",8,861614,0
"1993",8,861831,0
"1994",8,862023,0
"1995",8,862065,1
"1996",8,862663,1
"1997",8,863155,1
"1998",8,863228,1
"1999",8,864281,1
"2000",8,864409,0
"2001",8,864856,0
"2002",8,866044,0
"2003",8,866322,0
"2004",8,866336,1
"2005",8,866340,0
"2006",8,866457,0
"2007",8,866895,1
"2008",8,867275,0
"2009",8,867530,0
"2010",8,867654,0
"2011",8,868643,1
"2012",8,868962,1
"2013",8,869313,0
"2014",8,869872,0
"2015",8,869965,0
"2016",8,870342,1
"2017",8,871036,0
"2018",8,871700,0
"2019",8,871836,0
"2020",8,871987,0
"2021",8,873263,0
"2022",8,873777,1
"2023",8,874346,0
"2024",8,874685,0
"2025",8,875121,1
"2026",8,875411,1
"2027",8,875470,0
"2028",8,875677,1
"2029",8,875720,1
"2030",8,877004,1
"2031",8,877268,0
"2032",8,877593,1
"2033",8,877858,1
"2034",8,878168,0
"2035",8,879212,0
"2036",8,879259,1
"2037",8,879356,0
"2038",8,879604,1
"2039",8,881182,1
"2040",8,882133,1
"2041",8,882693,0
"2042",8,884224,0
"2043",8,884742,1
"2044",8,886277,1
"2045",8,886668,1
"2046",8,886909,0
"2047",8,887241,1
"2048",8,888704,0
"2049",8,888835,0
"2050",8,888916,0
"2051",8,889206,1
"2052",8,889400,1
"2053",8,889831,0
"2054",8,892471,0
"2055",8,892773,1
"2056",8,893670,0
"2057",8,894621,1
"2058",8,894674,1
"2059",8,896202,0
"2060",8,896648,1
"2061",8,896834,0
"2062",8,898697,0
"2063",8,900429,1
"2064",8,903046,0
"2065",8,903754,0
"2066",8,904351,1
"2067",8,904766,1
"2068",8,905655,0
"2069",8,906046,0
"2070",8,906463,1
"2071",8,906858,0
"2072",8,907080,1
"2073",8,908054,1
"2074",8,908650,0
"2075",8,909172,1
"2076",8,910331,0
"2077",8,911431,0
"2078",8,912179,0
"2079",8,912381,1
"2080",8,912516,1
"2081",8,912684,0
"2082",8,912750,0
"2083",8,914218,0
"2084",8,914320,1
"2085",8,914477,0
"2086",8,914611,1
"2087",8,914776,0
"2088",8,915351,1
"2089",8,915988,0
"2090",8,916389,0
"2091",8,917320,0
"2092",8,917726,0
"2093",8,917891,1
"2094",8,918031,0
"2095",8,918775,1
"2096",8,918802,1
"2097",8,921334,1
"2098",8,921408,0
"2099",8,921814,0
"2100",8,922544,0
"2101",8,922659,0
"2102",8,923517,0
"2103",8,924059,0
"2104",8,924397,0
"2105",8,924746,1
"2106",8,925179,0
"2107",8,925229,0
"2108",8,925235,1
"2109",8,925761,1
"2110",8,926409,0
"2111",8,926999,0
"2112",8,927468,1
"2113",8,927740,0
"2114",8,927783,1
"2115",8,927868,0
"2116",8,928261,1
"2117",8,928853,0
"2118",8,929917,1
"2119",8,929924,1
"2120",8,930053,1
"2121",8,930262,1
"2122",8,932486,1
"2123",8,932517,1
"2124",8,933040,0
"2125",8,933105,1
"2126",8,934309,1
"2127",8,934617,1
"2128",8,934712,1
"2129",8,935004,1
"2130",8,935128,1
"2131",8,935292,1
"2132",8,936839,0
"2133",8,936950,0
"2134",8,937507,0
"2135",8,937551,0
"2136",8,939064,1
"2137",8,939882,1
"2138",8,940007,1
"2139",8,942125,0
"2140",8,945528,1
"2141",8,945801,1
"2142",8,946029,1
"2143",8,947117,0
"2144",8,947491,1
"2145",8,950743,0
"2146",8,951137,1
"2147",8,951809,0
"2148",8,952318,1
"2149",8,952352,1
"2150",8,952850,0
"2151",8,953709,1
"2152",8,954473,1
"2153",8,954708,0
"2154",8,954780,0
"2155",8,955530,0
"2156",8,956978,1
"2157",8,957057,1
"2158",8,957441,1
"2159",8,958019,1
"2160",8,958326,0
"2161",8,958693,1
"2162",8,960531,1
"2163",8,961163,1
"2164",8,961298,1
"2165",8,961523,1
"2166",8,961658,1
"2167",8,962329,0
"2168",8,962915,0
"2169",8,964123,1
"2170",8,965572,1
"2171",8,966131,1
"2172",8,969379,1
"2173",8,969524,0
"2174",8,970050,0
"2175",8,971215,1
"2176",8,971261,1
"2177",8,971343,1
"2178",8,972799,1
"2179",8,972858,0
"2180",8,973454,1
"2181",8,973978,1
"2182",8,974155,1
"2183",8,974968,1
"2184",8,975552,1
"2185",8,976169,1
"2186",8,976287,0
"2187",8,976560,1
"2188",8,976791,0
"2189",8,977155,0
"2190",8,977321,0
"2191",8,977881,0
"2192",8,978038,0
"2193",8,979841,0
"2194",8,980369,1
"2195",8,980442,0
"2196",8,981191,1
"2197",8,981711,0
"2198",8,981788,1
"2199",8,982202,1
"2200",8,982221,0
"2201",8,983908,1
"2202",8,984223,1
"2203",8,985873,1
"2204",8,986467,0
"2205",8,986903,0
"2206",8,987073,1
"2207",8,987795,1
"2208",8,989020,0
"2209",8,990071,1
"2210",8,990652,0
"2211",8,990673,0
"2212",8,990990,0
"2213",8,992050,0
"2214",8,992130,1
"2215",8,992962,0
"2216",8,994337,1
"2217",8,994613,1
"2218",8,994892,1
"2219",8,995127,0
"2220",8,995198,0
"2221",8,995295,1
"2222",8,995321,1
"2223",8,996143,1
"2224",8,996910,0
"2225",8,997231,1
"2226",8,999098,0
"2227",8,999276,1
"2228",8,999398,1
"2229",8,999679,1
"2230",8,999729,0
"2231",8,1000362,0
"2232",8,1001137,1
"2233",8,1001181,1
"2234",8,1001181,1
"2235",8,1001266,1
"2236",8,1001472,1
"2237",8,1001593,0
"2238",8,1001913,1
"2239",8,1003115,1
"2240",8,1003561,1
"2241",8,1003876,1
"2242",8,1004584,0
"2243",8,1005001,0
"2244",8,1005153,1
"2245",8,1005322,1
"2246",8,1005361,1
"2247",8,1005460,1
"2248",8,1006778,0
"2249",8,1007898,0
"2250",8,1008068,1
"2251",8,1008670,0
"2252",8,1009326,1
"2253",8,1009709,1
"2254",8,1010611,0
"2255",8,1011937,0
"2256",8,1012117,1
"2257",8,1012803,1
"2258",8,1013068,1
"2259",8,1013696,0
"2260",8,1013765,1
"2261",8,1014798,0
"2262",8,1015203,1
"2263",8,1015247,1
"2264",8,1015358,1
"2265",8,1015609,0
"2266",8,1015922,0
"2267",8,1016289,0
"2268",8,1017262,1
"2269",8,1017484,1
"2270",8,1017950,0
"2271",8,1018344,1
"2272",8,1018427,1
"2273",8,1019248,1
"2274",8,1019479,0
"2275",8,1019919,0
"2276",8,1020253,0
"2277",8,1020372,1
"2278",8,1020484,1
"2279",8,1021548,1
"2280",8,1021985,1
"2281",8,1022287,0
"2282",8,1024241,1
"2283",8,1024445,0
"2284",8,1024483,0
"2285",8,1025130,0
"2286",8,1025474,0
"2287",8,1026417,0
"2288",8,1028875,1
"2289",8,1029030,1
"2290",8,1029140,1
"2291",8,1029851,0
"2292",8,1030862,0
"2293",8,1030920,1
"2294",8,1031749,0
"2295",8,1032022,1
"2296",8,1032833,0
"2297",8,1033323,0
"2298",8,1033730,1
"2299",8,1034264,0
"2300",8,1034394,1
"2301",8,1035386,1
"2302",8,1036858,0
"2303",8,1037001,1
"2304",8,1037087,0
"2305",8,1037362,1
"2306",8,1037854,1
"2307",8,1038674,0
"2308",8,1039293,1
"2309",8,1040037,0
"2310",8,1040652,0
"2311",8,1041635,1
"2312",8,1041760,0
"2313",8,1041902,0
"2314",8,1042236,0
"2315",8,1042699,1
"2316",8,1043576,0
"2317",8,1043645,0
"2318",8,1044040,0
"2319",8,1046324,1
"2320",8,1047165,1
"2321",8,1047605,0
"2322",8,1047905,0
"2323",8,1048533,1
"2324",8,1048961,1
"2325",8,1049002,1
"2326",8,1049024,0
"2327",8,1049085,0
"2328",8,1050957,1
"2329",8,1051901,0
"2330",8,1052143,0
"2331",8,1052451,1
"2332",8,1053702,0
"2333",8,1053866,0
"2334",8,1055050,0
"2335",8,1055372,1
"2336",8,1055563,0
"2337",8,1055570,1
"2338",8,1055717,1
"2339",8,1056274,0
"2340",8,1056295,0
"2341",8,1056343,0
"2342",8,1056648,0
"2343",8,1056866,0
"2344",8,1057523,0
"2345",8,1057802,1
"2346",8,1058028,1
"2347",8,1058364,0
"2348",8,1059037,1
"2349",8,1059501,1
"2350",8,1060107,0
"2351",8,1060327,1
"2352",8,1060826,1
"2353",8,1061638,1
"2354",8,1062764,1
"2355",8,1062975,1
"2356",8,1063365,1
"2357",8,1063986,1
"2358",8,1064289,0
"2359",8,1065384,1
"2360",8,1066521,1
"2361",8,1066587,0
"2362",8,1067247,0
"2363",8,1067255,1
"2364",8,1067589,0
"2365",8,1068195,1
"2366",8,1068656,0
"2367",8,1069759,0
"2368",8,1070253,0
"2369",8,1071009,0
"2370",8,1071317,1
"2371",8,1071826,0
"2372",8,1071902,1
"2373",8,1072194,0
"2374",8,1073424,1
"2375",8,1074656,1
"2376",8,1074761,0
"2377",8,1074905,0
"2378",8,1074954,0
"2379",8,1076860,1
"2380",8,1077762,0
"2381",8,1077787,0
"2382",8,1078272,1
"2383",8,1078480,0
"2384",8,1078692,0
"2385",8,1078843,0
"2386",8,1079091,1
"2387",8,1079266,0
"2388",8,1080065,0
"2389",8,1080259,0
"2390",8,1082150,1
"2391",8,1082581,0
"2392",8,1083588,0
"2393",8,1083853,1
"2394",8,1086427,0
"2395",8,1086624,1
"2396",8,1086660,0
"2397",8,1088268,0
"2398",8,1088765,1
"2399",8,1089820,1
"2400",8,1091828,1
"2401",8,1092187,1
"2402",8,1092278,0
"2403",8,1092813,0
"2404",8,1093351,0
"2405",8,1093690,1
"2406",8,1093711,0
"2407",8,1094343,1
"2408",8,1094617,1
"2409",8,1094947,1
"2410",8,1095003,0
"2411",8,1095688,1
"2412",8,1096224,1
"2413",8,1096228,0
"2414",8,1096745,1
"2415",8,1097147,1
"2416",8,1097869,0
"2417",8,1097903,1
"2418",8,1097931,0
"2419",8,1098248,1
"2420",8,1098462,0
"2421",8,1098750,1
"2422",8,1099312,1
"2423",8,1099415,1
"2424",8,1099501,0
"2425",8,1099595,1
"2426",8,1099901,1
"2427",8,1099955,0
"2428",8,1100710,0
"2429",8,1101943,1
"2430",8,1102496,1
"2431",8,1102803,1
"2432",8,1102886,0
"2433",8,1103391,0
"2434",8,1103555,0
"2435",8,1103991,0
"2436",8,1104780,0
"2437",8,1105163,1
"2438",8,1106926,0
"2439",8,1107379,1
"2440",8,1107744,0
"2441",8,1108375,1
"2442",8,1108453,1
"2443",8,1108838,0
"2444",8,1109448,0
"2445",8,1110085,1
"2446",8,1110222,0
"2447",8,1110549,0
"2448",8,1110561,1
"2449",8,1110825,1
"2450",8,1110902,1
"2451",8,1113444,0
"2452",8,1113540,1
"2453",8,1113928,0
"2454",8,1114086,1
"2455",8,1114814,0
"2456",8,1115262,1
"2457",8,1115647,0
"2458",8,1115712,1
"2459",8,1116720,0
"2460",8,1117207,0
"2461",8,1119144,1
"2462",8,1120212,0
"2463",8,1120635,0
"2464",8,1120695,0
"2465",8,1121296,1
"2466",8,1121415,1
"2467",8,1123287,0
"2468",8,1123669,1
"2469",8,1123869,0
"2470",8,1124092,1
"2471",8,1124340,1
"2472",8,1126299,0
"2473",8,1127591,0
"2474",8,1127806,1
"2475",8,1128053,1
"2476",8,1128497,0
"2477",8,1128569,1
"2478",8,1129420,1
"2479",8,1130143,1
"2480",8,1131112,1
"2481",8,1132074,1
"2482",8,1132760,0
"2483",8,1133350,0
"2484",8,1133382,0
"2485",8,1133880,0
"2486",8,1134177,0
"2487",8,1134235,0
"2488",8,1134894,1
"2489",8,1136470,1
"2490",8,1136633,1
"2491",8,1137178,0
"2492",8,1138693,0
"2493",8,1138748,1
"2494",8,1138944,1
"2495",8,1138958,1
"2496",8,1139517,1
"2497",8,1139950,1
"2498",8,1139999,1
"2499",8,1140617,0
"2500",8,1141680,1
"2501",8,1142497,1
"2502",8,1142807,0
"2503",8,1143031,1
"2504",8,1144349,0
"2505",8,1144622,0
"2506",8,1145165,1
"2507",8,1145805,1
"2508",8,1145901,1
"2509",8,1146643,0
"2510",8,1147368,0
"2511",8,1147721,0
"2512",8,1148234,0
"2513",8,1149153,0
"2514",8,1150650,1
"2515",8,1151157,0
"2516",8,1151561,1
"2517",8,1151816,0
"2518",8,1153625,1
"2519",8,1154405,0
"2520",8,1154535,0
"2521",8,1155142,1
"2522",8,1155839,0
"2523",8,1156020,0
"2524",8,1156049,0
"2525",8,1156860,0
"2526",8,1156868,1
"2527",8,1157644,0
"2528",8,1157649,1
"2529",8,1158206,1
"2530",8,1158652,1
"2531",8,1159167,1
"2532",8,1159295,1
"2533",8,1160289,1
"2534",8,1160366,0
"2535",8,1160937,1
"2536",8,1160945,0
"2537",8,1161942,0
"2538",8,1162542,1
"2539",8,1162653,0
"2540",8,1163331,0
"2541",8,1163820,0
"2542",8,1165036,1
"2543",8,1165099,0
"2544",8,1165366,1
"2545",8,1165594,1
"2546",8,1165749,1
"2547",8,1166146,0
"2548",8,1166916,0
"2549",8,1167372,0
"2550",8,1167423,0
"2551",8,1167995,1
"2552",8,1168400,0
"2553",8,1169218,1
"2554",8,1169260,0
"2555",8,1169972,0
