"","Chrom","Read","Strand"
"1362",8,638901,0
"1363",8,638908,0
"1364",8,638910,0
"1365",8,638917,0
"1366",8,640375,1
"1367",8,640713,0
"1368",8,640749,1
"1369",8,640809,1
"1370",8,640993,0
"1371",8,641093,1
"1372",8,641363,1
"1373",8,641455,1
"1374",8,641492,1
"1375",8,641720,0
"1376",8,641884,0
"1377",8,641887,0
"1378",8,642378,0
"1379",8,642581,1
"1380",8,642688,0
"1381",8,642698,0
"1382",8,643109,0
"1383",8,643116,0
"1384",8,643188,1
"1385",8,643350,1
"1386",8,643652,1
"1387",8,643762,0
"1388",8,643823,0
"1389",8,643868,1
"1390",8,643877,0
"1391",8,643880,1
"1392",8,643882,1
"1393",8,643973,0
"1394",8,644092,1
"1395",8,644188,1
"1396",8,644209,1
"1397",8,644279,0
"1398",8,644543,1
"1399",8,644580,0
"1400",8,644584,0
"1401",8,644655,1
"1402",8,644789,1
"1403",8,644794,0
"1404",8,645687,0
"1405",8,645733,0
"1406",8,646493,0
"1407",8,646591,0
"1408",8,646600,0
"1409",8,646658,1
"1410",8,647047,0
"1411",8,647460,1
"1412",8,647632,0
"1413",8,648013,0
"1414",8,648057,1
"1415",8,648283,1
"1416",8,648633,0
"1417",8,648691,0
"1418",8,649172,1
"1419",8,649405,0
"1420",8,649498,1
"1421",8,649532,0
"1422",8,649599,0
"1423",8,649736,1
"1424",8,650036,0
"1425",8,650421,1
"1426",8,650540,1
"1427",8,650895,1
"1428",8,650971,0
"1429",8,651081,1
"1430",8,651342,0
"1431",8,651564,0
"1432",8,651753,1
"1433",8,651804,1
"1434",8,651980,0
"1435",8,652170,1
"1436",8,652606,1
"1437",8,652607,0
"1438",8,652800,0
"1439",8,652814,1
"1440",8,653004,1
"1441",8,653099,1
"1442",8,653105,1
"1443",8,653107,1
"1444",8,653420,1
"1445",8,653543,1
"1446",8,653618,0
"1447",8,653621,0
"1448",8,653804,0
"1449",8,653937,1
"1450",8,654151,1
"1451",8,654280,0
"1452",8,654427,0
"1453",8,654521,0
"1454",8,654655,1
"1455",8,654905,1
"1456",8,654981,1
"1457",8,655079,1
"1458",8,655138,0
"1459",8,655197,1
"1460",8,655289,1
"1461",8,655297,0
"1462",8,655614,1
"1463",8,655906,0
"1464",8,656207,0
"1465",8,657176,0
"1466",8,657480,1
"1467",8,657920,0
"1468",8,657928,0
"1469",8,658022,1
"1470",8,658054,1
"1471",8,658226,0
"1472",8,658239,1
"1473",8,658384,0
"1474",8,658444,0
"1475",8,658798,1
"1476",8,658807,1
"1477",8,658896,0
"1478",8,659109,1
"1479",8,659114,1
"1480",8,659143,1
"1481",8,659523,0
"1482",8,659890,1
"1483",8,659957,1
"1484",8,660097,0
"1485",8,660536,1
"1486",8,660913,0
"1487",8,661093,0
"1488",8,661369,1
"1489",8,661452,0
"1490",8,661479,1
"1491",8,661665,1
"1492",8,661671,0
"1493",8,661745,1
"1494",8,661804,0
"1495",8,661813,1
"1496",8,661822,0
"1497",8,661859,1
"1498",8,662029,1
"1499",8,662123,1
"1500",8,662371,0
"1501",8,662440,0
"1502",8,663071,0
"1503",8,663094,1
"1504",8,663170,1
"1505",8,663316,1
"1506",8,663501,1
"1507",8,663686,1
"1508",8,663784,0
"1509",8,664049,0
"1510",8,664161,1
"1511",8,664292,1
"1512",8,664387,1
"1513",8,664584,0
"1514",8,664710,0
"1515",8,665035,1
"1516",8,665170,1
"1517",8,665336,0
"1518",8,665759,1
"1519",8,665972,0
"1520",8,666175,0
"1521",8,666510,0
"1522",8,666570,1
"1523",8,666781,0
"1524",8,666794,0
"1525",8,666798,1
"1526",8,667182,0
"1527",8,667418,1
"1528",8,667470,1
"1529",8,667711,0
"1530",8,667904,1
"1531",8,667907,0
"1532",8,668107,0
"1533",8,668273,0
"1534",8,668923,0
"1535",8,669172,0
"1536",8,669189,0
"1537",8,669206,0
"1538",8,669295,1
"1539",8,669615,1
"1540",8,669638,0
"1541",8,669815,0
"1542",8,669927,1
"1543",8,670016,0
"1544",8,670164,1
"1545",8,670198,0
"1546",8,670420,1
"1547",8,670555,0
"1548",8,670580,0
"1549",8,670703,1
"1550",8,670825,0
"1551",8,671091,0
"1552",8,671599,1
"1553",8,671836,1
"1554",8,671862,0
"1555",8,671978,1
"1556",8,671992,0
"1557",8,672130,0
"1558",8,672188,1
"1559",8,672362,0
"1560",8,672508,1
"1561",8,672560,0
"1562",8,672666,0
"1563",8,672840,0
"1564",8,673019,1
"1565",8,673049,1
"1566",8,673220,0
"1567",8,673453,0
"1568",8,673814,0
"1569",8,673819,0
"1570",8,673854,1
"1571",8,674387,1
"1572",8,674401,0
"1573",8,674511,0
"1574",8,674860,1
"1575",8,675516,0
"1576",8,675661,1
"1577",8,675665,0
"1578",8,675791,1
"1579",8,675986,1
"1580",8,676100,1
"1581",8,676629,1
"1582",8,676687,0
"1583",8,676817,1
"1584",8,676919,0
"1585",8,677208,0
"1586",8,677569,0
"1587",8,677798,1
"1588",8,678245,0
"1589",8,678301,0
"1590",8,678503,0
"1591",8,678872,0
"1592",8,679008,1
"1593",8,679278,0
"1594",8,679897,1
"1595",8,680003,0
"1596",8,680204,1
"1597",8,680740,0
"1598",8,680895,0
"1599",8,681594,1
"1600",8,682061,1
"1601",8,682108,1
"1602",8,682323,1
"1603",8,682435,1
"1604",8,682977,0
"1605",8,683535,0
"1606",8,684711,1
"1607",8,685801,0
"1608",8,686518,1
"1609",8,686728,1
"1610",8,688787,1
"1611",8,689578,1
"1612",8,689864,1
"1613",8,689999,0
"1614",8,690060,0
"1615",8,690524,0
"1616",8,690923,1
"1617",8,691031,1
"1618",8,691685,1
"1619",8,692792,0
"1620",8,692901,1
"1621",8,693013,0
"1622",8,693114,1
"1623",8,693172,0
"1624",8,693767,1
"1625",8,693953,1
"1626",8,694134,1
"1627",8,694385,0
"1628",8,695297,0
"1629",8,696379,1
"1630",8,696528,0
"1631",8,696576,0
"1632",8,696659,0
"1633",8,697453,0
"1634",8,698104,0
"1635",8,698704,0
"1636",8,698760,0
"1637",8,700086,0
"1638",8,700233,1
"1639",8,701256,0
"1640",8,701348,0
"1641",8,702063,0
"1642",8,702065,0
"1643",8,702329,1
"1644",8,702866,1
"1645",8,703012,0
"1646",8,705603,1
"1647",8,706410,1
"1648",8,707136,1
"1649",8,707551,0
"1650",8,708374,0
"1651",8,708427,1
"1652",8,708432,0
"1653",8,709023,0
"1654",8,709219,1
"1655",8,709236,0
"1656",8,709713,1
"1657",8,709754,0
"1658",8,710642,0
"1659",8,710823,0
"1660",8,711463,1
"1661",8,711655,1
"1662",8,712389,1
"1663",8,714920,0
"1664",8,715549,1
"1665",8,715590,0
"1666",8,715713,1
"1667",8,716069,1
"1668",8,716530,1
"1669",8,717079,1
"1670",8,717809,1
"1671",8,717925,1
"1672",8,717936,0
"1673",8,718159,1
"1674",8,718794,0
"1675",8,719390,0
"1676",8,719403,0
"1677",8,719725,1
"1678",8,719863,1
"1679",8,721429,1
"1680",8,722529,1
"1681",8,723139,0
"1682",8,723639,0
"1683",8,724383,0
"1684",8,725227,0
"1685",8,727214,0
"1686",8,727359,1
"1687",8,727714,1
"1688",8,728391,1
"1689",8,728780,0
"1690",8,730144,0
"1691",8,731359,0
"1692",8,731976,1
"1693",8,732758,0
"1694",8,732893,1
"1695",8,733547,0
"1696",8,735868,1
"1697",8,736333,0
"1698",8,736781,0
"1699",8,736965,1
"1700",8,738759,0
"1701",8,739464,0
"1702",8,739475,1
"1703",8,739943,0
"1704",8,741492,0
"1705",8,741608,0
"1706",8,741976,0
"1707",8,742577,1
"1708",8,743407,0
"1709",8,744495,0
"1710",8,744668,0
"1711",8,745677,0
"1712",8,746484,0
"1713",8,746639,0
"1714",8,746903,1
"1715",8,747632,0
"1716",8,748158,0
"1717",8,748429,1
"1718",8,748633,0
"1719",8,748657,0
"1720",8,748924,1
"1721",8,749685,0
"1722",8,751087,1
"1723",8,751195,0
"1724",8,751982,0
"1725",8,752608,1
"1726",8,753208,1
"1727",8,753968,0
"1728",8,755342,0
"1729",8,755558,0
"1730",8,756227,0
"1731",8,756786,1
"1732",8,756836,0
"1733",8,757198,0
"1734",8,757387,0
"1735",8,757401,1
"1736",8,757623,1
"1737",8,757712,0
"1738",8,759216,1
"1739",8,759247,0
"1740",8,759619,1
"1741",8,760285,1
"1742",8,761845,0
"1743",8,762163,0
"1744",8,763153,1
"1745",8,763198,1
"1746",8,763547,0
"1747",8,764783,1
"1748",8,765367,0
"1749",8,765401,0
"1750",8,765509,0
"1751",8,766886,0
"1752",8,768060,1
"1753",8,768703,0
"1754",8,768955,0
"1755",8,769025,0
"1756",8,769232,1
"1757",8,769716,1
"1758",8,770135,1
"1759",8,770770,1
"1760",8,771280,0
"1761",8,771580,1
"1762",8,772232,0
"1763",8,772819,0
"1764",8,773529,1
"1765",8,773979,1
"1766",8,774189,0
"1767",8,774339,1
"1768",8,775483,1
"1769",8,775953,1
"1770",8,776010,1
"1771",8,776085,1
"1772",8,776179,0
"1773",8,777608,1
"1774",8,777639,0
"1775",8,777662,1
"1776",8,778647,0
"1777",8,778885,1
"1778",8,779808,1
"1779",8,779993,1
"1780",8,781037,0
"1781",8,781429,0
"1782",8,781848,0
"1783",8,782486,1
"1784",8,782749,1
"1785",8,782920,1
"1786",8,784661,1
"1787",8,784813,0
"1788",8,785207,0
"1789",8,786299,1
"1790",8,786415,0
"1791",8,786686,1
"1792",8,787291,1
"1793",8,787773,0
"1794",8,787917,0
"1795",8,788039,1
"1796",8,788154,0
"1797",8,788299,0
"1798",8,788941,1
"1799",8,789483,0
"1800",8,789508,0
"1801",8,789836,0
"1802",8,791768,1
"1803",8,794467,0
"1804",8,794820,0
"1805",8,794958,0
"1806",8,795095,0
"1807",8,795141,1
"1808",8,795712,1
"1809",8,795761,0
"1810",8,796178,0
"1811",8,796385,1
"1812",8,796726,0
"1813",8,797393,1
"1814",8,798186,0
"1815",8,798302,0
"1816",8,798335,0
"1817",8,801070,1
"1818",8,801197,0
"1819",8,801201,0
"1820",8,801995,0
"1821",8,802513,1
"1822",8,803066,0
"1823",8,803455,1
"1824",8,804116,1
"1825",8,804627,1
"1826",8,805629,0
"1827",8,805670,0
"1828",8,806074,1
"1829",8,806110,1
"1830",8,806704,0
"1831",8,806791,0
"1832",8,807330,0
"1833",8,808118,1
"1834",8,808538,1
"1835",8,809676,1
"1836",8,810309,1
"1837",8,810604,1
"1838",8,810721,0
"1839",8,810759,0
"1840",8,811138,0
"1841",8,811152,1
"1842",8,812402,0
"1843",8,812784,1
"1844",8,813145,0
"1845",8,814155,1
"1846",8,814920,1
"1847",8,815661,1
"1848",8,815937,1
"1849",8,816705,1
"1850",8,817537,0
"1851",8,819577,0
"1852",8,820191,1
"1853",8,820304,0
"1854",8,821096,1
"1855",8,821956,1
"1856",8,824233,1
"1857",8,824302,1
"1858",8,824345,1
"1859",8,824390,0
"1860",8,824925,1
"1861",8,826211,0
"1862",8,826409,1
"1863",8,826798,1
"1864",8,827165,1
"1865",8,828027,0
"1866",8,828145,0
"1867",8,828314,1
"1868",8,828391,1
"1869",8,828681,0
"1870",8,828880,1
"1871",8,829303,1
"1872",8,829893,0
"1873",8,829940,0
"1874",8,829990,1
"1875",8,830087,1
"1876",8,830106,1
"1877",8,830847,1
"1878",8,832036,0
"1879",8,832344,0
"1880",8,832602,1
"1881",8,832741,1
"1882",8,832756,1
"1883",8,832792,1
"1884",8,833574,1
"1885",8,835575,1
"1886",8,835965,0
"1887",8,836021,1
"1888",8,836801,1
"1889",8,837902,0
"1890",8,838041,1
"1891",8,839983,0
"1892",8,840926,1
"1893",8,841019,1
"1894",8,841837,1
"1895",8,842237,1
"1896",8,842467,0
"1897",8,843761,0
"1898",8,844769,1
"1899",8,844842,0
"1900",8,845308,1
"1901",8,845519,0
"1902",8,845778,1
"1903",8,845883,1
"1904",8,846032,1
"1905",8,846188,1
"1906",8,847163,1
"1907",8,847705,0
"1908",8,848165,0
"1909",8,848180,1
"1910",8,848331,0
"1911",8,848383,0
"1912",8,848619,1
"1913",8,848821,0
"1914",8,849148,1
"1915",8,849944,1
"1916",8,850145,1
"1917",8,850155,0
"1918",8,850702,0
"1919",8,851076,0
"1920",8,851326,1
"1921",8,851627,0
"1922",8,851979,0
"1923",8,853304,0
"1924",8,853357,1
"1925",8,854622,1
"1926",8,856879,1
"1927",8,857330,0
"1928",8,857483,0
"1929",8,857763,1
"1930",8,857792,0
"1931",8,858076,0
"1932",8,858218,1
"1933",8,858909,1
"1934",8,859002,1
"1935",8,859385,1
"1936",8,859683,1
"1937",8,860405,1
"1938",8,860500,1
"1939",8,861000,1
"1940",8,861070,0
"1941",8,861163,0
"1942",8,861179,1
"1943",8,862003,1
"1944",8,862020,1
"1945",8,862036,0
"1946",8,862054,1
"1947",8,862542,0
"1948",8,862792,1
"1949",8,862902,1
"1950",8,863135,1
"1951",8,863647,0
"1952",8,864177,0
"1953",8,864232,1
"1954",8,864321,1
"1955",8,866231,0
"1956",8,866268,1
"1957",8,866359,0
"1958",8,866504,1
"1959",8,866837,1
"1960",8,867010,1
"1961",8,867328,0
"1962",8,867369,0
"1963",8,867620,1
"1964",8,868201,1
"1965",8,869117,1
"1966",8,869197,1
"1967",8,870161,0
"1968",8,870431,0
"1969",8,871272,0
"1970",8,871363,0
"1971",8,871624,1
"1972",8,872113,0
"1973",8,872602,1
"1974",8,872643,1
"1975",8,873456,0
"1976",8,873838,0
"1977",8,873980,1
"1978",8,875845,1
"1979",8,876047,0
"1980",8,876241,0
"1981",8,876325,1
"1982",8,876811,0
"1983",8,879614,0
"1984",8,880029,1
"1985",8,880412,1
"1986",8,880420,1
"1987",8,880732,1
"1988",8,880894,1
"1989",8,883159,1
"1990",8,884036,1
"1991",8,885663,0
"1992",8,885689,0
"1993",8,885737,0
"1994",8,885927,1
"1995",8,886218,1
"1996",8,886592,1
"1997",8,886962,1
"1998",8,887309,1
"1999",8,887501,1
"2000",8,887759,1
"2001",8,888374,1
"2002",8,889431,0
"2003",8,889616,1
"2004",8,890540,0
"2005",8,891420,1
"2006",8,892098,0
"2007",8,892241,0
"2008",8,893218,1
"2009",8,893808,1
"2010",8,893963,1
"2011",8,894218,0
"2012",8,894452,1
"2013",8,894774,0
"2014",8,894881,0
"2015",8,895262,0
"2016",8,895762,1
"2017",8,896450,1
"2018",8,897327,0
"2019",8,897629,0
"2020",8,898266,1
"2021",8,898647,0
"2022",8,898671,0
"2023",8,898913,1
"2024",8,900324,1
"2025",8,900374,0
"2026",8,900475,1
"2027",8,901107,1
"2028",8,901344,0
"2029",8,902329,0
"2030",8,902959,1
"2031",8,903969,1
"2032",8,904813,1
"2033",8,904956,0
"2034",8,905424,1
"2035",8,905701,0
"2036",8,905912,1
"2037",8,906515,1
"2038",8,906579,0
"2039",8,906597,0
"2040",8,908032,1
"2041",8,908700,1
"2042",8,908845,1
"2043",8,909630,1
"2044",8,909963,0
"2045",8,910058,0
"2046",8,910509,0
"2047",8,910819,0
"2048",8,911401,0
"2049",8,912503,1
"2050",8,912781,0
"2051",8,913322,1
"2052",8,913461,1
"2053",8,913587,1
"2054",8,914089,0
"2055",8,914426,1
"2056",8,914463,1
"2057",8,914713,1
"2058",8,915032,1
"2059",8,915176,0
"2060",8,915435,0
"2061",8,915690,0
"2062",8,915865,1
"2063",8,917399,0
"2064",8,918745,0
"2065",8,918779,1
"2066",8,919391,1
"2067",8,920625,1
"2068",8,920727,0
"2069",8,921030,0
"2070",8,921161,1
"2071",8,921933,0
"2072",8,922120,1
"2073",8,922976,1
"2074",8,923434,1
"2075",8,923504,1
"2076",8,923682,1
"2077",8,923744,1
"2078",8,925938,0
"2079",8,926235,1
"2080",8,927794,0
"2081",8,928357,1
"2082",8,928639,1
"2083",8,928788,0
"2084",8,928961,1
"2085",8,929097,1
"2086",8,929865,1
"2087",8,930722,1
"2088",8,931444,0
"2089",8,931622,1
"2090",8,932768,1
"2091",8,932950,1
"2092",8,933032,0
"2093",8,934385,1
"2094",8,935478,0
"2095",8,935548,0
"2096",8,935635,0
"2097",8,935948,1
"2098",8,935958,1
"2099",8,936045,0
"2100",8,936118,0
"2101",8,937957,1
"2102",8,939325,0
"2103",8,939843,1
"2104",8,941119,1
"2105",8,941208,0
"2106",8,942091,0
"2107",8,942380,0
"2108",8,942908,0
"2109",8,943188,1
"2110",8,943189,1
"2111",8,944089,0
"2112",8,944798,1
"2113",8,945136,1
"2114",8,945198,0
"2115",8,945715,1
"2116",8,945739,1
"2117",8,946234,1
"2118",8,946593,0
"2119",8,946714,1
"2120",8,947223,0
"2121",8,947577,1
"2122",8,947870,0
"2123",8,948505,1
"2124",8,948526,0
"2125",8,948645,0
"2126",8,949209,0
"2127",8,949387,0
"2128",8,949636,1
"2129",8,950263,0
"2130",8,950431,0
"2131",8,951015,0
"2132",8,951094,1
"2133",8,951211,1
"2134",8,951242,0
"2135",8,951714,0
"2136",8,951796,1
"2137",8,953062,0
"2138",8,953324,0
"2139",8,953575,0
"2140",8,953692,1
"2141",8,953707,1
"2142",8,953742,1
"2143",8,954336,1
"2144",8,954339,1
"2145",8,954510,0
"2146",8,954735,0
"2147",8,954973,1
"2148",8,955805,0
"2149",8,956402,0
"2150",8,958740,0
"2151",8,959320,0
"2152",8,959748,0
"2153",8,959932,0
"2154",8,960006,0
"2155",8,961434,0
"2156",8,962499,0
"2157",8,962664,1
"2158",8,963604,1
"2159",8,963994,1
"2160",8,964511,0
"2161",8,965454,1
"2162",8,966585,0
"2163",8,966705,0
"2164",8,967874,0
"2165",8,968034,1
"2166",8,969014,0
"2167",8,969268,1
"2168",8,971404,1
"2169",8,971770,0
"2170",8,972408,1
"2171",8,972578,0
"2172",8,972997,1
"2173",8,973467,1
"2174",8,973562,0
"2175",8,973703,0
"2176",8,974272,1
"2177",8,975458,0
"2178",8,975574,0
"2179",8,976860,0
"2180",8,977118,1
"2181",8,977372,0
"2182",8,977563,0
"2183",8,977756,1
"2184",8,978412,0
"2185",8,978532,1
"2186",8,979111,1
"2187",8,979314,0
"2188",8,979794,1
"2189",8,979908,0
"2190",8,981549,0
"2191",8,982291,1
"2192",8,982570,1
"2193",8,983684,1
"2194",8,983910,1
"2195",8,983925,0
"2196",8,984165,1
"2197",8,984279,1
"2198",8,984563,0
"2199",8,985004,1
"2200",8,985725,0
"2201",8,985758,1
"2202",8,986536,1
"2203",8,987877,0
"2204",8,988302,0
"2205",8,988328,1
"2206",8,988589,1
"2207",8,990057,1
"2208",8,991125,1
"2209",8,991309,1
"2210",8,991388,0
"2211",8,991626,1
"2212",8,993368,1
"2213",8,994400,0
"2214",8,994621,0
"2215",8,995646,1
"2216",8,995819,1
"2217",8,996431,0
"2218",8,998000,1
"2219",8,998115,0
"2220",8,998459,0
"2221",8,998759,0
"2222",8,998954,1
"2223",8,998971,0
"2224",8,1001691,1
"2225",8,1002095,1
"2226",8,1002169,0
"2227",8,1004717,1
"2228",8,1005694,1
"2229",8,1006099,1
"2230",8,1006762,1
"2231",8,1007063,1
"2232",8,1007950,1
"2233",8,1007975,1
"2234",8,1009075,0
"2235",8,1010120,1
"2236",8,1010637,0
"2237",8,1010831,1
"2238",8,1011067,0
"2239",8,1011685,0
"2240",8,1011757,1
"2241",8,1012114,0
"2242",8,1012288,0
"2243",8,1012373,0
"2244",8,1013617,0
"2245",8,1014993,1
"2246",8,1015098,0
"2247",8,1015320,0
"2248",8,1017635,0
"2249",8,1018235,1
"2250",8,1018564,1
"2251",8,1019141,0
"2252",8,1020440,1
"2253",8,1021059,1
"2254",8,1021641,1
"2255",8,1022707,1
"2256",8,1022881,1
"2257",8,1023832,0
"2258",8,1024401,0
"2259",8,1024457,1
"2260",8,1026688,1
"2261",8,1027132,0
"2262",8,1027269,0
"2263",8,1027397,0
"2264",8,1027457,0
"2265",8,1027587,1
"2266",8,1027882,0
"2267",8,1029384,0
"2268",8,1030555,0
"2269",8,1030988,1
"2270",8,1031389,1
"2271",8,1032385,0
"2272",8,1032722,0
"2273",8,1033684,0
"2274",8,1037338,0
"2275",8,1037658,0
"2276",8,1038867,0
"2277",8,1038963,1
"2278",8,1039430,0
"2279",8,1039471,1
"2280",8,1040249,0
"2281",8,1040963,1
"2282",8,1041485,0
"2283",8,1042071,0
"2284",8,1042571,0
"2285",8,1042613,0
"2286",8,1043336,1
"2287",8,1043634,0
"2288",8,1043928,1
"2289",8,1047674,1
"2290",8,1047859,0
"2291",8,1048640,1
"2292",8,1049052,1
"2293",8,1050004,0
"2294",8,1050127,0
"2295",8,1051437,1
"2296",8,1051707,1
"2297",8,1051945,0
"2298",8,1052185,0
"2299",8,1052738,0
"2300",8,1053067,1
"2301",8,1053505,0
"2302",8,1053740,0
"2303",8,1053763,0
"2304",8,1054147,1
"2305",8,1054292,1
"2306",8,1054336,0
"2307",8,1055110,1
"2308",8,1055644,1
"2309",8,1055745,0
"2310",8,1056390,1
"2311",8,1056612,0
"2312",8,1056633,0
"2313",8,1057095,1
"2314",8,1057691,1
"2315",8,1059635,0
"2316",8,1060663,0
"2317",8,1061013,1
"2318",8,1061315,1
"2319",8,1062782,1
"2320",8,1063021,1
"2321",8,1064047,1
"2322",8,1066027,0
"2323",8,1066171,0
"2324",8,1066871,0
"2325",8,1067737,1
"2326",8,1068075,1
"2327",8,1068685,0
"2328",8,1069039,1
"2329",8,1069454,0
"2330",8,1069746,1
"2331",8,1071189,1
"2332",8,1071639,0
"2333",8,1071751,0
"2334",8,1072227,1
"2335",8,1072574,1
"2336",8,1072666,0
"2337",8,1073332,0
"2338",8,1073450,1
"2339",8,1075050,1
"2340",8,1075692,0
"2341",8,1076445,0
"2342",8,1076529,1
"2343",8,1076555,1
"2344",8,1077745,1
"2345",8,1078984,1
"2346",8,1079102,0
"2347",8,1079642,0
"2348",8,1080310,1
"2349",8,1081282,1
"2350",8,1082991,1
"2351",8,1083337,0
"2352",8,1083396,1
"2353",8,1084824,1
"2354",8,1085044,1
"2355",8,1085449,1
"2356",8,1086074,1
"2357",8,1086147,0
"2358",8,1087561,1
"2359",8,1087678,1
"2360",8,1087692,0
"2361",8,1087766,1
"2362",8,1087905,1
"2363",8,1088255,1
"2364",8,1089235,1
"2365",8,1089972,1
"2366",8,1090608,0
"2367",8,1090897,0
"2368",8,1092295,0
"2369",8,1092703,0
"2370",8,1093246,1
"2371",8,1093931,1
"2372",8,1094147,0
"2373",8,1094148,1
"2374",8,1094633,1
"2375",8,1095077,1
"2376",8,1095324,0
"2377",8,1095347,0
"2378",8,1096308,0
"2379",8,1096654,0
"2380",8,1098484,1
"2381",8,1098661,1
"2382",8,1098771,1
"2383",8,1099261,0
"2384",8,1099588,1
"2385",8,1099872,1
"2386",8,1100051,0
"2387",8,1100052,0
"2388",8,1101271,1
"2389",8,1102268,1
"2390",8,1103675,0
"2391",8,1104039,0
"2392",8,1104664,0
"2393",8,1105196,0
"2394",8,1108462,0
"2395",8,1109324,0
"2396",8,1109878,1
"2397",8,1110380,0
"2398",8,1110447,1
"2399",8,1110781,0
"2400",8,1110915,0
"2401",8,1111772,1
"2402",8,1112468,0
"2403",8,1112539,0
"2404",8,1112640,0
"2405",8,1114021,0
"2406",8,1114244,1
"2407",8,1114550,0
"2408",8,1115565,0
"2409",8,1116092,1
"2410",8,1117297,1
"2411",8,1118014,1
"2412",8,1118427,1
"2413",8,1118713,1
"2414",8,1119575,0
"2415",8,1119586,0
"2416",8,1120142,1
"2417",8,1120633,1
"2418",8,1120728,1
"2419",8,1120856,0
"2420",8,1122590,0
"2421",8,1122938,0
"2422",8,1124340,0
"2423",8,1124799,0
"2424",8,1125442,1
"2425",8,1125540,0
"2426",8,1126097,1
"2427",8,1127438,0
"2428",8,1127631,0
"2429",8,1128541,1
"2430",8,1128680,0
"2431",8,1130024,0
"2432",8,1130735,0
"2433",8,1131024,0
"2434",8,1131159,1
"2435",8,1131474,1
"2436",8,1131717,0
"2437",8,1132364,0
"2438",8,1132896,0
"2439",8,1133362,1
"2440",8,1133772,1
"2441",8,1133826,1
"2442",8,1133877,0
"2443",8,1134117,0
"2444",8,1135160,1
"2445",8,1135163,1
"2446",8,1135850,1
"2447",8,1135924,1
"2448",8,1136199,1
"2449",8,1136401,1
"2450",8,1136668,1
"2451",8,1136781,0
"2452",8,1138117,0
"2453",8,1138897,0
"2454",8,1139278,0
"2455",8,1140057,1
"2456",8,1140861,0
"2457",8,1141072,1
"2458",8,1141172,0
"2459",8,1142118,0
"2460",8,1142216,0
"2461",8,1142513,1
"2462",8,1142726,1
"2463",8,1142868,1
"2464",8,1143587,1
"2465",8,1143852,0
"2466",8,1144682,1
"2467",8,1146343,0
"2468",8,1146350,1
"2469",8,1146908,1
"2470",8,1147434,1
"2471",8,1148528,1
"2472",8,1148632,1
"2473",8,1149459,1
"2474",8,1150252,0
"2475",8,1151761,1
"2476",8,1151905,1
"2477",8,1152172,0
"2478",8,1153981,1
"2479",8,1154023,0
"2480",8,1154207,0
"2481",8,1154609,1
"2482",8,1154812,1
"2483",8,1154889,1
"2484",8,1155456,0
"2485",8,1156301,1
"2486",8,1157411,0
"2487",8,1157505,1
"2488",8,1157622,0
"2489",8,1157843,1
"2490",8,1157881,0
"2491",8,1158964,1
"2492",8,1159453,0
"2493",8,1159644,1
"2494",8,1159720,1
"2495",8,1160637,1
"2496",8,1160824,1
"2497",8,1161341,0
"2498",8,1161415,1
"2499",8,1162166,0
"2500",8,1162340,1
"2501",8,1162711,0
"2502",8,1162862,1
"2503",8,1164569,0
"2504",8,1164850,0
"2505",8,1165655,1
"2506",8,1166067,1
"2507",8,1167312,0
"2508",8,1167708,0
"2509",8,1168546,0
"2510",8,1169078,0
"2511",8,1169379,0
"2512",8,1169452,1
"2513",8,1169494,0
"2514",8,1170383,1
"2515",8,1170698,1
"2516",8,1170780,1
"2517",8,1171276,1
"2518",8,1171389,0
"2519",8,1172354,0
"2520",8,1172438,0
"2521",8,1173849,1
"2522",8,1173987,1
"2523",8,1174197,1
"2524",8,1174316,1
"2525",8,1174622,1
"2526",8,1175398,1
"2527",8,1176746,0
"2528",8,1176963,1
"2529",8,1177422,1
"2530",8,1177670,1
"2531",8,1177680,1
"2532",8,1177925,0
"2533",8,1178219,1
"2534",8,1178433,1
"2535",8,1179810,0
"2536",8,1180363,1
"2537",8,1180422,1
"2538",8,1180753,0
"2539",8,1181122,1
"2540",8,1181671,0
"2541",8,1183306,0
"2542",8,1184376,0
"2543",8,1184584,0
"2544",8,1184747,0
"2545",8,1184915,0
"2546",8,1185950,1
"2547",8,1186116,1
"2548",8,1187096,0
"2549",8,1187133,0
"2550",8,1187489,1
"2551",8,1187955,0
"2552",8,1188402,1
"2553",8,1191498,1
"2554",8,1195006,1
