"","Chrom","Read","Strand"
"1362",8,756530,0
"1363",8,756570,0
"1364",8,757550,0
"1365",8,758391,1
"1366",8,759335,0
"1367",8,760123,1
"1368",8,760825,0
"1369",8,761411,0
"1370",8,761663,1
"1371",8,762098,0
"1372",8,762250,0
"1373",8,762375,1
"1374",8,762550,0
"1375",8,763012,1
"1376",8,763059,1
"1377",8,763589,1
"1378",8,764729,0
"1379",8,765643,1
"1380",8,765842,1
"1381",8,767101,1
"1382",8,767392,0
"1383",8,768718,1
"1384",8,768729,1
"1385",8,769004,0
"1386",8,769224,0
"1387",8,769501,0
"1388",8,769543,0
"1389",8,769916,1
"1390",8,769924,0
"1391",8,769993,1
"1392",8,770044,1
"1393",8,770901,0
"1394",8,770990,0
"1395",8,771057,1
"1396",8,771118,1
"1397",8,771513,1
"1398",8,771629,1
"1399",8,771752,1
"1400",8,772309,0
"1401",8,772387,0
"1402",8,773389,0
"1403",8,773975,0
"1404",8,774062,1
"1405",8,774184,0
"1406",8,774674,1
"1407",8,774799,1
"1408",8,775562,1
"1409",8,776094,1
"1410",8,776135,1
"1411",8,776722,1
"1412",8,778284,1
"1413",8,778549,0
"1414",8,779197,0
"1415",8,779596,1
"1416",8,779775,1
"1417",8,780273,1
"1418",8,781989,1
"1419",8,782540,1
"1420",8,783582,0
"1421",8,784249,0
"1422",8,784506,1
"1423",8,785144,1
"1424",8,785168,0
"1425",8,785224,1
"1426",8,786470,0
"1427",8,787062,1
"1428",8,787650,1
"1429",8,787849,1
"1430",8,789612,0
"1431",8,790148,1
"1432",8,790382,1
"1433",8,790994,0
"1434",8,791024,1
"1435",8,791281,0
"1436",8,791598,1
"1437",8,792191,0
"1438",8,793418,0
"1439",8,793893,1
"1440",8,794035,0
"1441",8,794286,0
"1442",8,795200,0
"1443",8,796723,0
"1444",8,797033,1
"1445",8,797455,1
"1446",8,797834,1
"1447",8,798866,0
"1448",8,800990,0
"1449",8,801046,1
"1450",8,801150,1
"1451",8,801308,1
"1452",8,801575,0
"1453",8,802219,0
"1454",8,803222,1
"1455",8,803577,1
"1456",8,803695,0
"1457",8,804520,0
"1458",8,804737,0
"1459",8,804767,1
"1460",8,805093,1
"1461",8,805662,1
"1462",8,806106,1
"1463",8,806961,1
"1464",8,807296,1
"1465",8,807701,1
"1466",8,807861,1
"1467",8,809341,1
"1468",8,810236,0
"1469",8,811017,0
"1470",8,811669,0
"1471",8,813589,1
"1472",8,813653,0
"1473",8,813797,0
"1474",8,814893,1
"1475",8,815393,0
"1476",8,816761,1
"1477",8,817045,1
"1478",8,817717,1
"1479",8,819310,0
"1480",8,819754,1
"1481",8,821674,1
"1482",8,822773,1
"1483",8,822805,0
"1484",8,824373,0
"1485",8,824739,1
"1486",8,824981,1
"1487",8,825765,0
"1488",8,826116,1
"1489",8,826721,0
"1490",8,827074,1
"1491",8,827334,1
"1492",8,827496,1
"1493",8,827582,1
"1494",8,827711,1
"1495",8,828138,0
"1496",8,828860,0
"1497",8,828964,0
"1498",8,829278,1
"1499",8,829970,1
"1500",8,830473,0
"1501",8,830570,0
"1502",8,830883,0
"1503",8,831251,0
"1504",8,831496,0
"1505",8,834549,0
"1506",8,834775,1
"1507",8,836661,0
"1508",8,837272,0
"1509",8,839148,0
"1510",8,840052,1
"1511",8,840247,1
"1512",8,840397,0
"1513",8,840780,0
"1514",8,840806,0
"1515",8,841576,0
"1516",8,842087,0
"1517",8,842237,0
"1518",8,842549,0
"1519",8,842708,0
"1520",8,843368,0
"1521",8,843498,1
"1522",8,843520,0
"1523",8,844543,1
"1524",8,844617,0
"1525",8,845490,1
"1526",8,845495,0
"1527",8,845627,1
"1528",8,845652,0
"1529",8,845725,0
"1530",8,845959,0
"1531",8,846595,1
"1532",8,846736,1
"1533",8,846770,0
"1534",8,846831,1
"1535",8,848409,1
"1536",8,848939,0
"1537",8,849324,0
"1538",8,849393,1
"1539",8,850689,0
"1540",8,851420,0
"1541",8,851572,0
"1542",8,852252,0
"1543",8,852282,1
"1544",8,852843,1
"1545",8,852938,1
"1546",8,854121,1
"1547",8,854724,1
"1548",8,854902,1
"1549",8,854961,1
"1550",8,854976,0
"1551",8,856737,1
"1552",8,857238,1
"1553",8,858590,1
"1554",8,859427,1
"1555",8,861187,0
"1556",8,862092,1
"1557",8,864578,0
"1558",8,864953,0
"1559",8,865381,0
"1560",8,865398,1
"1561",8,865444,1
"1562",8,865556,1
"1563",8,865858,1
"1564",8,865988,1
"1565",8,865999,1
"1566",8,867597,1
"1567",8,869188,0
"1568",8,870022,1
"1569",8,870065,0
"1570",8,870867,1
"1571",8,871049,0
"1572",8,872040,1
"1573",8,873419,0
"1574",8,873680,0
"1575",8,873898,0
"1576",8,873978,1
"1577",8,874995,1
"1578",8,875096,1
"1579",8,877104,1
"1580",8,877972,0
"1581",8,879437,0
"1582",8,879614,1
"1583",8,880698,1
"1584",8,880919,1
"1585",8,881435,0
"1586",8,881731,1
"1587",8,882931,1
"1588",8,883176,1
"1589",8,884287,0
"1590",8,884738,0
"1591",8,885107,0
"1592",8,885172,0
"1593",8,885286,1
"1594",8,885645,1
"1595",8,886193,1
"1596",8,887936,0
"1597",8,889001,1
"1598",8,889041,1
"1599",8,889569,0
"1600",8,891014,1
"1601",8,891872,1
"1602",8,891966,1
"1603",8,893304,1
"1604",8,894204,0
"1605",8,895017,0
"1606",8,895037,1
"1607",8,897329,0
"1608",8,897409,0
"1609",8,897750,1
"1610",8,898904,0
"1611",8,900207,1
"1612",8,900571,0
"1613",8,900820,0
"1614",8,900823,1
"1615",8,901136,1
"1616",8,901720,1
"1617",8,902803,0
"1618",8,902839,1
"1619",8,904248,1
"1620",8,905150,0
"1621",8,905386,1
"1622",8,905666,1
"1623",8,906819,1
"1624",8,907375,1
"1625",8,907605,1
"1626",8,907861,0
"1627",8,908349,1
"1628",8,908889,0
"1629",8,908938,1
"1630",8,909039,0
"1631",8,909502,0
"1632",8,909685,0
"1633",8,910071,1
"1634",8,910460,0
"1635",8,910460,1
"1636",8,910671,1
"1637",8,910673,0
"1638",8,911577,1
"1639",8,911974,1
"1640",8,912685,0
"1641",8,912710,0
"1642",8,916085,0
"1643",8,916716,1
"1644",8,918923,0
"1645",8,919042,0
"1646",8,919831,1
"1647",8,920313,0
"1648",8,920589,1
"1649",8,921119,1
"1650",8,922214,1
"1651",8,922494,1
"1652",8,923408,0
"1653",8,923543,1
"1654",8,923845,1
"1655",8,924095,1
"1656",8,924498,1
"1657",8,925047,1
"1658",8,926383,1
"1659",8,926767,1
"1660",8,927155,1
"1661",8,927807,1
"1662",8,928925,0
"1663",8,929664,0
"1664",8,930282,0
"1665",8,930933,1
"1666",8,931491,0
"1667",8,931734,1
"1668",8,931751,0
"1669",8,931923,1
"1670",8,932164,1
"1671",8,932994,1
"1672",8,933637,1
"1673",8,933877,1
"1674",8,934054,0
"1675",8,934797,0
"1676",8,935908,1
"1677",8,936006,1
"1678",8,936384,0
"1679",8,937370,0
"1680",8,937871,0
"1681",8,938404,0
"1682",8,938528,1
"1683",8,939696,0
"1684",8,939722,1
"1685",8,940358,1
"1686",8,941221,1
"1687",8,941826,1
"1688",8,942192,1
"1689",8,942278,1
"1690",8,942311,1
"1691",8,943859,0
"1692",8,944241,0
"1693",8,944273,0
"1694",8,944559,1
"1695",8,944871,0
"1696",8,945309,0
"1697",8,945804,0
"1698",8,946119,0
"1699",8,946402,0
"1700",8,946697,1
"1701",8,946902,1
"1702",8,946987,0
"1703",8,947755,1
"1704",8,948676,1
"1705",8,948871,1
"1706",8,949722,1
"1707",8,949856,0
"1708",8,950098,1
"1709",8,950724,0
"1710",8,950951,0
"1711",8,954766,1
"1712",8,955361,1
"1713",8,955417,0
"1714",8,955624,1
"1715",8,955697,1
"1716",8,955928,1
"1717",8,956237,0
"1718",8,956487,0
"1719",8,956696,1
"1720",8,957395,1
"1721",8,958087,0
"1722",8,958446,1
"1723",8,959336,0
"1724",8,959562,0
"1725",8,960020,1
"1726",8,960044,1
"1727",8,960968,1
"1728",8,961011,1
"1729",8,961699,1
"1730",8,961717,0
"1731",8,962445,1
"1732",8,962852,0
"1733",8,963032,0
"1734",8,963255,0
"1735",8,966048,1
"1736",8,966067,1
"1737",8,966530,1
"1738",8,966812,0
"1739",8,967911,0
"1740",8,969464,1
"1741",8,969490,1
"1742",8,969565,0
"1743",8,970088,0
"1744",8,970963,0
"1745",8,971043,1
"1746",8,971805,0
"1747",8,972260,0
"1748",8,972423,0
"1749",8,972585,1
"1750",8,973807,1
"1751",8,975170,0
"1752",8,975265,1
"1753",8,976779,0
"1754",8,977480,0
"1755",8,977743,1
"1756",8,978529,1
"1757",8,978903,0
"1758",8,979568,1
"1759",8,979600,0
"1760",8,980316,0
"1761",8,980742,1
"1762",8,980767,0
"1763",8,981658,0
"1764",8,982108,0
"1765",8,983035,0
"1766",8,983592,0
"1767",8,983649,0
"1768",8,984566,0
"1769",8,986440,0
"1770",8,986527,1
"1771",8,986970,1
"1772",8,987124,1
"1773",8,987621,1
"1774",8,987974,1
"1775",8,988072,1
"1776",8,988587,1
"1777",8,988721,0
"1778",8,989484,0
"1779",8,990456,1
"1780",8,991687,0
"1781",8,991787,1
"1782",8,991859,0
"1783",8,993799,0
"1784",8,993830,1
"1785",8,993982,0
"1786",8,994134,0
"1787",8,994986,0
"1788",8,995157,0
"1789",8,995454,0
"1790",8,996074,0
"1791",8,996529,1
"1792",8,997259,1
"1793",8,997432,0
"1794",8,997907,0
"1795",8,999395,1
"1796",8,1002066,1
"1797",8,1002107,0
"1798",8,1002247,1
"1799",8,1002637,1
"1800",8,1003796,1
"1801",8,1003839,0
"1802",8,1006680,0
"1803",8,1006814,0
"1804",8,1007153,0
"1805",8,1007310,0
"1806",8,1007515,0
"1807",8,1007544,1
"1808",8,1007580,0
"1809",8,1007581,1
"1810",8,1009043,1
"1811",8,1009250,0
"1812",8,1009930,0
"1813",8,1011306,0
"1814",8,1011784,0
"1815",8,1011973,0
"1816",8,1012254,0
"1817",8,1012570,1
"1818",8,1012792,0
"1819",8,1013270,1
"1820",8,1014043,1
"1821",8,1014487,0
"1822",8,1015719,1
"1823",8,1015934,1
"1824",8,1016235,1
"1825",8,1016437,1
"1826",8,1017507,1
"1827",8,1017863,0
"1828",8,1018297,1
"1829",8,1018768,0
"1830",8,1019184,0
"1831",8,1020015,0
"1832",8,1020780,1
"1833",8,1021197,1
"1834",8,1021434,0
"1835",8,1021652,0
"1836",8,1021770,0
"1837",8,1021812,1
"1838",8,1022574,1
"1839",8,1022624,1
"1840",8,1023239,0
"1841",8,1023790,0
"1842",8,1023802,0
"1843",8,1023812,1
"1844",8,1023897,0
"1845",8,1023962,0
"1846",8,1025351,0
"1847",8,1025424,1
"1848",8,1025656,0
"1849",8,1025768,0
"1850",8,1025874,1
"1851",8,1025907,1
"1852",8,1026407,1
"1853",8,1026730,1
"1854",8,1027801,0
"1855",8,1027945,1
"1856",8,1028047,1
"1857",8,1028515,1
"1858",8,1029013,0
"1859",8,1029088,0
"1860",8,1029997,1
"1861",8,1030593,0
"1862",8,1031187,1
"1863",8,1032998,1
"1864",8,1033154,1
"1865",8,1033747,0
"1866",8,1034197,0
"1867",8,1034900,0
"1868",8,1036189,1
"1869",8,1037016,0
"1870",8,1038248,0
"1871",8,1038677,0
"1872",8,1039231,0
"1873",8,1039389,1
"1874",8,1039679,0
"1875",8,1041060,0
"1876",8,1041765,1
"1877",8,1042553,1
"1878",8,1043287,1
"1879",8,1043664,0
"1880",8,1045256,0
"1881",8,1045494,0
"1882",8,1045946,1
"1883",8,1046121,0
"1884",8,1047103,1
"1885",8,1048055,0
"1886",8,1049289,0
"1887",8,1049405,1
"1888",8,1049596,1
"1889",8,1050080,1
"1890",8,1050096,1
"1891",8,1050231,0
"1892",8,1050516,0
"1893",8,1050591,1
"1894",8,1050977,1
"1895",8,1051152,0
"1896",8,1051775,1
"1897",8,1052623,0
"1898",8,1053159,0
"1899",8,1053179,0
"1900",8,1053748,0
"1901",8,1055039,0
"1902",8,1055429,0
"1903",8,1056168,0
"1904",8,1057249,1
"1905",8,1057702,1
"1906",8,1058969,1
"1907",8,1059065,0
"1908",8,1059724,1
"1909",8,1060194,1
"1910",8,1062321,0
"1911",8,1062616,0
"1912",8,1062634,1
"1913",8,1062685,0
"1914",8,1063062,1
"1915",8,1063425,1
"1916",8,1063905,0
"1917",8,1065104,1
"1918",8,1065994,1
"1919",8,1066092,1
"1920",8,1066995,0
"1921",8,1067561,0
"1922",8,1068236,0
"1923",8,1068836,1
"1924",8,1069070,0
"1925",8,1070020,1
"1926",8,1071133,0
"1927",8,1071255,0
"1928",8,1071379,1
"1929",8,1071406,0
"1930",8,1072188,1
"1931",8,1074496,1
"1932",8,1075236,0
"1933",8,1075859,0
"1934",8,1076063,0
"1935",8,1076415,1
"1936",8,1076684,1
"1937",8,1076790,0
"1938",8,1076899,1
"1939",8,1078242,1
"1940",8,1078293,0
"1941",8,1078550,1
"1942",8,1078920,0
"1943",8,1079119,0
"1944",8,1080205,1
"1945",8,1080603,1
"1946",8,1081087,1
"1947",8,1081437,1
"1948",8,1082092,0
"1949",8,1083370,1
"1950",8,1083491,1
"1951",8,1083673,0
"1952",8,1083775,0
"1953",8,1083922,0
"1954",8,1085765,0
"1955",8,1087130,1
"1956",8,1087485,1
"1957",8,1088273,0
"1958",8,1088296,1
"1959",8,1088598,0
"1960",8,1088947,1
"1961",8,1089148,1
"1962",8,1091184,1
"1963",8,1091681,1
"1964",8,1091793,1
"1965",8,1095487,0
"1966",8,1096143,0
"1967",8,1096693,0
"1968",8,1098251,0
"1969",8,1100808,1
"1970",8,1100813,0
"1971",8,1101137,1
"1972",8,1103142,1
"1973",8,1103813,0
"1974",8,1104249,0
"1975",8,1105918,1
"1976",8,1106291,1
"1977",8,1106340,1
"1978",8,1106750,0
"1979",8,1107187,1
"1980",8,1107609,1
"1981",8,1107846,1
"1982",8,1108278,0
"1983",8,1108343,1
"1984",8,1108508,1
"1985",8,1109811,1
"1986",8,1111290,0
"1987",8,1111497,0
"1988",8,1111567,1
"1989",8,1111830,1
"1990",8,1112058,0
"1991",8,1112391,0
"1992",8,1112428,0
"1993",8,1112433,1
"1994",8,1112455,0
"1995",8,1113642,1
"1996",8,1114802,0
"1997",8,1114874,1
"1998",8,1115489,1
"1999",8,1115777,0
"2000",8,1117983,1
"2001",8,1118488,0
"2002",8,1118584,0
"2003",8,1118750,0
"2004",8,1119458,0
"2005",8,1119846,0
"2006",8,1120200,0
"2007",8,1120670,0
"2008",8,1121956,1
"2009",8,1122351,0
"2010",8,1122832,1
"2011",8,1125215,1
"2012",8,1125420,0
"2013",8,1126502,0
"2014",8,1126840,1
"2015",8,1127179,1
"2016",8,1128971,1
"2017",8,1129206,0
"2018",8,1130262,0
"2019",8,1130499,1
"2020",8,1130535,1
"2021",8,1131510,1
"2022",8,1131511,0
"2023",8,1132252,1
"2024",8,1132713,1
"2025",8,1132722,0
"2026",8,1132867,0
"2027",8,1134430,1
"2028",8,1134478,0
"2029",8,1134652,1
"2030",8,1134802,0
"2031",8,1135060,1
"2032",8,1138160,0
"2033",8,1138975,0
"2034",8,1139031,0
"2035",8,1140828,0
"2036",8,1141369,1
"2037",8,1141908,0
"2038",8,1142212,1
"2039",8,1142932,1
"2040",8,1143780,0
"2041",8,1144403,0
"2042",8,1146077,1
"2043",8,1146127,0
"2044",8,1146135,1
"2045",8,1146147,0
"2046",8,1146236,0
"2047",8,1146652,1
"2048",8,1146690,1
"2049",8,1146842,1
"2050",8,1147362,0
"2051",8,1147557,1
"2052",8,1148927,0
"2053",8,1149602,1
"2054",8,1150056,0
"2055",8,1150789,0
"2056",8,1150840,0
"2057",8,1151126,1
"2058",8,1151538,1
"2059",8,1151834,1
"2060",8,1151872,1
"2061",8,1152542,0
"2062",8,1153140,1
"2063",8,1153182,0
"2064",8,1153359,1
"2065",8,1155325,0
"2066",8,1155890,0
"2067",8,1155983,0
"2068",8,1156029,1
"2069",8,1156376,1
"2070",8,1156631,1
"2071",8,1157278,1
"2072",8,1158152,1
"2073",8,1158236,1
"2074",8,1158494,1
"2075",8,1159147,0
"2076",8,1160238,0
"2077",8,1160507,1
"2078",8,1160534,1
"2079",8,1160559,0
"2080",8,1160707,0
"2081",8,1161504,0
"2082",8,1162276,0
"2083",8,1162766,1
"2084",8,1163060,0
"2085",8,1163313,1
"2086",8,1163594,1
"2087",8,1164460,0
"2088",8,1164949,1
"2089",8,1165114,0
"2090",8,1165780,0
"2091",8,1166242,0
"2092",8,1166883,1
"2093",8,1167722,0
"2094",8,1168267,0
"2095",8,1168308,1
"2096",8,1168692,0
"2097",8,1169893,1
"2098",8,1170327,0
"2099",8,1170421,0
"2100",8,1170689,1
"2101",8,1171935,1
"2102",8,1172439,1
"2103",8,1172954,0
"2104",8,1174075,1
"2105",8,1174399,1
"2106",8,1174656,1
"2107",8,1175782,0
"2108",8,1176039,1
"2109",8,1177173,1
"2110",8,1177353,1
"2111",8,1178191,0
"2112",8,1178572,0
"2113",8,1178580,0
"2114",8,1178882,0
"2115",8,1179864,1
"2116",8,1180185,1
"2117",8,1180434,1
"2118",8,1180994,1
"2119",8,1181181,1
"2120",8,1181246,1
"2121",8,1183223,0
"2122",8,1183247,1
"2123",8,1183274,0
"2124",8,1183320,1
"2125",8,1183863,0
"2126",8,1184359,0
"2127",8,1185006,1
"2128",8,1185288,1
"2129",8,1185294,0
"2130",8,1185536,1
"2131",8,1186820,0
"2132",8,1187429,1
"2133",8,1187692,0
"2134",8,1188050,0
"2135",8,1188409,1
"2136",8,1189535,0
"2137",8,1189731,0
"2138",8,1189801,1
"2139",8,1190180,1
"2140",8,1190268,1
"2141",8,1190803,1
"2142",8,1191146,1
"2143",8,1191253,0
"2144",8,1192253,1
"2145",8,1192615,0
"2146",8,1192878,0
"2147",8,1193332,0
"2148",8,1193340,0
"2149",8,1194199,1
"2150",8,1194250,1
"2151",8,1194773,0
"2152",8,1194788,1
"2153",8,1195029,1
"2154",8,1195274,1
"2155",8,1195413,1
"2156",8,1196058,1
"2157",8,1197341,1
"2158",8,1197472,1
"2159",8,1197710,0
"2160",8,1198329,0
"2161",8,1198432,1
"2162",8,1198498,0
"2163",8,1199370,1
"2164",8,1199888,1
"2165",8,1200141,1
"2166",8,1200357,0
"2167",8,1201018,1
"2168",8,1201646,1
"2169",8,1202257,0
"2170",8,1202963,0
"2171",8,1203204,1
"2172",8,1203967,1
"2173",8,1204224,0
"2174",8,1206687,0
"2175",8,1206756,0
"2176",8,1207048,1
"2177",8,1208188,1
"2178",8,1208428,0
"2179",8,1208620,0
"2180",8,1208835,0
"2181",8,1209035,1
"2182",8,1209932,0
"2183",8,1212298,0
"2184",8,1212601,0
"2185",8,1212749,1
"2186",8,1212949,0
"2187",8,1213094,1
"2188",8,1213179,0
"2189",8,1213268,1
"2190",8,1214144,1
"2191",8,1214707,1
"2192",8,1215749,1
"2193",8,1215818,1
"2194",8,1216682,0
"2195",8,1216919,0
"2196",8,1217318,0
"2197",8,1217749,0
"2198",8,1218179,0
"2199",8,1219968,1
"2200",8,1220493,1
"2201",8,1221026,1
"2202",8,1221367,0
"2203",8,1221396,1
"2204",8,1222138,0
"2205",8,1222266,1
"2206",8,1223107,1
"2207",8,1223187,1
"2208",8,1223286,0
"2209",8,1223365,1
"2210",8,1223625,1
"2211",8,1223836,1
"2212",8,1223862,1
"2213",8,1224144,1
"2214",8,1224757,1
"2215",8,1225868,0
"2216",8,1226140,0
"2217",8,1226412,1
"2218",8,1227018,0
"2219",8,1227653,0
"2220",8,1228783,1
"2221",8,1228800,1
"2222",8,1229057,1
"2223",8,1230146,0
"2224",8,1231638,0
"2225",8,1231816,1
"2226",8,1232132,1
"2227",8,1232194,1
"2228",8,1232995,1
"2229",8,1233333,0
"2230",8,1233376,1
"2231",8,1233996,1
"2232",8,1236898,0
"2233",8,1237292,0
"2234",8,1238178,1
"2235",8,1240348,1
"2236",8,1241130,1
"2237",8,1241524,0
"2238",8,1241616,0
"2239",8,1242430,1
"2240",8,1242457,0
"2241",8,1242664,0
"2242",8,1242860,0
"2243",8,1243632,0
"2244",8,1244383,1
"2245",8,1245145,1
"2246",8,1245273,1
"2247",8,1246173,0
"2248",8,1246832,1
"2249",8,1247218,0
"2250",8,1247952,0
"2251",8,1248202,1
"2252",8,1248763,0
"2253",8,1248803,1
"2254",8,1249764,0
"2255",8,1250419,1
"2256",8,1250472,1
"2257",8,1250620,0
"2258",8,1250925,1
"2259",8,1253655,1
"2260",8,1253661,0
"2261",8,1254379,0
"2262",8,1254764,1
"2263",8,1254915,1
"2264",8,1255488,1
"2265",8,1255529,0
"2266",8,1259507,1
"2267",8,1259552,0
"2268",8,1260091,1
"2269",8,1260207,1
"2270",8,1260263,1
"2271",8,1260302,0
"2272",8,1261411,1
"2273",8,1261500,1
"2274",8,1261964,1
"2275",8,1262705,1
"2276",8,1262993,0
"2277",8,1263743,1
"2278",8,1264127,1
"2279",8,1264764,0
"2280",8,1264912,1
"2281",8,1265296,1
"2282",8,1266202,1
"2283",8,1267663,0
"2284",8,1267926,1
"2285",8,1268158,0
"2286",8,1268253,1
"2287",8,1268336,0
"2288",8,1269458,0
"2289",8,1269527,0
"2290",8,1270091,1
"2291",8,1270256,0
"2292",8,1270365,0
"2293",8,1270419,0
"2294",8,1270707,0
"2295",8,1270797,1
"2296",8,1271089,1
"2297",8,1271328,0
"2298",8,1271948,0
"2299",8,1273013,1
"2300",8,1273225,0
"2301",8,1273600,1
"2302",8,1273856,0
"2303",8,1273924,1
"2304",8,1274171,0
"2305",8,1274304,1
"2306",8,1274575,0
"2307",8,1275900,0
"2308",8,1276157,0
"2309",8,1276285,0
"2310",8,1277288,1
"2311",8,1278067,1
"2312",8,1279726,0
"2313",8,1280088,1
"2314",8,1280393,1
"2315",8,1280743,1
"2316",8,1280939,0
"2317",8,1281103,0
"2318",8,1281273,0
"2319",8,1281959,0
"2320",8,1282022,0
"2321",8,1282263,0
"2322",8,1283140,0
"2323",8,1284069,0
"2324",8,1284830,1
"2325",8,1286366,1
"2326",8,1286389,0
"2327",8,1286596,0
"2328",8,1286988,1
"2329",8,1288038,0
"2330",8,1288700,1
"2331",8,1289888,0
"2332",8,1290077,0
"2333",8,1290593,0
"2334",8,1290629,1
"2335",8,1291363,1
"2336",8,1291471,0
"2337",8,1291589,0
"2338",8,1291653,0
"2339",8,1292374,0
"2340",8,1292588,1
"2341",8,1293619,0
"2342",8,1293701,0
"2343",8,1293854,0
"2344",8,1293979,0
"2345",8,1294025,0
"2346",8,1295219,1
"2347",8,1295696,1
"2348",8,1296052,1
"2349",8,1296892,1
"2350",8,1298765,1
"2351",8,1299888,0
"2352",8,1300379,1
"2353",8,1301230,1
"2354",8,1302041,1
"2355",8,1302059,1
"2356",8,1302575,1
"2357",8,1303174,1
"2358",8,1303334,0
"2359",8,1304576,0
"2360",8,1304653,0
"2361",8,1305110,1
"2362",8,1305650,1
"2363",8,1306222,1
"2364",8,1306781,0
"2365",8,1307341,1
"2366",8,1307452,0
"2367",8,1308018,0
"2368",8,1308175,1
"2369",8,1308971,1
"2370",8,1309640,1
"2371",8,1309659,1
"2372",8,1309823,0
"2373",8,1310016,0
"2374",8,1310534,1
"2375",8,1310896,0
"2376",8,1311696,0
"2377",8,1312280,0
"2378",8,1313485,0
"2379",8,1315028,1
"2380",8,1315174,1
"2381",8,1315558,0
"2382",8,1315998,0
"2383",8,1317037,1
"2384",8,1317746,0
"2385",8,1318140,1
"2386",8,1318326,1
"2387",8,1318783,0
"2388",8,1319069,0
"2389",8,1320275,1
"2390",8,1320572,0
"2391",8,1320620,0
"2392",8,1321560,1
"2393",8,1322207,0
"2394",8,1323437,0
"2395",8,1324323,1
"2396",8,1324516,0
"2397",8,1324617,0
"2398",8,1324879,1
"2399",8,1325108,0
"2400",8,1325486,0
"2401",8,1325502,1
"2402",8,1326899,1
"2403",8,1327444,0
"2404",8,1327506,1
"2405",8,1327700,1
"2406",8,1327906,1
"2407",8,1327917,0
"2408",8,1330090,0
"2409",8,1330755,0
"2410",8,1331080,1
"2411",8,1331591,0
"2412",8,1331741,1
"2413",8,1331900,0
"2414",8,1332274,0
"2415",8,1332505,0
"2416",8,1332917,0
"2417",8,1333551,0
"2418",8,1333940,1
"2419",8,1334635,1
"2420",8,1334708,0
"2421",8,1335129,1
"2422",8,1337167,1
"2423",8,1341195,0
"2424",8,1343279,1
"2425",8,1343356,0
"2426",8,1343448,0
"2427",8,1343450,0
"2428",8,1343679,0
"2429",8,1344041,1
"2430",8,1344201,1
"2431",8,1344719,0
"2432",8,1345504,1
"2433",8,1345766,1
"2434",8,1345840,1
"2435",8,1345899,0
"2436",8,1346219,1
"2437",8,1347207,0
"2438",8,1347369,1
"2439",8,1347511,0
"2440",8,1347561,1
"2441",8,1347953,1
"2442",8,1348302,1
"2443",8,1348758,1
"2444",8,1348837,1
"2445",8,1348879,1
"2446",8,1349251,1
"2447",8,1349995,0
"2448",8,1350265,0
"2449",8,1350289,0
"2450",8,1350723,0
"2451",8,1351823,1
"2452",8,1351937,0
"2453",8,1352915,1
"2454",8,1353255,1
"2455",8,1353323,1
"2456",8,1353653,0
"2457",8,1354622,0
"2458",8,1355604,0
"2459",8,1356240,1
"2460",8,1356342,1
"2461",8,1356842,1
"2462",8,1357475,1
"2463",8,1357788,1
"2464",8,1357911,0
"2465",8,1358178,0
"2466",8,1358665,1
"2467",8,1359147,1
"2468",8,1359990,0
"2469",8,1361791,1
"2470",8,1361901,1
"2471",8,1362181,1
"2472",8,1363011,1
"2473",8,1364265,0
"2474",8,1364335,0
"2475",8,1365734,1
"2476",8,1366355,0
"2477",8,1366597,0
"2478",8,1366618,1
"2479",8,1366683,1
"2480",8,1367121,1
"2481",8,1368141,0
"2482",8,1368918,0
"2483",8,1369142,1
"2484",8,1369226,1
"2485",8,1370256,0
"2486",8,1370483,1
"2487",8,1371342,0
"2488",8,1371454,1
"2489",8,1371473,0
"2490",8,1371837,0
"2491",8,1371869,1
"2492",8,1372219,1
"2493",8,1372508,1
"2494",8,1373156,1
"2495",8,1373804,0
"2496",8,1374112,1
"2497",8,1376205,0
"2498",8,1376244,0
"2499",8,1376477,0
"2500",8,1376760,0
"2501",8,1377333,1
"2502",8,1378510,1
"2503",8,1379908,0
"2504",8,1380913,0
"2505",8,1381843,0
"2506",8,1381860,0
"2507",8,1383036,0
"2508",8,1383036,1
"2509",8,1383092,1
"2510",8,1383172,1
"2511",8,1383316,1
"2512",8,1383414,1
"2513",8,1383628,1
"2514",8,1384070,0
"2515",8,1384163,0
"2516",8,1384544,1
"2517",8,1386399,0
"2518",8,1386446,0
"2519",8,1386625,0
"2520",8,1387366,0
"2521",8,1387673,1
"2522",8,1388374,1
"2523",8,1388459,1
"2524",8,1391155,1
"2525",8,1391337,0
"2526",8,1392211,0
"2527",8,1394960,1
"2528",8,1395213,1
"2529",8,1395416,0
"2530",8,1397190,0
"2531",8,1397687,1
"2532",8,1397736,0
