"","time","aami3a"
"951",1.31944444444444,0.223
"952",1.32083333333333,0.223
"953",1.32222222222222,0.246
"954",1.32361111111111,0.238
"955",1.325,0.238
"956",1.32638888888889,0.238
"957",1.32777777777778,0.231
"958",1.32916666666667,0.223
"959",1.33055555555556,0.231
"960",1.33194444444444,0.223
"961",1.33333333333333,0.223
"962",1.33472222222222,0.231
"963",1.33611111111111,0.238
"964",1.3375,0.215
"965",1.33888888888889,0.215
"966",1.34027777777778,0.208
"967",1.34166666666667,0.215
"968",1.34305555555556,0.208
"969",1.34444444444444,0.2
"970",1.34583333333333,0.192
"971",1.34722222222222,0.192
"972",1.34861111111111,0.2
"973",1.35,0.2
"974",1.35138888888889,0.2
"975",1.35277777777778,0.2
"976",1.35416666666667,0.208
"977",1.35555555555556,0.208
"978",1.35694444444444,0.215
"979",1.35833333333333,0.208
"980",1.35972222222222,0.208
"981",1.36111111111111,0.215
"982",1.3625,0.223
"983",1.36388888888889,0.231
"984",1.36527777777778,0.215
"985",1.36666666666667,0.215
"986",1.36805555555556,0.231
"987",1.36944444444444,0.223
"988",1.37083333333333,0.2
"989",1.37222222222222,0.208
"990",1.37361111111111,0.215
"991",1.375,0.2
"992",1.37638888888889,0.2
"993",1.37777777777778,0.2
"994",1.37916666666667,0.192
"995",1.38055555555556,0.177
"996",1.38194444444444,0.177
"997",1.38333333333333,0.185
"998",1.38472222222222,0.177
"999",1.38611111111111,0.177
"1000",1.3875,0.177
"1001",1.38888888888889,0.177
"1002",1.39027777777778,0.185
"1003",1.39166666666667,0.192
"1004",1.39305555555556,0.185
"1005",1.39444444444444,0.185
"1006",1.39583333333333,0.185
"1007",1.39722222222222,0.185
"1008",1.39861111111111,0.177
"1009",1.4,0.185
"1010",1.40138888888889,0.192
"1011",1.40277777777778,0.192
"1012",1.40416666666667,0.185
"1013",1.40555555555556,0.185
"1014",1.40694444444444,0.185
"1015",1.40833333333333,0.185
"1016",1.40972222222222,0.185
"1017",1.41111111111111,0.185
"1018",1.4125,0.185
"1019",1.41388888888889,0.185
"1020",1.41527777777778,0.185
"1021",1.41666666666667,0.192
"1022",1.41805555555556,0.2
"1023",1.41944444444444,0.2
"1024",1.42083333333333,0.2
"1025",1.42222222222222,0.208
"1026",1.42361111111111,0.2
"1027",1.425,0.192
"1028",1.42638888888889,0.185
"1029",1.42777777777778,0.192
"1030",1.42916666666667,0.192
"1031",1.43055555555556,0.177
"1032",1.43194444444444,0.192
"1033",1.43333333333333,0.192
"1034",1.43472222222222,0.185
"1035",1.43611111111111,0.185
"1036",1.4375,0.192
"1037",1.43888888888889,0.192
"1038",1.44027777777778,0.177
"1039",1.44166666666667,0.169
"1040",1.44305555555556,0.169
"1041",1.44444444444444,0.185
"1042",1.44583333333333,0.185
"1043",1.44722222222222,0.177
"1044",1.44861111111111,0.177
"1045",1.45,0.185
"1046",1.45138888888889,0.185
"1047",1.45277777777778,0.177
"1048",1.45416666666667,0.185
"1049",1.45555555555556,0.185
"1050",1.45694444444444,0.185
"1051",1.45833333333333,0.185
"1052",1.45972222222222,0.192
"1053",1.46111111111111,0.185
"1054",1.4625,0.185
"1055",1.46388888888889,0.192
"1056",1.46527777777778,0.185
"1057",1.46666666666667,0.185
"1058",1.46805555555556,0.185
"1059",1.46944444444444,0.185
"1060",1.47083333333333,0.185
"1061",1.47222222222222,0.177
"1062",1.47361111111111,0.185
"1063",1.475,0.185
"1064",1.47638888888889,0.185
"1065",1.47777777777778,0.177
"1066",1.47916666666667,0.185
"1067",1.48055555555556,0.192
"1068",1.48194444444444,0.185
"1069",1.48333333333333,0.185
"1070",1.48472222222222,0.192
"1071",1.48611111111111,0.185
"1072",1.4875,0.177
"1073",1.48888888888889,0.177
"1074",1.49027777777778,0.177
"1075",1.49166666666667,0.169
"1076",1.49305555555556,0.162
"1077",1.49444444444444,0.177
"1078",1.49583333333333,0.177
"1079",1.49722222222222,0.169
"1080",1.49861111111111,0.162
"1081",1.5,0.177
"1082",1.50138888888889,0.177
"1083",1.50277777777778,0.185
"1084",1.50416666666667,0.185
"1085",1.50555555555556,0.185
"1086",1.50694444444444,0.185
"1087",1.50833333333333,0.192
"1088",1.50972222222222,0.2
"1089",1.51111111111111,0.208
"1090",1.5125,0.208
"1091",1.51388888888889,0.208
"1092",1.51527777777778,0.2
"1093",1.51666666666667,0.208
"1094",1.51805555555556,0.208
"1095",1.51944444444444,0.2
"1096",1.52083333333333,0.2
"1097",1.52222222222222,0.192
"1098",1.52361111111111,0.208
"1099",1.525,0.192
"1100",1.52638888888889,0.192
"1101",1.52777777777778,0.192
"1102",1.52916666666667,0.192
"1103",1.53055555555556,0.192
"1104",1.53194444444444,0.185
"1105",1.53333333333333,0.177
"1106",1.53472222222222,0.2
"1107",1.53611111111111,0.192
"1108",1.5375,0.185
"1109",1.53888888888889,0.208
"1110",1.54027777777778,0.215
"1111",1.54166666666667,0.208
"1112",1.54305555555556,0.208
"1113",1.54444444444444,0.208
"1114",1.54583333333333,0.208
"1115",1.54722222222222,0.2
"1116",1.54861111111111,0.208
"1117",1.55,0.223
"1118",1.55138888888889,0.2
"1119",1.55277777777778,0.208
"1120",1.55416666666667,0.2
"1121",1.55555555555556,0.215
"1122",1.55694444444444,0.215
"1123",1.55833333333333,0.215
"1124",1.55972222222222,0.223
"1125",1.56111111111111,0.215
"1126",1.5625,0.215
"1127",1.56388888888889,0.223
"1128",1.56527777777778,0.215
"1129",1.56666666666667,0.215
"1130",1.56805555555556,0.208
"1131",1.56944444444444,0.215
"1132",1.57083333333333,0.215
"1133",1.57222222222222,0.208
"1134",1.57361111111111,0.215
"1135",1.575,0.215
"1136",1.57638888888889,0.215
"1137",1.57777777777778,0.223
"1138",1.57916666666667,0.215
"1139",1.58055555555556,0.215
"1140",1.58194444444444,0.215
"1141",1.58333333333333,0.208
"1142",1.58472222222222,0.208
"1143",1.58611111111111,0.208
"1144",1.5875,0.215
"1145",1.58888888888889,0.215
"1146",1.59027777777778,0.208
"1147",1.59166666666667,0.208
"1148",1.59305555555556,0.208
"1149",1.59444444444444,0.215
"1150",1.59583333333333,0.208
"1151",1.59722222222222,0.2
"1152",1.59861111111111,0.208
"1153",1.6,0.215
"1154",1.60138888888889,0.2
"1155",1.60277777777778,0.2
"1156",1.60416666666667,0.215
"1157",1.60555555555556,0.208
"1158",1.60694444444444,0.208
"1159",1.60833333333333,0.208
"1160",1.60972222222222,0.208
"1161",1.61111111111111,0.208
"1162",1.6125,0.215
"1163",1.61388888888889,0.208
"1164",1.61527777777778,0.192
"1165",1.61666666666667,0.2
"1166",1.61805555555556,0.208
"1167",1.61944444444444,0.2
"1168",1.62083333333333,0.2
"1169",1.62222222222222,0.2
"1170",1.62361111111111,0.2
"1171",1.625,0.2
"1172",1.62638888888889,0.208
"1173",1.62777777777778,0.208
"1174",1.62916666666667,0.215
"1175",1.63055555555556,0.223
"1176",1.63194444444444,0.223
"1177",1.63333333333333,0.215
"1178",1.63472222222222,0.223
"1179",1.63611111111111,0.223
"1180",1.6375,0.215
"1181",1.63888888888889,0.215
"1182",1.64027777777778,0.208
"1183",1.64166666666667,0.2
"1184",1.64305555555556,0.2
"1185",1.64444444444444,0.208
"1186",1.64583333333333,0.208
"1187",1.64722222222222,0.208
"1188",1.64861111111111,0.223
"1189",1.65,0.223
"1190",1.65138888888889,0.215
"1191",1.65277777777778,0.238
"1192",1.65416666666667,0.238
"1193",1.65555555555556,0.231
"1194",1.65694444444444,0.238
"1195",1.65833333333333,0.246
"1196",1.65972222222222,0.223
"1197",1.66111111111111,0.238
"1198",1.6625,0.246
"1199",1.66388888888889,0.223
"1200",1.66527777777778,0.223
"1201",1.66666666666667,0.231
"1202",1.66805555555556,0.223
"1203",1.66944444444444,0.215
"1204",1.67083333333333,0.231
"1205",1.67222222222222,0.231
"1206",1.67361111111111,0.223
"1207",1.675,0.231
"1208",1.67638888888889,0.238
"1209",1.67777777777778,0.238
"1210",1.67916666666667,0.238
"1211",1.68055555555556,0.262
"1212",1.68194444444444,0.262
"1213",1.68333333333333,0.269
"1214",1.68472222222222,0.269
"1215",1.68611111111111,0.277
"1216",1.6875,0.269
"1217",1.68888888888889,0.269
"1218",1.69027777777778,0.277
"1219",1.69166666666667,0.277
"1220",1.69305555555556,0.285
"1221",1.69444444444444,0.262
"1222",1.69583333333333,0.262
"1223",1.69722222222222,0.277
"1224",1.69861111111111,0.269
"1225",1.7,0.262
"1226",1.70138888888889,0.254
"1227",1.70277777777778,0.254
"1228",1.70416666666667,0.254
"1229",1.70555555555556,0.254
"1230",1.70694444444444,0.269
"1231",1.70833333333333,0.262
"1232",1.70972222222222,0.269
"1233",1.71111111111111,0.277
"1234",1.7125,0.262
"1235",1.71388888888889,0.277
"1236",1.71527777777778,0.277
"1237",1.71666666666667,0.277
"1238",1.71805555555556,0.285
"1239",1.71944444444444,0.3
"1240",1.72083333333333,0.308
"1241",1.72222222222222,0.3
"1242",1.72361111111111,0.292
"1243",1.725,0.3
"1244",1.72638888888889,0.308
"1245",1.72777777777778,0.308
"1246",1.72916666666667,0.308
"1247",1.73055555555556,0.292
"1248",1.73194444444444,0.308
"1249",1.73333333333333,0.3
"1250",1.73472222222222,0.3
"1251",1.73611111111111,0.3
"1252",1.7375,0.292
"1253",1.73888888888889,0.285
"1254",1.74027777777778,0.277
"1255",1.74166666666667,0.277
"1256",1.74305555555556,0.285
"1257",1.74444444444444,0.292
"1258",1.74583333333333,0.292
"1259",1.74722222222222,0.285
"1260",1.74861111111111,0.292
"1261",1.75,0.3
"1262",1.75138888888889,0.3
"1263",1.75277777777778,0.3
"1264",1.75416666666667,0.308
"1265",1.75555555555556,0.3
"1266",1.75694444444444,0.292
"1267",1.75833333333333,0.3
"1268",1.75972222222222,0.3
"1269",1.76111111111111,0.292
"1270",1.7625,0.292
"1271",1.76388888888889,0.292
"1272",1.76527777777778,0.277
"1273",1.76666666666667,0.292
"1274",1.76805555555556,0.292
"1275",1.76944444444444,0.292
"1276",1.77083333333333,0.269
"1277",1.77222222222222,0.285
"1278",1.77361111111111,0.277
"1279",1.775,0.269
"1280",1.77638888888889,0.269
"1281",1.77777777777778,0.262
"1282",1.77916666666667,0.254
"1283",1.78055555555556,0.246
"1284",1.78194444444444,0.262
"1285",1.78333333333333,0.262
"1286",1.78472222222222,0.246
"1287",1.78611111111111,0.246
"1288",1.7875,0.238
"1289",1.78888888888889,0.238
"1290",1.79027777777778,0.238
"1291",1.79166666666667,0.231
"1292",1.79305555555556,0.231
"1293",1.79444444444444,0.238
"1294",1.79583333333333,0.231
"1295",1.79722222222222,0.223
"1296",1.79861111111111,0.238
"1297",1.8,0.238
"1298",1.80138888888889,0.231
"1299",1.80277777777778,0.223
"1300",1.80416666666667,0.231
"1301",1.80555555555556,0.223
"1302",1.80694444444444,0.215
"1303",1.80833333333333,0.215
"1304",1.80972222222222,0.208
"1305",1.81111111111111,0.2
"1306",1.8125,0.2
"1307",1.81388888888889,0.208
"1308",1.81527777777778,0.208
"1309",1.81666666666667,0.208
"1310",1.81805555555556,0.215
"1311",1.81944444444444,0.208
"1312",1.82083333333333,0.208
"1313",1.82222222222222,0.208
"1314",1.82361111111111,0.208
"1315",1.825,0.215
"1316",1.82638888888889,0.223
"1317",1.82777777777778,0.231
"1318",1.82916666666667,0.231
"1319",1.83055555555556,0.238
"1320",1.83194444444444,0.238
"1321",1.83333333333333,0.238
"1322",1.83472222222222,0.246
"1323",1.83611111111111,0.246
"1324",1.8375,0.231
"1325",1.83888888888889,0.246
"1326",1.84027777777778,0.246
"1327",1.84166666666667,0.231
"1328",1.84305555555556,0.238
"1329",1.84444444444444,0.254
"1330",1.84583333333333,0.238
"1331",1.84722222222222,0.246
"1332",1.84861111111111,0.246
"1333",1.85,0.246
"1334",1.85138888888889,0.246
"1335",1.85277777777778,0.254
"1336",1.85416666666667,0.262
"1337",1.85555555555556,0.262
"1338",1.85694444444444,0.262
"1339",1.85833333333333,0.269
"1340",1.85972222222222,0.285
"1341",1.86111111111111,0.3
"1342",1.8625,0.315
"1343",1.86388888888889,0.331
"1344",1.86527777777778,0.346
"1345",1.86666666666667,0.362
"1346",1.86805555555556,0.377
"1347",1.86944444444444,0.392
"1348",1.87083333333333,0.415
"1349",1.87222222222222,0.431
"1350",1.87361111111111,0.446
"1351",1.875,0.477
"1352",1.87638888888889,0.5
"1353",1.87777777777778,0.508
"1354",1.87916666666667,0.531
"1355",1.88055555555556,0.562
"1356",1.88194444444444,0.569
"1357",1.88333333333333,0.562
"1358",1.88472222222222,0.562
"1359",1.88611111111111,0.562
"1360",1.8875,0.562
"1361",1.88888888888889,0.554
"1362",1.89027777777778,0.554
"1363",1.89166666666667,0.538
"1364",1.89305555555556,0.523
"1365",1.89444444444444,0.5
"1366",1.89583333333333,0.477
"1367",1.89722222222222,0.469
"1368",1.89861111111111,0.431
"1369",1.9,0.4
"1370",1.90138888888889,0.385
"1371",1.90277777777778,0.385
"1372",1.90416666666667,0.377
"1373",1.90555555555556,0.377
"1374",1.90694444444444,0.369
"1375",1.90833333333333,0.354
"1376",1.90972222222222,0.346
"1377",1.91111111111111,0.346
"1378",1.9125,0.346
"1379",1.91388888888889,0.346
"1380",1.91527777777778,0.338
"1381",1.91666666666667,0.346
"1382",1.91805555555556,0.338
"1383",1.91944444444444,0.331
"1384",1.92083333333333,0.338
"1385",1.92222222222222,0.338
"1386",1.92361111111111,0.331
"1387",1.925,0.323
"1388",1.92638888888889,0.331
"1389",1.92777777777778,0.331
"1390",1.92916666666667,0.323
"1391",1.93055555555556,0.331
"1392",1.93194444444444,0.323
"1393",1.93333333333333,0.292
"1394",1.93472222222222,0.292
"1395",1.93611111111111,0.292
"1396",1.9375,0.285
"1397",1.93888888888889,0.269
"1398",1.94027777777778,0.262
"1399",1.94166666666667,0.246
"1400",1.94305555555556,0.254
"1401",1.94444444444444,0.246
"1402",1.94583333333333,0.238
"1403",1.94722222222222,0.246
"1404",1.94861111111111,0.254
"1405",1.95,0.238
"1406",1.95138888888889,0.231
"1407",1.95277777777778,0.246
"1408",1.95416666666667,0.238
"1409",1.95555555555556,0.238
"1410",1.95694444444444,0.238
"1411",1.95833333333333,0.238
"1412",1.95972222222222,0.231
"1413",1.96111111111111,0.231
"1414",1.9625,0.215
"1415",1.96388888888889,0.223
"1416",1.96527777777778,0.215
"1417",1.96666666666667,0.215
"1418",1.96805555555556,0.215
"1419",1.96944444444444,0.223
"1420",1.97083333333333,0.215
"1421",1.97222222222222,0.208
"1422",1.97361111111111,0.223
"1423",1.975,0.223
"1424",1.97638888888889,0.223
"1425",1.97777777777778,0.223
"1426",1.97916666666667,0.223
"1427",1.98055555555556,0.215
"1428",1.98194444444444,0.215
"1429",1.98333333333333,0.223
"1430",1.98472222222222,0.223
"1431",1.98611111111111,0.215
"1432",1.9875,0.215
"1433",1.98888888888889,0.223
"1434",1.99027777777778,0.215
"1435",1.99166666666667,0.223
"1436",1.99305555555556,0.223
"1437",1.99444444444444,0.215
"1438",1.99583333333333,0.208
"1439",1.99722222222222,0.208
"1440",1.99861111111111,0.208
"1441",2,0.192
"1442",2.00138888888889,0.2
"1443",2.00277777777778,0.208
"1444",2.00416666666667,0.192
"1445",2.00555555555556,0.192
"1446",2.00694444444444,0.2
"1447",2.00833333333333,0.223
"1448",2.00972222222222,0.215
"1449",2.01111111111111,0.215
"1450",2.0125,0.223
"1451",2.01388888888889,0.215
"1452",2.01527777777778,0.215
"1453",2.01666666666667,0.215
"1454",2.01805555555556,0.215
"1455",2.01944444444444,0.215
"1456",2.02083333333333,0.215
"1457",2.02222222222222,0.231
"1458",2.02361111111111,0.231
"1459",2.025,0.223
"1460",2.02638888888889,0.215
"1461",2.02777777777778,0.223
"1462",2.02916666666667,0.215
"1463",2.03055555555556,0.2
"1464",2.03194444444444,0.192
"1465",2.03333333333333,0.2
"1466",2.03472222222222,0.2
"1467",2.03611111111111,0.2
"1468",2.0375,0.192
"1469",2.03888888888889,0.2
"1470",2.04027777777778,0.2
"1471",2.04166666666667,0.2
"1472",2.04305555555556,0.185
"1473",2.04444444444444,0.2
"1474",2.04583333333333,0.2
"1475",2.04722222222222,0.2
"1476",2.04861111111111,0.192
"1477",2.05,0.192
"1478",2.05138888888889,0.208
"1479",2.05277777777778,0.2
"1480",2.05416666666667,0.185
"1481",2.05555555555556,0.185
"1482",2.05694444444444,0.185
"1483",2.05833333333333,0.185
"1484",2.05972222222222,0.169
"1485",2.06111111111111,0.162
"1486",2.0625,0.162
"1487",2.06388888888889,0.169
"1488",2.06527777777778,0.177
"1489",2.06666666666667,0.162
"1490",2.06805555555556,0.169
"1491",2.06944444444444,0.169
"1492",2.07083333333333,0.162
"1493",2.07222222222222,0.154
"1494",2.07361111111111,0.154
"1495",2.075,0.162
"1496",2.07638888888889,0.169
"1497",2.07777777777778,0.169
"1498",2.07916666666667,0.169
"1499",2.08055555555556,0.177
"1500",2.08194444444444,0.169
"1501",2.08333333333333,0.162
"1502",2.08472222222222,0.169
"1503",2.08611111111111,0.177
"1504",2.0875,0.162
"1505",2.08888888888889,0.169
"1506",2.09027777777778,0.169
"1507",2.09166666666667,0.162
"1508",2.09305555555556,0.162
"1509",2.09444444444444,0.162
"1510",2.09583333333333,0.162
"1511",2.09722222222222,0.154
"1512",2.09861111111111,0.162
"1513",2.1,0.154
"1514",2.10138888888889,0.154
"1515",2.10277777777778,0.162
"1516",2.10416666666667,0.154
"1517",2.10555555555556,0.154
"1518",2.10694444444444,0.162
"1519",2.10833333333333,0.162
"1520",2.10972222222222,0.154
"1521",2.11111111111111,0.162
"1522",2.1125,0.162
"1523",2.11388888888889,0.146
"1524",2.11527777777778,0.146
"1525",2.11666666666667,0.154
"1526",2.11805555555556,0.146
"1527",2.11944444444444,0.131
"1528",2.12083333333333,0.138
"1529",2.12222222222222,0.131
"1530",2.12361111111111,0.123
"1531",2.125,0.115
"1532",2.12638888888889,0.131
"1533",2.12777777777778,0.123
"1534",2.12916666666667,0.123
"1535",2.13055555555556,0.115
"1536",2.13194444444444,0.108
"1537",2.13333333333333,0.1
"1538",2.13472222222222,0.1
"1539",2.13611111111111,0.092
"1540",2.1375,0.1
"1541",2.13888888888889,0.092
"1542",2.14027777777778,0.1
"1543",2.14166666666667,0.092
"1544",2.14305555555556,0.092
"1545",2.14444444444444,0.077
"1546",2.14583333333333,0.069
"1547",2.14722222222222,0.069
"1548",2.14861111111111,0.069
"1549",2.15,0.069
"1550",2.15138888888889,0.069
"1551",2.15277777777778,0.085
"1552",2.15416666666667,0.077
"1553",2.15555555555556,0.077
"1554",2.15694444444444,0.069
"1555",2.15833333333333,0.085
"1556",2.15972222222222,0.092
"1557",2.16111111111111,0.092
"1558",2.1625,0.092
"1559",2.16388888888889,0.1
"1560",2.16527777777778,0.092
"1561",2.16666666666667,0.108
"1562",2.16805555555556,0.115
"1563",2.16944444444444,0.123
"1564",2.17083333333333,0.131
"1565",2.17222222222222,0.138
"1566",2.17361111111111,0.131
"1567",2.175,0.123
"1568",2.17638888888889,0.131
"1569",2.17777777777778,0.131
"1570",2.17916666666667,0.123
"1571",2.18055555555556,0.123
"1572",2.18194444444444,0.123
"1573",2.18333333333333,0.131
"1574",2.18472222222222,0.154
"1575",2.18611111111111,0.146
"1576",2.1875,0.154
"1577",2.18888888888889,0.162
"1578",2.19027777777778,0.162
"1579",2.19166666666667,0.154
"1580",2.19305555555556,0.162
"1581",2.19444444444444,0.162
"1582",2.19583333333333,0.162
"1583",2.19722222222222,0.154
"1584",2.19861111111111,0.169
"1585",2.2,0.169
"1586",2.20138888888889,0.177
"1587",2.20277777777778,0.185
