"","GeneID","cond1.1","cond1.2","cond1.3","cond1.4","cond1.5","cond1.6","cond1.7","cond1.8","cond2.1","cond2.2","cond2.3","cond2.4","cond2.5","cond2.6","cond2.7","cond2.8"
"94","Gene1084",-0.186454791447752,-0.127822356782116,-0.323780758120264,-0.257843982295836,0.13457963251022,0.286643951394221,-0.375020064698879,0.141443781341601,-0.147252808776799,-0.58555143030693,-0.373442356960804,-0.49058617374198,-0.253440726364339,-0.241422937129873,0.103285445978602,-0.45357900843617
"95","Gene1085",0.0499262281927324,0.757702984997056,0.311862303255635,0.296482559865859,0.315402250570012,-0.0310112282248918,-0.0520147380983605,0.286246988529004,-0.0594982359900783,-0.026989146917285,-0.0435643295357293,-0.115519472666151,0.397287118698558,0.32231313215775,-0.0549299907015986,0.596090198269004
"96","Gene1086",-0.0421653955473818,-0.0392603671992329,-0.0774757215460765,-0.175127434276052,-0.211614229039744,-0.48853877237752,-0.273165228838531,-0.30299054448016,-0.352178493780663,-0.304829913813119,0.0143588949071848,-0.238911361878395,-0.0378997407960086,-0.083187760863701,-0.463565010608871,-0.409635746998345
"97","Gene1087",0.210145691275619,0.184390816204975,0.0674265278232647,-0.187653680815602,0.189245943115841,0.0200348312418385,-0.253846264247653,-0.597147501445933,-0.00489278092386226,-0.0824024358185903,0.361272942711634,-0.0599332765994522,0.273959259894569,-0.384404857113049,-0.0270443903189118,-0.206798171690811
"98","Gene1088",-0.255948366655683,0.327728222068719,-0.572016318507563,-0.424824856059429,0.550849572769651,-0.819741944003956,-0.10230033534747,-0.211867326757998,0.37158060400777,-0.739825175246363,-0.464542101200578,0.17222371917405,-0.437781998518859,-0.145715440630623,0.554790312459724,-0.167591594379213
"99","Gene1089",-0.318825831326083,-0.378646294483737,-0.449829786125959,-0.384761116881854,0.128203869845286,-0.425402229123411,-0.00731985795422981,0.0182796230458832,-0.260923629721996,-0.632538086990279,-0.374961730564662,-0.185081077557761,0.181499474276804,0.339028423897265,-0.0360924648142563,-0.445910599489634
"100","Gene109",0.0595952627790134,0.11193054809358,0.49533160829836,0.425450256647155,0.130103034376021,0.566870694131332,0.848743741491183,0.428031459939053,0.270282879455939,0.199867514928758,-0.0417924720857059,-0.413544059451368,0.447914835490277,0.801815838745793,0.862191976262372,0.296227575859482
"101","Gene1090",-0.434823543898458,-0.0181059783565123,0.116792334856591,-0.338670337292903,-0.0508728934061368,-0.179228196270329,0.0509216363783209,-0.0431177868799842,0.160741595190241,0.482967110997872,0.604402100120044,0.0963207402348517,0.703152805607007,0.433880304266331,-0.490919008290957,-0.457700608993319
"102","Gene1092",-0.770941329277071,0.196945994807699,-0.250553492299544,-0.290702366257398,-0.648571443399068,-0.0767353911686,0.00656129346281423,-0.409303449209362,0.276263636537701,0.212561218302447,0.0536953676092396,0.183552598185202,0.331386453554152,0.360685619097082,-0.454165577651844,-0.234794077605174
"103","Gene1093",-0.431808539351443,-0.168669455286069,-0.242488802729845,-0.346600180272384,-0.156960034211383,-0.216047576079549,-0.309580527785879,0.168092932269387,-0.625355718556539,0.0459231253842363,-0.103683431646572,-0.016992433865818,-0.188347995274743,-0.201458858666029,-0.475354093637655,-0.273575735930087
"104","Gene1094",-0.0538290048683619,-0.0621133458564529,-0.245093892537391,-0.0805280269311773,-0.0868249978686223,-0.192924220954646,-0.250578519933584,-0.307189493031971,-0.378340586061549,-0.404307207778662,0.0924386129344504,-0.120804576808401,-0.520737840381342,-0.777138730488393,-0.248259191854723,-0.5267021580854
"105","Gene1095",-0.151530490273456,0.0447960359885641,-0.118593301657594,0.0747910212314157,-0.0123683609162506,-0.0997735380806188,0.125871301869564,-0.0778340342641048,0.187179233551829,0.409712478432113,0.646089070315137,0.00902815428281311,0.229599905152551,-0.194524207419191,0.167894197154042,-0.0160002130437766
"106","Gene1096",-0.374095759532371,-0.36975532620006,-0.103519290829063,-0.281188225052214,-0.693476401910311,-0.343410040866266,-0.430679642319691,-0.259855286591913,-1.31837847227336,-0.5365591366354,-0.12971058004831,-0.575337662153419,-0.165115730538446,-0.807647206329829,-0.769426962291516,-1.10275119533278
"107","Gene1097",-0.395651680270928,-0.444265351569307,-0.568086632790383,-0.144506794125831,-0.518150022670168,-0.675011525960513,-0.242902626281643,-0.62038030769937,-0.631680557326593,-0.428966911435753,-0.238921481894438,-0.442916039347179,-0.324506547323124,-0.141542129613908,-0.55988693378991,-0.54177191124575
"108","Gene1098",-0.750242435653677,-0.520072717130247,-0.579687319971761,-1.23354195517984,0.0725362540119092,-0.085416405379801,0.0535583737844028,-0.280811845722444,-0.151467887350395,-0.538038489701201,-0.904131678884062,0.57388849386717,-0.244718081335414,0.228161262191205,0.063167604115122,0.551261672378595
"109","Gene1099",-0.108235490999407,0.0752798851582975,0.214725977146338,-0.246154068340469,0.0893816399588696,0.0787619972943635,0.333452637946944,-0.620516690826021,-0.116118935842115,0.151771522036255,-0.0208723486136608,0.113127543951878,0.266944341454353,-0.302371411506629,-0.288082277246248,-0.309455458843954
"110","Gene11",0.107699233135193,0.214825059961237,0.267965173584313,0.718506640160067,-0.146568882011052,-0.16333945426377,0.435510133345718,0.258891552273557,-0.182019462121353,0.19534569657063,0.555183022273275,0.185682134578868,0.487849870084286,-0.074764655797533,0.0513911949900103,-0.156273195897086
"111","Gene110",0.166452013495796,0.166832110623315,-0.251902991442808,0.405586368075687,0.097067621528608,-0.121279474345494,0.840527771680077,0.00977431904084012,0.443866356835427,0.229812136379107,0.269156491898114,-0.350302494932947,0.394251971627367,0.926230955604493,1.33667674617044,0.193754197380238
"112","Gene1100",-0.702630759565103,-0.0607151394586117,-0.153140162122958,0.316641814334902,0.498098040459102,0.161382827385203,0.288579700379732,-0.449385686501141,0.309882920516218,0.417843026010923,-0.0863735607886923,-0.347822255616735,-0.413649458765661,-0.127146794114277,-0.0981074335229857,-1.09105359475055
"113","Gene1101",-0.0274823788283754,0.138329907813574,-0.327341728415694,0.0409083155713652,-0.437567443370456,-0.100165017814985,-0.131544680166058,-0.392221716775325,-0.167651790470258,-0.515761802431388,-0.019981567503221,-0.161465428829874,0.0278387832310011,-0.0913338349375615,-0.357365103144453,-0.559588009564052
"114","Gene1102",-0.356510646831764,0.224877664463183,-0.0333077076470938,-0.230220857974192,-0.099972235701429,-0.0798645703425369,0.146779423066913,-0.107071037508937,-0.185323327940546,-0.139837106014288,0.050451721652388,0.390079294660924,0.556764189810441,0.15595156143262,-0.524768039636872,-0.401342497273541
"115","Gene1103",-0.619928896793855,-0.224374847256516,-0.385647387546476,-0.776616476384201,-0.196048220171736,-0.223019870549548,-0.271547721924432,-0.588371757211465,0.0442481464811562,-0.276245084660184,-0.060539364926574,0.15431765040767,-0.524900205486094,-0.0376904608573689,-0.478969362588449,-0.48614069747789
"116","Gene1104",-0.481417088597041,0.104555631313679,0.139932696603933,-0.559660216364053,-0.433636537837935,-0.079805748525646,-0.689828536070637,-0.411969034011816,-0.0860718676301386,-0.303638647509072,-0.121446387285894,-0.223749021244192,0.480819820612243,-0.203621601154039,-0.489678577268199,-0.43633906162968
"117","Gene1105",-0.385496563335739,-0.148714032477375,0.0198851759953284,-0.0705262624718639,-0.0931162852778953,-0.0698092114006141,-0.0810805675116649,-0.429192262601156,0.182464414846871,-0.109701367902639,-0.0442529880080111,0.189283995374145,0.0210002756156688,0.498267852275303,-0.176322160139518,-0.0852559229988117
"118","Gene1106",-0.230015667908876,0.505795461730524,-0.093037873281429,-0.0739916671181522,0.262730152690888,-0.213043688847794,-0.138140777834597,-0.434168718873223,0.377554498639516,-0.0609162491343333,0.074559339051678,0.278768957722898,0.0558593679135086,0.31110125003556,-0.533009743114045,-0.378462469896411
"119","Gene1107",-0.0647163823607546,-0.458760940528932,-0.203318988818841,-0.507186660460184,-0.0444487354171726,-0.333979933920374,-0.157148432875079,-0.614342697119885,-0.198772266093174,-0.558817520179016,-0.265266946638679,-0.0510201210219115,-0.302663792629291,-0.486090866722923,0.118945706965515,-0.47055205470734
"120","Gene1108",-0.483459270742259,-0.0302189688800822,-0.475438358987898,-0.0394558082288853,-0.201329632166034,-0.356601473666588,-0.0772699763214735,-0.0761530339147589,-0.634773670586823,-0.176002846504885,-0.476401119095441,-0.16618222160652,-0.678836139625883,0.088694260610323,-0.50595537921563,-0.230357431501938
"121","Gene1109",-0.270767920331596,-0.491873157917069,-0.11684662842767,-0.661332618812065,-0.219719524284198,-0.29383290832911,-0.177250739840919,-0.31187818993538,-0.501183530897456,-0.640605503493179,-0.592559986838322,0.00587560694623198,-0.254751524010943,-0.845661676436868,-0.281283962048236,-1.0072270286785
"122","Gene111",0.485725559169782,0.316316880366697,0.382951231616911,0.821062271509287,0.100223794614815,-0.00240115864149701,0.518970530981056,0.0812255351649468,0.366472125921759,0.43042652996196,0.656138426173439,0.592067787432276,0.299694296210098,0.771351000959534,0.241783389233167,0.277182141933488
"123","Gene1110",-0.127052446980662,-0.219102011506371,-0.15364288874471,-0.146226289710171,0.112768829791918,-0.0716271389815021,-0.128635437659832,-0.413238824911153,0.271909357681984,-0.282111766149834,0.102191014460493,0.434568314108089,0.564718133355226,0.291112720478703,-0.627795634499209,0.0330323164215225
"124","Gene1111",-0.369970728060726,0.0678522650420338,0.179207524639865,0.112504943970167,0.218589698889533,-0.19277772153558,-0.0638023680605816,-0.431781473562413,-0.196057791195685,-0.2794288008275,0.0583340660774842,0.228208646569122,0.191048762263054,0.227989398546739,-0.267938431386727,0.114858570971177
"125","Gene1112",0.0274603332071934,-0.0715630783825146,-0.00229030200037357,-0.277173654055039,-0.197660981099041,-0.151355372680056,0.0475822661973539,-0.376929499979823,-0.337176620741228,0.166120875206307,-0.0468139927250963,0.109241585642681,-0.4846773652659,0.312190936863758,-0.523793107942498,-0.886098916536922
"126","Gene1113",-0.321032946823396,0.217518022476124,0.0219500847557908,-0.00603678158714602,-0.441313370410335,-0.0743680667705604,-0.37003308120895,-0.727282089294746,-0.0891670483690954,-0.107007929482406,0.274378356400304,0.0761461209683109,-0.0407149995617151,0.168887191309786,-0.180190473113528,-0.2944416179519
"127","Gene1114",0.00748790464243297,0.10277208715928,-0.0825752238324238,-0.11347991884796,0.052233310161772,0.00516249936786775,0.0776965481079,-0.513007670884327,-0.0680070088895514,-0.094886482702359,0.41065260373564,0.299628694698412,0.100708322226487,0.0696347041129862,-0.330805409002475,0.0452959598165624
"128","Gene1115",1.13690683105966,-0.0967445394075414,-0.305772583390675,1.21912711404441,0.135135457911541,-0.275756849263498,-0.0304204997738033,-0.536793817454544,0.398647611093835,0.209984280502208,-0.0233482238776204,-0.0819702546738609,0.353263974740607,-0.0432112462972912,-0.103060536280107,-0.0705232325686572
"129","Gene1116",-0.447174237347633,-0.475239620712561,-0.390198393851365,-0.394540195773644,0.0269694004903776,-0.373186342221737,-0.31286331180585,-0.647931336906991,-0.841976926295555,-0.558968325569947,-0.301085533987079,-0.517605829198728,-0.0571395824908125,-0.62401559503237,0.00730505360097628,-0.63378397342228
"130","Gene1117",-0.564716750345924,-0.656066665310477,-0.640406265782694,-0.629665733385348,0.0317742099537891,-0.200475047696857,-0.142043605457424,-0.563130647451019,-0.383331106346632,-0.615663076823522,-0.874538067376961,-0.379674280551216,-0.7601007357194,-0.62839901053048,-0.0356752749965994,-0.387081095998577
"131","Gene1118",-0.601346505978736,-0.46501166594444,-0.446715619063055,-0.188665384957069,-0.429869797889767,-0.374086631676997,-0.385207074928186,-0.328579170705452,-0.542873608217959,-0.624552615447671,-0.441410793463134,-0.314786074201361,-0.447672295089435,0.412499816958628,-0.430960305688081,-0.663221348605902
"132","Gene1119",-0.590799529902926,-0.0481550720698867,-0.273084625131471,-0.2667058121297,-0.28680015773457,-0.370326006167634,-0.0103891666675404,-0.398026336352254,-0.418430313886997,-0.0909909436499695,-0.277114257147535,-0.179079701617273,-0.314354749169631,0.707140431587167,-0.482247592719341,-0.203468471149625
"133","Gene112",0.168031832844029,0.160764248435394,0.199372508111862,0.932185846947001,-0.0730647297211782,0.0375662146086424,0.171882366308496,0.223168808035733,-0.124851919362612,0.188743451548305,0.197443807263967,0.350425530966441,0.93942203304711,0.696920793536087,1.52277442882442,0.762798762201409
"134","Gene1120",-0.598915503845648,-0.447245029345812,-0.177554730620125,-0.401813309699442,-0.0946704392007268,-0.346058540650773,-0.157163534537438,-0.358229820064249,-0.737781944466918,-0.323895357888677,-0.0454226079272164,-0.440837994063278,-0.421094026198998,-0.65352974648914,-0.314542867388166,-0.636985714762501
"135","Gene1121",-0.372869378886155,-0.147334683263637,-0.455107976225339,-0.273555695654588,-0.258481929631314,-0.492543782232254,-0.352038837582611,-0.32018138153968,-0.0869468981496672,-0.435809570087798,-0.0827585609781735,-0.16470098620755,-0.24182178731459,-0.312687549209548,-0.178195983941741,-0.405893219607172
"136","Gene1122",-0.273693541481419,-0.347587065787651,-0.166594991713616,-0.376980741207573,-0.338493475007134,-0.38527216150695,-0.21535426714838,-0.454678484902318,-0.589873703629153,-0.252047150372482,-0.243735048619537,-0.642431592961966,-0.501362962978814,-0.459669621655231,-0.372641931962778,-0.830245200452502
"137","Gene1123",-0.193492612989805,-0.0625287582460118,0.0700293626501598,0.0798817324591915,-0.379050460886766,-0.149912877620976,-0.304554774825903,-0.321326685105253,0.263583663502964,-0.103660237495488,0.144430693412003,-0.163486393446914,0.249158856604585,-0.187956451681686,-0.447229676480533,-0.0488647314223625
"138","Gene1124",-0.402898451782734,-0.0228623727624458,-0.00734193418288772,-0.684767585323875,-0.756470790427541,-0.518226616258762,-0.507707543444644,-0.293279067879746,-0.372571363044069,-0.249180536870337,0.151262500274326,0.0571862545735338,0.158850352886395,-0.00674361260436981,-0.923351648157497,-1.08435036823839
"139","Gene1125",-0.402838157477993,-0.363816550901625,-0.0886697921335575,-0.241823867909569,-0.480391150758716,-0.406521758225049,-0.260307570432154,-0.0968262046684447,-0.935748492606428,-0.402062270066724,-0.112936457556702,-0.261408903656594,-0.282229572270123,-1.11935305402787,-0.524467011467419,-0.938181247772934
"140","Gene1126",-0.246574828667049,-0.372105159274899,-0.0191664662591385,-0.364385775415164,-0.433291130754942,-0.0189007852255804,-0.230748621828517,-0.482002233430329,-0.884042664195946,-0.103090907681537,-0.0159269369888058,-0.634991611938646,-0.0435612674248382,-1.13209275930821,-0.586791968945486,-0.87447166124983
"141","Gene1127",-0.349758443986262,-0.215883889837545,0.0165501939541668,-0.104611487558047,-0.400637382122009,-0.173571329319173,-0.494340708395544,-0.277906988459121,-0.0753097714157642,0.0634116629795003,0.068361742743588,-0.52269610440334,0.293202241651208,-0.289752144944211,-0.310692499159348,-0.0610733333031112
"142","Gene1128",-0.486216245994767,-0.262309446968301,-0.307796065104419,-0.470081114597679,0.48326278406466,-0.530488322437583,-0.295647230053246,0.2041637200847,-1.31331477679507,-0.572392372985091,-0.600872867715054,-0.152357640622316,-0.42207723577895,-0.511862472660051,-0.377246180636079,-0.998221509304125
"143","Gene1129",-0.645998780114934,0.052212857398323,-0.151188201888737,-0.341469697730311,-0.291805339445677,-0.0162465522497205,-0.318711862512938,-0.463622454258753,0.126778345885216,-0.389081848939476,0.0877918314928272,0.0461507313551416,-0.0576349769606491,0.141690485791457,-0.38183646956243,-0.337474352387323
