"","GeneID","M.1","M.2","M.3","M.4","M.5","M.6","A.1","A.2","A.3","A.4","A.5","A.6"
"121","GeneFF2",0.0248203337015123,0.216411805928947,-0.228958287192845,0.0561711646055739,-0.0227009464544261,0.0276378289755273,-1.15629716048294,-1.19835726241071,-1.49957609422034,-1.17927406867815,-1.23773730964812,-1.14385525590948
"122","GeneFG1",0.154450991701514,0.0679191609289456,0.100120742707156,-0.0721312827944273,-0.0529930814544259,-0.0436874200244719,2.01430853251706,2.10901026608929,2.21359175472966,2.12148491912185,2.38319067385188,2.00016213259052
"123","GeneFG2",-0.228371592298485,0.303376530928944,-0.0614419052928442,0.299673292205573,-0.251708686454428,0.212483000975527,1.24704192851706,1.49441796008929,0.487116475729662,1.01546099462185,1.12832796535188,1.33800116209052
"124","GeneG1",-0.0144125512984865,0.0923969051289441,-0.343766502292845,0.0762738338055738,-0.0939700142544255,-0.0273099811244726,-1.45416110198294,-1.44740866801071,-1.70463094017034,-1.62494829917815,-1.56928737674812,-1.42334411125948
"125","GeneG2",0.189861679701515,-0.213703310071057,-0.0891769852928435,-0.184381530294428,0.0671730404455729,-0.220902468224471,-1.29428698448294,-1.31493972141071,-1.36440353927034,-1.28979929632815,-1.46246755709812,-1.33950379750948
"126","GeneG3",-0.133502466298486,-0.044517847171055,-0.237149013192845,0.029171080305573,0.0632162368455734,-0.0112690912244715,-1.66943482778294,-1.59795085276071,-1.63570776072034,-1.50543750442815,-1.34632974179812,-1.68000750780948
"127","GeneG3PDH_100",0.0935051397015143,0.172716128928944,0.00174565770715543,0.0212076732055729,-0.101630892454427,0.00454461497552797,1.70267702051706,1.79415100408929,1.64208768322966,1.57239367312185,1.92156740435188,1.69826622609052
"128","GeneG3PDH_25",0.00848340070151248,0.221022978928944,-0.0467288182928454,0.0405006432055733,-0.124277643454427,0.0308468989755278,1.40121340201706,1.69179666408929,1.34184290822966,1.38396199412185,1.60254086385188,1.54177735309052
"129","GeneG3PDH_50",0.0685290297015136,0.199897747928945,-0.0377512852928424,0.0328013272055732,-0.125702029454427,0.024433376975527,1.50946990751706,1.77241263358929,1.53776521372966,1.49784180612185,1.82478626285188,1.70696471809052
"130","GeneGA1",-0.0719354099984852,0.072577606628946,0.0256327115071565,0.0137252168055729,-0.103428071954427,-0.108880492524473,-1.73197800803294,-1.90425864026071,-1.79541781397034,-1.67495574037815,-1.79905360879812,-1.63386426085948
"131","GeneGADD45",0.0190758417015143,0.298424077928945,0.0417597657071566,0.102813812205573,-0.0833555984544262,0.114683026975527,0.447370099517055,0.267196583589287,0.376539165229662,0.366556440621846,0.410194285351882,0.258441667090524
"132","GeneGAPDH",0.106638340701515,0.141269011928945,-0.169801100292844,0.138162790205575,-0.0575374894544269,0.0208781859755267,0.465643198017055,0.247460145589288,0.288720321229662,0.414022564621845,0.686162179851883,0.574050707590524
"133","GeneGAPDH_12.5",0.0126346887015134,0.256743626928945,-0.078558949292845,0.128995284205574,-0.158696934454427,0.0340619949755277,1.08018128201705,1.18904481908929,0.983568384729662,0.851968512621845,1.27135962935188,1.07392039409052
"134","GeneGAPDH_25",0.0148148477015134,0.254144874928945,-0.0506648202928433,0.0674028252055721,-0.151426185454427,0.0177641889755269,1.24757660451705,1.43419252408929,1.32324876922966,1.23157069812185,1.50257557385188,1.29588108909052
"135","GeneGAPDH_50",0.053295823701514,0.186399947928947,-0.0378805462928438,0.0556382992055718,-0.090780312454427,0.0236572789755276,1.80366727151705,2.10036054458929,1.83257324722966,1.86123897112185,2.07547562035188,1.84907365709052
"136","GeneGB1",-0.0392102900984867,0.0091560280289462,-0.0214071212928447,-0.0106565004944278,-0.0783105366544274,-0.156393507024473,-1.53446353648294,-1.56050739606071,-1.71850681387034,-1.64990646032815,-1.61854614144812,-1.46220899080948
"137","GeneGB2",-0.119376986298486,-0.0833480990710554,-0.0556014042928444,-0.190618937794426,0.326076333545574,-0.143454859024473,1.32088634951706,1.79309085708929,1.59410067422966,1.76674097262185,1.72277475335188,0.804541665090524
"138","GeneGC1",0.0366766207015146,-0.0164677470710553,0.134967101707157,0.0135110612055727,-0.00203495945442683,0.197356006975527,-0.138854114982945,-0.184610632910712,-0.0712309637703372,-0.129406640878154,-0.268804825148118,-0.0458441369094764
"139","GeneGC2",0.080117232701514,-0.242003615071055,0.066912386707155,-0.170497442794427,-0.00765979145442558,-0.0494941590244724,-0.650529456982945,-0.812976333910712,-0.502196799270338,-0.603295570878155,-0.363814836148117,-0.457684649909475
"140","GeneGD1",0.153298018701514,-0.129406030071055,0.0361318227071562,-0.016206668794427,0.0649772064455728,-0.274610319824471,-1.30387254398295,-1.26649299441071,-1.31283066827034,-1.19253588277815,-1.46155156009812,-1.30487230230948
"141","GeneGD2",0.312976293701513,-0.462748234071054,0.299760395707156,-0.0797446797944256,0.215217791545573,-0.0217831760244737,-0.629461500482945,-0.523784843410713,-0.528974219770338,-0.190236492378155,-0.238754417648117,-0.0444138724094758
"142","GeneGE1",0.120533341701515,0.0168329559289448,0.0828418347071564,-0.0307237137944269,-0.0459740124544276,-0.0193082990244728,0.745734501517055,1.09944213158929,0.979536888729663,0.985651701621845,1.31980177035188,0.869874443090525
"143","GeneGE2",-0.0720967862984864,-0.0423280230710566,-0.0255750482928439,-0.323391533794425,0.0606434875455746,0.00435632897552776,-0.763460837482945,-0.810753536910712,-0.933721279770338,-0.740924255378155,-0.640552332648118,-0.736292894909475
"144","GeneGF1",-0.341688149298486,-0.349249320071055,-0.124770026292844,-0.225207859794428,0.182863397545573,-0.0901881560244724,-1.12193447598294,-0.797482879410713,-0.940060798770337,-0.772142734378154,-0.777948897648117,-0.744878130409475
"145","GeneGF2",-0.423129487298486,0.177067635928945,-0.331257467292844,0.0833246222055747,-0.728744264454427,-0.0733927090244726,1.31396883901706,1.31366096958929,1.14549155572966,1.38956041162185,1.26183739735188,1.34145323609052
"146","GeneGG1",0.194637574701513,0.0203581959289449,0.0960354127071556,0.199628424205574,-0.130906318454427,0.0670607339755258,2.55360770101706,2.64042210558929,2.55416592772966,2.70487105962185,2.83724226235188,3.01844548659052
"147","GeneGG2",-0.357797773298487,0.287846742928946,-0.345283230292843,0.145594350205573,-0.107526984454425,0.281991777975528,-1.07480628398294,-0.907319782910712,-0.814070691770337,-0.811121784378154,-1.07662654964812,-1.75777747680948
"148","GeneGLO",0.205439004701514,0.512439723928945,0.295422515707155,0.247180770205574,0.00447733454557336,0.292306170975528,4.47115482701706,4.37932760058929,4.14180427322966,4.46532283662185,4.29681789985188,3.96827670609052
"149","GeneGM-CSF",0.0109838035015133,-0.0336988875710551,-0.101850808692844,0.0155057003055739,0.0500092527455734,-0.0495391923244717,-1.64633784628294,-1.48032007216071,-1.81988801547034,-1.58470778102815,-1.59811682874812,-1.46913018845948
"150","GeneH1",-0.149406301298486,0.143751123928946,-0.213497992292844,-0.0076430547944272,-0.253925709454426,0.103851085975528,2.48271823101706,2.87573326658929,1.79761826522966,2.51144838912185,2.43115485285188,2.99534720859052
"151","GeneH2",-0.0229317012984862,-0.0475048820710553,-0.142582710292843,-0.166551079794426,-0.00377817045442591,-0.0916849040244716,1.13311002401706,1.54736490058929,0.925033165229663,1.25517379462184,1.32200740835188,1.44950486959052
"152","GeneH3",-0.181195124698487,0.116594768728945,-0.298856578392844,0.0221353903055726,-0.196803103554428,0.377882140675528,-1.70636604708294,-1.51226561681071,-1.69162947732034,-1.35320169832815,-1.45830800879812,-1.59098379145948
"153","GeneHA1",0.00690382370151314,0.242550039928944,-0.117125312292844,0.0575945832055738,-0.250860294454428,0.013966980975527,2.07857557051705,2.84440223058929,2.60760402522966,2.46939206412185,2.77781937035188,1.98687330109052
"154","GeneHA2",-0.233490182298488,-0.915682564071054,0.054359481707157,-0.513203112794426,0.354078368545574,0.0389326739755274,4.01179738351706,3.64649705858929,3.86346186022966,3.95338413412184,4.29558075385188,4.49777149559052
"155","GeneHB1",0.013071749701513,0.0442982589289444,0.0186550617071552,-0.0446611437944272,-0.0871697934544266,-0.110285827024473,1.58074280751705,1.85708360908929,1.27002088722966,1.66396064162184,1.57213873985188,1.69277966309052
"156","GeneHB2",0.0118656897015135,0.0205578129289465,-0.0136158562928449,0.0452447912055736,0.010011019545573,-0.198310585024474,0.178155937517055,0.287024636089288,-0.129863104770338,0.140359961121845,0.177906760351883,0.0223722820905241
"157","GeneHC1",-0.0779278282984852,-0.169266662071055,-0.00461261129284427,-0.0424362877944275,0.0465828055455726,0.0129599279755284,1.41040461251706,1.15282111658929,1.26826368272966,1.51517417762185,1.80215083635188,1.35088388059052
"158","GeneHC2",0.393334277701512,-0.221953183071053,0.190596836707157,-0.0698137797944269,0.0418725695455733,-0.0861397190244726,-0.945852483482945,-0.908507834910712,-0.758225091270337,-0.764477363378155,-0.802024425648118,-0.616358428909476
"159","GeneHD1",0.0733035957015136,-0.0190811440710546,0.133380603707156,-0.124126551794428,0.0477261625455745,-0.079071728024473,1.54501679451706,1.51220053858929,0.988883606229662,1.26904696862185,1.72318694085188,1.70147556259052
"160","GeneHD2",0.137642353701514,0.0722929499289444,0.274180147707156,-0.0910180337944257,0.119610113545575,0.267874552975526,0.503290699517055,0.638170035589288,0.220625368229663,0.269636571621845,0.679283793351883,0.704620351090524
"161","GeneHDAC",-0.0397521242984866,0.0983557279289444,-0.0077375192928427,0.0798697332055743,-0.0249736874544266,0.0394734089755269,-0.772449891482945,-0.689937083410713,-0.877161009270337,-0.666429957878155,-0.603942339148118,-0.557114262909476
"162","GeneHDM2",0.235903155701514,0.327276643928944,0.321465433407157,0.227731350505575,0.513472919545573,0.355317074975528,-1.04923161448295,-0.855664440410712,-1.37249058862034,-1.05683535352815,-0.822943799648118,-0.664754593909476
"163","GeneHE1",0.084198217701514,-0.122005074071056,0.195424161707155,-0.0574158867944276,-0.0623512754544266,-0.155607592024473,-0.362422823482945,-0.328634326410713,-0.424738090770338,-0.316693386878154,0.0400210178518821,0.0362525485905243
"164","GeneHE2",-0.0334754332984865,-0.226398210071054,0.0751251657071558,-0.250492683794426,0.100486333545572,-0.141797916024472,1.68946436701706,1.64657610358929,0.332703828229662,0.297310669621845,1.98407969735188,1.87291220959052
"165","GeneHF1",-0.164434447298487,-0.434105194071054,-0.117559318292845,-0.386622988794427,-0.00780820545442723,-0.169702650024474,1.36158822801706,1.59524241658929,0.833903206229663,1.39405699512185,1.41213568185188,1.71564047859052
"166","GeneHF2",-0.116835733298485,-0.173941042071054,-0.093839789292844,-0.0233256067944267,-0.225462423454427,-0.0318927160244722,1.53996144901706,1.89469648358929,1.12617162872966,1.76798445212185,1.71031318585188,1.73293539859052
"167","GeneHG1",-0.0266299392984863,0.159998247928946,-0.151688061292845,0.131035501205573,0.0703215585455726,-0.051728342024473,0.461754465017056,1.02292754058929,0.863086786729663,0.694159380121845,1.12150739485188,0.935438977590524
"168","GeneHG2",-0.0602521812984862,-0.0883445900710553,-0.0548664882928437,-0.106229297794427,0.0529940025455729,0.070265713975529,0.793255655017055,0.729710657589288,0.549206181229662,0.904486622621846,1.14114242285188,0.836391732590524
"169","GeneHPRT",0.188114125701513,0.322619564928945,0.048593270707156,0.0994072752055727,0.0531839725455739,0.325030613975527,-0.0509328844829451,-0.0172779399107128,-0.0874454422703366,0.0376871911218455,0.108230392851882,0.121176202590524
"170","GeneHPRT_100",-0.0240221382984864,-0.0383462410710545,0.0491528637071562,0.0234763732055748,0.197804144545574,0.197998589975527,0.357148166517056,0.548043631089287,0.480285883229663,0.458247094121845,0.861560893851883,0.759087488590525
"171","GeneHSP70_100",0.0195630077015135,-0.0480528820710555,0.222830963707156,0.116966188205573,0.116694907545574,0.0551649269755275,0.304989277517056,0.464548663589287,0.486828439229662,0.514001694621846,0.701399222351882,0.598201657090524
"172","GeneI2",0.219535758701514,-0.262649500071055,-0.0181305552928444,-0.138487861794428,0.0199897125455737,-0.249318042024473,-0.985438190982945,-0.975279126410713,-1.19311657327034,-0.746178504378155,-1.08048152514812,-0.969236935409476
"173","GeneI3",-0.107598515298486,-0.0201226150710552,-0.190558142592844,0.00100247080557323,-0.00271938145442591,0.0154909244755275,-1.70875466548295,-1.66905386041071,-1.60834067412034,-1.54045345537816,-1.60165614354812,-1.76441603205948
"174","GeneIA1",-0.0887467632984848,-0.125869525071056,0.0216335957071555,-0.0675914927944265,0.0803532125455731,0.0415983069755268,1.50384103101706,1.49929227508929,1.39487904522966,1.73256236212185,1.84983715685188,1.81818075909052
"175","GeneIA2",0.0724907487015148,-0.274869330071055,-0.0581484432928439,-0.134256617794427,-0.487400485454428,-0.139732608024473,1.13431413501706,0.826413442589288,1.17725650072966,0.480032239621845,0.869505613851882,1.09315167559052
"176","GeneIB1",-0.0331940412984868,0.0342897409289451,-0.142336488292845,-0.103730351794426,-0.207548131454427,-0.0468761150244741,0.119824745017056,0.429992999089287,-0.401440847770338,0.086260677621845,0.310878631851882,0.413515662090524
"177","GeneIB2",0.0839971547015135,-0.00389956107105595,-0.0118852582928449,-0.0862650727944262,-0.0113572104544272,-0.207118542024472,-0.696353053982945,-0.461629432910712,-0.707641800770338,-0.498929666878154,-0.726834057648118,-0.789957202409475
"178","GeneIC1",-0.113201868298488,-0.0955247850710555,-0.120431010292843,-0.152091298794427,-0.0823689954544268,0.0619119769755288,0.234416902517055,0.614765077089287,0.529055769229663,0.435862196121846,0.895684245851882,0.372332806090524
"179","GeneIC2",-0.0901527332984852,-0.888465186071055,0.301341681707155,-0.439738866794425,0.613225272545574,-0.147452988024472,3.37049704801706,2.93295820358929,2.90443431122966,3.23011739712185,3.59959837085188,4.02333853059052
"180","GeneIE1",-0.215368804298486,-0.247947372071056,-0.0985756642928438,-0.175204990794427,0.105200982545572,-0.0431778520244736,-0.431534739482945,0.244076178589288,-0.322238136770338,-0.0806822318781544,0.264030371851883,0.0765734795905244
"181","GeneIE2",0.0310087107015132,-0.0297474610710564,0.374915685707156,0.0202320762055729,0.183197577545572,0.389551245975528,-0.140501563982944,-0.0590895129107123,-0.199956829770338,-0.0485531603781544,0.234582832351882,0.311938698590524
"182","GeneIF1",0.102208570701513,-0.178344664071054,-0.0508202402928438,-0.114904226794427,-0.130272274454427,0.00721856397552803,0.444566861017055,0.597195632589288,0.567957028229663,0.508394284121846,0.814457241351883,0.642749410590524
"183","GeneIF2",-0.376029447298486,-0.413274863071055,-0.207880482292844,-0.163060210794428,0.00562399454557322,0.418583778975526,1.89508284101706,1.92433088008929,1.26825655022966,1.74652556612185,1.76443612085188,2.62630805709052
"184","GeneIFNG",-0.129166079498486,-0.0997638442710551,-0.00997174729284342,0.00941237330557363,0.0661013645455742,-0.111421324224473,-1.78525585198294,-1.69026601721071,-1.77362969657034,-1.66168144402815,-1.57985192284812,-1.49256227660948
"185","GeneIG1",-0.277131388298486,0.062189807928946,-0.226384471292843,-0.00659470479442583,-0.434506962454428,-0.0460094230244716,-0.641101221482945,-0.643043252410712,-0.781644859270338,-0.429061487878155,-0.634551419648117,-0.560846301909476
"186","GeneIG2",-0.505627277298487,0.198121426928945,-0.274614940292843,0.275558822205573,-0.423312480454425,0.123780738975527,0.964297457017055,1.12442882308929,0.765031316229662,0.817773520621845,0.654455288351882,0.239068137090524
"187","GeneIIB",0.015758441701514,0.197098165928945,-0.0721044922928447,0.0759821422055727,-0.0430707664544269,0.0583070599755265,-0.893902565482945,-0.745742225410712,-0.941171183770337,-0.656196590378155,-0.929090525648117,-0.788743921409476
"188","GeneIIIA",-0.118896775298487,0.126325660928946,-0.235752724292845,0.175757015205572,-0.0697929709544255,0.366621309475527,-1.30193701798294,-1.35904553891071,-1.34213400077034,-1.31065436317815,-1.74818540809812,-1.43850415315948
"189","GeneIL-1",-0.0028157682984848,0.391785744928945,-0.163469709292843,0.101769682205574,-0.146529108454427,0.414605046975528,-0.453403929482945,-0.422328626910712,-0.661607048270337,-0.665557985378155,-0.541903275648117,-0.529486615909476
"190","GeneIL-10",-0.172184295298486,0.100977048928946,-0.0807566512928451,0.0259654742055731,-0.00851095645442762,0.150988900975527,0.838604541017055,0.786848512089287,0.731417343729663,0.807790229621845,0.900250342351883,0.735262802090523
